"idPot","date","initial_weight","decimalDay","hourday","dayofyear","ID","Exp_time","lightPeriod","surface","idGenotype","Treatment","Sowing","Sowing_decimalDay","Weight_corr","side_outlier","obvious_outlier","hotspot_outlier","outlier","weight","SWC"
"1",2018-03-25 04:00:04,218.745,84.166712962963,0.166712963,84,121,4.16671296296296,"dark",738.273979433287,"Col-0","WW",2018-02-20,51,196.362571851852,FALSE,FALSE,FALSE,FALSE,196.362571851852,1.73449814126394
"1",2018-03-25 05:00:04,218.676,84.2083796296296,0.2083796296,84,122,4.20837962962962,"dark",744.726867717196,"Col-0","WW",2018-02-20,51,196.293571851852,FALSE,FALSE,FALSE,FALSE,196.293571851852,1.73347211895911
"1",2018-03-25 06:00:04,218.596,84.2500462962963,0.2500462963,84,123,4.25004629629629,"dark",751.236157511065,"Col-0","WW",2018-02-20,51,196.213571851852,FALSE,FALSE,FALSE,FALSE,196.213571851852,1.73228252788104
"1",2018-03-25 07:00:04,218.526,84.291712962963,0.291712963,84,124,4.29171296296296,"dark",757.802341792641,"Col-0","WW",2018-02-20,51,196.143571851852,FALSE,FALSE,FALSE,FALSE,196.143571851852,1.73124163568773
"1",2018-03-25 08:00:04,218.447,84.3333796296296,0.3333796296,84,125,4.33337962962962,"darklight",764.425917848547,"Col-0","WW",2018-02-20,51,196.064571851852,FALSE,FALSE,FALSE,FALSE,196.064571851852,1.73006691449814
"1",2018-03-25 08:30:04,218.4,84.3542129629629,0.354212963,84,126,4.35421296296295,"light",767.75938438141,"Col-0","WW",2018-02-20,51,196.017571851852,FALSE,FALSE,FALSE,FALSE,196.017571851852,1.72936802973978
"1",2018-03-25 09:00:05,218.334,84.3750578703704,0.3750578704,84,127,4.37505787037037,"light",771.109251365437,"Col-0","WW",2018-02-20,51,195.951571851852,FALSE,FALSE,FALSE,FALSE,195.951571851852,1.72838661710037
"1",2018-03-25 09:30:04,218.301,84.3958796296296,0.3958796296,84,128,4.39587962962962,"light",774.469990029653,"Col-0","WW",2018-02-20,51,195.918571851852,FALSE,FALSE,FALSE,FALSE,195.918571851852,1.72789591078067
"1",2018-03-25 10:00:08,218.234,84.4167592592593,0.4167592593,84,129,4.41675925925927,"light",777.854777612848,"Col-0","WW",2018-02-20,51,195.851571851852,FALSE,FALSE,FALSE,FALSE,195.851571851852,1.72689962825279
"1",2018-03-25 11:06:44,218.081,84.4630092592593,0.4630092593,84,130,4.46300925925925,"VPD",785.405113551105,"Col-0","WW",2018-02-20,51,195.698571851852,FALSE,FALSE,FALSE,FALSE,195.698571851852,1.72462453531599
"1",2018-03-25 15:15:06,217.591,84.6354861111111,0.6354861111,84,131,4.63548611111112,"light",814.214047125744,"Col-0","WW",2018-02-20,51,195.208571851852,FALSE,FALSE,FALSE,FALSE,195.208571851852,1.71733828996283
"1",2018-03-25 15:50:24,217.514,84.66,0.66,84,132,4.66000000000001,"light",818.393503488823,"Col-0","WW",2018-02-20,51,195.131571851852,FALSE,FALSE,FALSE,FALSE,195.131571851852,1.71619330855019
"1",2018-03-25 16:19:14,217.483,84.6800231481482,0.6800231481,84,133,4.68002314814817,"light",821.823231625268,"Col-0","WW",2018-02-20,51,195.100571851852,FALSE,FALSE,FALSE,FALSE,195.100571851852,1.71573234200744
"1",2018-03-25 16:55:04,217.402,84.7049074074074,0.7049074074,84,134,4.7049074074074,"light",826.105648429764,"Col-0","WW",2018-02-20,51,195.019571851852,FALSE,FALSE,FALSE,FALSE,195.019571851852,1.71452788104089
"1",2018-03-25 18:02:25,217.276,84.7516782407407,0.7516782407,84,135,4.75167824074073,"light",834.2150792646,"Col-0","WW",2018-02-20,51,194.893571851852,FALSE,FALSE,FALSE,FALSE,194.893571851852,1.71265427509294
"1",2018-03-25 22:03:05,216.905,84.9188078703704,0.9188078704,84,136,4.91880787037037,"dark",863.849072604947,"Col-0","WW",2018-02-20,51,194.522571851852,FALSE,FALSE,FALSE,FALSE,194.522571851852,1.7071375464684
"1",2018-03-25 22:45:04,216.865,84.947962962963,0.947962963,84,137,4.94796296296296,"dark",869.125402958696,"Col-0","WW",2018-02-20,51,194.482571851852,FALSE,FALSE,FALSE,FALSE,194.482571851852,1.70654275092937
"1",2018-03-25 23:45:05,216.808,84.9896412037037,0.9896412037,84,138,4.9896412037037,"dark",876.724118282636,"Col-0","WW",2018-02-20,51,194.425571851852,FALSE,FALSE,FALSE,FALSE,194.425571851852,1.70569516728625
"1",2018-03-26 00:45:04,216.71,85.0312962962963,0.0312962963,85,139,5.03129629629629,"dark",884.384992973935,"Col-0","WW",2018-02-20,51,194.327571851852,FALSE,FALSE,FALSE,FALSE,194.327571851852,1.70423791821561
"1",2018-03-26 01:45:04,216.645,85.072962962963,0.072962963,85,140,5.07296296296296,"dark",892.114965475481,"Col-0","WW",2018-02-20,51,194.262571851852,FALSE,FALSE,FALSE,FALSE,194.262571851852,1.70327137546468
"1",2018-03-26 02:45:04,216.572,85.1146296296296,0.1146296296,85,141,5.11462962962962,"dark",899.912501849491,"Col-0","WW",2018-02-20,51,194.189571851852,FALSE,FALSE,FALSE,FALSE,194.189571851852,1.70218587360595
"1",2018-03-26 03:45:04,216.501,85.1562962962963,0.1562962963,85,142,5.15629629629629,"dark",907.778192638411,"Col-0","WW",2018-02-20,51,194.118571851852,FALSE,FALSE,FALSE,FALSE,194.118571851852,1.70113011152416
"1",2018-03-26 04:45:04,216.425,85.197962962963,0.197962963,85,143,5.19796296296296,"dark",915.712633546325,"Col-0","WW",2018-02-20,51,194.042571851852,FALSE,FALSE,FALSE,FALSE,194.042571851852,1.7
"1",2018-03-26 07:03:05,216.228,85.2938078703704,0.2938078704,85,144,5.29380787037037,"dark",934.228290652604,"Col-0","WW",2018-02-20,51,193.845571851852,FALSE,FALSE,FALSE,FALSE,193.845571851852,1.69707063197026
"1",2018-03-26 07:31:04,216.181,85.3132407407407,0.3132407407,85,145,5.31324074074074,"dark",938.027807207428,"Col-0","WW",2018-02-20,51,193.798571851852,FALSE,FALSE,FALSE,FALSE,193.798571851852,1.6963717472119
"1",2018-03-26 07:59:04,216.148,85.3326851851852,0.3326851852,85,146,5.33268518518518,"darklight",941.845053221608,"Col-0","WW",2018-02-20,51,193.765571851852,FALSE,FALSE,FALSE,FALSE,193.765571851852,1.69588104089219
"1",2018-03-26 08:30:04,216.089,85.3542129629629,0.354212963,85,147,5.35421296296295,"light",946.089412262641,"Col-0","WW",2018-02-20,51,193.706571851852,FALSE,FALSE,FALSE,FALSE,193.706571851852,1.69500371747212
"1",2018-03-26 09:00:04,216.037,85.3750462962963,0.3750462963,85,148,5.37504629629629,"light",950.215066978474,"Col-0","WW",2018-02-20,51,193.654571851852,FALSE,FALSE,FALSE,FALSE,193.654571851852,1.69423048327138
"1",2018-03-26 09:30:04,215.933,85.3958796296296,0.3958796296,85,149,5.39587962962962,"light",954.358712622659,"Col-0","WW",2018-02-20,51,193.550571851852,FALSE,FALSE,FALSE,FALSE,193.550571851852,1.69268401486989
"1",2018-03-26 10:00:04,215.89,85.416712962963,0.416712963,85,150,5.41671296296296,"light",958.520427649055,"Col-0","WW",2018-02-20,51,193.507571851852,FALSE,FALSE,FALSE,FALSE,193.507571851852,1.69204460966543
"1",2018-03-26 11:00:04,215.751,85.4583796296296,0.4583796296,85,151,5.45837962962962,"light",966.898381375952,"Col-0","WW",2018-02-20,51,193.368571851852,FALSE,FALSE,FALSE,FALSE,193.368571851852,1.68997769516729
"2",2018-03-21 13:15:16,199.62,80.5522685185185,0.5522685185,80,1,0.552268518518531,"light",660.793507721191,"Col-0","WW",2018-02-20,51,199.62,FALSE,FALSE,FALSE,FALSE,199.62,1.49459339357132
"2",2018-03-21 13:44:41,199.53,80.5726967592593,0.5726967593,80,2,0.572696759259259,"light",663.371071352663,"Col-0","WW",2018-02-20,51,199.53,FALSE,FALSE,FALSE,FALSE,199.53,1.49326025773959
"2",2018-03-21 14:18:07,199.45,80.5959143518518,0.5959143519,80,3,0.595914351851846,"light",666.312795105236,"Col-0","WW",2018-02-20,51,199.45,FALSE,FALSE,FALSE,FALSE,199.45,1.49207524811139
"2",2018-03-21 14:45:43,199.41,80.6150810185185,0.6150810185,80,4,0.615081018518509,"light",668.751084014622,"Col-0","WW",2018-02-20,51,199.41,FALSE,FALSE,FALSE,FALSE,199.41,1.49148274329729
"2",2018-03-21 15:22:35,199.332,80.6406828703704,0.6406828704,80,5,0.64068287037037,"light",672.02195033996,"Col-0","WW",2018-02-20,51,199.332,FALSE,FALSE,FALSE,FALSE,199.332,1.49032735890979
"2",2018-03-21 15:45:54,199.28,80.656875,0.656875,80,6,0.656874999999999,"light",674.098893860874,"Col-0","WW",2018-02-20,51,199.28,FALSE,FALSE,FALSE,FALSE,199.28,1.48955710265146
"2",2018-03-21 16:14:45,199.24,80.6769097222222,0.6769097222,80,7,0.676909722222234,"light",676.677608615721,"Col-0","WW",2018-02-20,51,199.24,FALSE,FALSE,FALSE,FALSE,199.24,1.48896459783736
"2",2018-03-21 16:45:08,199.18,80.6980092592593,0.6980092593,80,8,0.698009259259265,"light",679.404043885644,"Col-0","WW",2018-02-20,51,199.18,FALSE,FALSE,FALSE,FALSE,199.18,1.4880758406162
"2",2018-03-21 17:14:26,199.12,80.7183564814815,0.7183564815,80,9,0.718356481481479,"light",682.043670882917,"Col-0","WW",2018-02-20,51,199.12,FALSE,FALSE,FALSE,FALSE,199.12,1.48718708339505
"2",2018-03-21 17:47:27,199.06,80.7412847222222,0.7412847222,80,10,0.741284722222218,"light",685.030422486613,"Col-0","WW",2018-02-20,51,199.06,FALSE,FALSE,FALSE,FALSE,199.06,1.4862983261739
"2",2018-03-21 18:15:11,199.02,80.7605439814815,0.7605439815,80,11,0.76054398148149,"light",687.549338532535,"Col-0","WW",2018-02-20,51,199.02,FALSE,FALSE,FALSE,FALSE,199.02,1.4857058213598
"2",2018-03-21 18:44:34,198.97,80.7809490740741,0.7809490741,80,12,0.780949074074073,"light",690.228223964906,"Col-0","WW",2018-02-20,51,198.97,FALSE,FALSE,FALSE,FALSE,198.97,1.48496519034217
"2",2018-03-21 19:15:22,198.93,80.802337962963,0.802337963,80,13,0.802337962962966,"light",693.047472607045,"Col-0","WW",2018-02-20,51,198.93,FALSE,FALSE,FALSE,FALSE,198.93,1.48437268552807
"2",2018-03-21 19:44:47,198.86,80.8227662037037,0.8227662037,80,14,0.822766203703708,"light",695.750849591539,"Col-0","WW",2018-02-20,51,198.86,FALSE,FALSE,FALSE,FALSE,198.86,1.48333580210339
"2",2018-03-21 20:50:41,198.78,80.8685300925926,0.8685300926,80,15,0.868530092592593,"dark",701.845360998986,"Col-0","WW",2018-02-20,51,198.78,FALSE,FALSE,FALSE,FALSE,198.78,1.48215079247519
"2",2018-03-21 21:15:17,198.788,80.8856134259259,0.8856134259,80,16,0.885613425925925,"dark",704.134057495829,"Col-0","WW",2018-02-20,51,198.788,FALSE,FALSE,FALSE,FALSE,198.788,1.48226929343801
"2",2018-03-21 21:45:20,198.74,80.9064814814815,0.9064814815,80,17,0.906481481481478,"dark",706.939931778102,"Col-0","WW",2018-02-20,51,198.74,FALSE,FALSE,FALSE,FALSE,198.74,1.48155828766109
"2",2018-03-21 22:14:43,198.71,80.9268865740741,0.9268865741,80,18,0.926886574074075,"dark",709.694368410745,"Col-0","WW",2018-02-20,51,198.71,FALSE,FALSE,FALSE,FALSE,198.71,1.48111390905051
"2",2018-03-21 22:45:07,198.68,80.9479976851852,0.9479976852,80,19,0.947997685185186,"dark",712.555404849341,"Col-0","WW",2018-02-20,51,198.68,FALSE,FALSE,FALSE,FALSE,198.68,1.48066953043993
"2",2018-03-21 23:14:35,198.64,80.9684606481481,0.9684606481,80,20,0.968460648148138,"dark",715.339610146359,"Col-0","WW",2018-02-20,51,198.64,FALSE,FALSE,FALSE,FALSE,198.64,1.48007702562583
"2",2018-03-22 00:15:03,198.58,81.0104513888889,0.0104513889,81,21,1.0104513888889,"dark",721.087013465833,"Col-0","WW",2018-02-20,51,198.58,FALSE,FALSE,FALSE,FALSE,198.58,1.47918826840468
"2",2018-03-22 01:15:24,198.5,81.0523611111111,0.0523611111,81,22,1.05236111111113,"dark",726.869371302006,"Col-0","WW",2018-02-20,51,198.5,FALSE,FALSE,FALSE,FALSE,198.5,1.47800325877648
"2",2018-03-22 02:14:55,198.45,81.0936921296296,0.0936921296,81,23,1.09369212962963,"dark",732.617295130656,"Col-0","WW",2018-02-20,51,198.45,FALSE,FALSE,FALSE,FALSE,198.45,1.47726262775885
"2",2018-03-22 04:21:01,198.29,81.1812615740741,0.1812615741,81,24,1.18126157407409,"dark",744.946233680674,"Col-0","WW",2018-02-20,51,198.29,FALSE,FALSE,FALSE,FALSE,198.29,1.47489260850244
"2",2018-03-22 05:14:54,198.252,81.2186805555556,0.2186805556,81,25,1.21868055555555,"dark",750.277536169831,"Col-0","WW",2018-02-20,51,198.252,FALSE,FALSE,FALSE,FALSE,198.252,1.47432972892905
"2",2018-03-22 06:14:44,198.16,81.2602314814815,0.2602314815,81,26,1.26023148148148,"dark",756.242259301745,"Col-0","WW",2018-02-20,51,198.16,FALSE,FALSE,FALSE,FALSE,198.16,1.47296696785661
"2",2018-03-22 07:15:10,198.1,81.3021990740741,0.3021990741,81,27,1.30219907407408,"dark",762.31493243247,"Col-0","WW",2018-02-20,51,198.1,FALSE,FALSE,FALSE,FALSE,198.1,1.47207821063546
"2",2018-03-22 07:44:14,198.04,81.3223842592593,0.3223842593,81,28,1.32238425925927,"dark",765.253053998445,"Col-0","WW",2018-02-20,51,198.04,FALSE,FALSE,FALSE,FALSE,198.04,1.47118945341431
"2",2018-03-22 08:14:16,197.98,81.3432407407407,0.3432407407,81,29,1.34324074074074,"light",768.300784137717,"Col-0","WW",2018-02-20,51,197.98,FALSE,FALSE,FALSE,FALSE,197.98,1.47030069619316
"2",2018-03-22 08:45:19,197.93,81.3648032407407,0.3648032407,81,30,1.36480324074074,"light",771.464445713796,"Col-0","WW",2018-02-20,51,197.93,FALSE,FALSE,FALSE,FALSE,197.93,1.46956006517553
"2",2018-03-22 09:25:56,197.85,81.3930092592593,0.3930092593,81,31,1.39300925925926,"light",775.622522250029,"Col-0","WW",2018-02-20,51,197.85,FALSE,FALSE,FALSE,FALSE,197.85,1.46837505554733
"2",2018-03-22 10:28:35,197.757,81.4365162037037,0.4365162037,81,32,1.4365162037037,"light",782.080219636908,"Col-0","WW",2018-02-20,51,197.757,FALSE,FALSE,FALSE,FALSE,197.757,1.46699748185454
"2",2018-03-22 11:27:32,197.648,81.4774537037037,0.4774537037,81,33,1.4774537037037,"light",788.205625085025,"Col-0","WW",2018-02-20,51,197.648,FALSE,FALSE,FALSE,FALSE,197.648,1.46538290623611
"2",2018-03-22 12:32:55,197.502,81.5228587962963,0.5228587963,81,34,1.5228587962963,"light",795.055638980436,"Col-0","WW",2018-02-20,51,197.502,FALSE,FALSE,FALSE,FALSE,197.502,1.46322026366464
"2",2018-03-22 13:30:27,197.36,81.5628125,0.5628125,81,35,1.56281250000001,"light",801.132454096293,"Col-0","WW",2018-02-20,51,197.36,FALSE,FALSE,FALSE,FALSE,197.36,1.46111687157458
"2",2018-03-22 14:41:34,197.21,81.6121990740741,0.6121990741,81,36,1.61219907407407,"light",808.70820342836,"Col-0","WW",2018-02-20,51,197.21,FALSE,FALSE,FALSE,FALSE,197.21,1.4588949785217
"2",2018-03-22 15:27:08,197.118,81.6438425925926,0.6438425926,81,37,1.64384259259259,"light",813.599835480202,"Col-0","WW",2018-02-20,51,197.118,FALSE,FALSE,FALSE,FALSE,197.118,1.45753221744927
"2",2018-03-22 16:04:18,197.035,81.6696527777778,0.6696527778,81,38,1.66965277777778,"light",817.6116192553,"Col-0","WW",2018-02-20,51,197.035,FALSE,FALSE,FALSE,FALSE,197.035,1.45630276996001
"2",2018-03-22 17:54:46,216.676,81.7463657407407,0.7463657407,81,39,1.74636574074073,"light",829.652584233182,"Col-0","WW",2018-02-20,51,196.830524164759,FALSE,FALSE,FALSE,FALSE,196.830524164759,1.74723744630425
"2",2018-03-22 18:44:19,216.577,81.780775462963,0.780775463,81,40,1.78077546296296,"light",835.111032472858,"Col-0","WW",2018-02-20,51,196.731524164759,FALSE,FALSE,FALSE,FALSE,196.731524164759,1.74577099688935
"2",2018-03-22 19:55:39,216.449,81.8303125,0.8303125,81,41,1.83031250000001,"darklight",843.032266681665,"Col-0","WW",2018-02-20,51,196.603524164759,FALSE,FALSE,FALSE,FALSE,196.603524164759,1.74387498148422
"2",2018-03-22 20:33:53,216.397,81.8568634259259,0.8568634259,81,42,1.85686342592591,"dark",847.308782599971,"Col-0","WW",2018-02-20,51,196.551524164759,FALSE,FALSE,FALSE,FALSE,196.551524164759,1.74310472522589
"2",2018-03-22 21:11:31,216.362,81.8829976851852,0.8829976852,81,43,1.88299768518519,"dark",851.539371935381,"Col-0","WW",2018-02-20,51,196.516524164759,FALSE,FALSE,FALSE,FALSE,196.516524164759,1.74258628351355
"2",2018-03-22 21:45:43,216.33,81.9067476851852,0.9067476852,81,44,1.90674768518518,"dark",855.402317321451,"Col-0","WW",2018-02-20,51,196.484524164759,FALSE,FALSE,FALSE,FALSE,196.484524164759,1.74211227966227
"2",2018-03-22 22:18:21,216.306,81.9294097222222,0.9294097222,81,45,1.92940972222223,"dark",859.104642260517,"Col-0","WW",2018-02-20,51,196.460524164759,FALSE,FALSE,FALSE,FALSE,196.460524164759,1.74175677677381
"2",2018-03-22 23:02:26,216.245,81.9600231481481,0.9600231481,81,46,1.96002314814814,"dark",864.131452545299,"Col-0","WW",2018-02-20,51,196.399524164759,FALSE,FALSE,FALSE,FALSE,196.399524164759,1.74085320693231
"2",2018-03-22 23:40:22,216.204,81.9863657407407,0.9863657407,81,47,1.98636574074072,"dark",868.480517798428,"Col-0","WW",2018-02-20,51,196.358524164759,FALSE,FALSE,FALSE,FALSE,196.358524164759,1.74024588949785
"2",2018-03-23 00:22:47,216.157,82.0158217592593,0.0158217593,82,48,2.01582175925927,"dark",873.369525005099,"Col-0","WW",2018-02-20,51,196.311524164759,FALSE,FALSE,FALSE,FALSE,196.311524164759,1.73954969634128
"2",2018-03-23 01:23:28,216.084,82.057962962963,0.057962963,82,49,2.05796296296296,"dark",880.411866323303,"Col-0","WW",2018-02-20,51,196.238524164759,FALSE,FALSE,FALSE,FALSE,196.238524164759,1.73846837505555
"2",2018-03-23 03:01:05,215.965,82.1257523148148,0.1257523148,82,50,2.12575231481482,"dark",891.859684355234,"Col-0","WW",2018-02-20,51,196.119524164759,FALSE,FALSE,FALSE,FALSE,196.119524164759,1.73670567323359
"2",2018-03-23 04:22:32,215.851,82.1823148148148,0.1823148148,82,51,2.18231481481483,"dark",901.525421042561,"Col-0","WW",2018-02-20,51,196.005524164759,FALSE,FALSE,FALSE,FALSE,196.005524164759,1.73501703451341
"2",2018-03-23 05:24:43,215.749,82.2254976851852,0.2254976852,82,52,2.22549768518518,"dark",908.975223370444,"Col-0","WW",2018-02-20,51,195.903524164759,FALSE,FALSE,FALSE,FALSE,195.903524164759,1.73350614723745
"2",2018-03-23 06:26:41,215.676,82.2685300925926,0.2685300926,82,53,2.26853009259258,"dark",916.460308064369,"Col-0","WW",2018-02-20,51,195.830524164759,FALSE,FALSE,FALSE,FALSE,195.830524164759,1.73242482595171
"2",2018-03-23 07:24:09,215.598,82.3084375,0.3084375,82,54,2.30843750000001,"dark",923.456902709709,"Col-0","WW",2018-02-20,51,195.752524164759,FALSE,FALSE,FALSE,FALSE,195.752524164759,1.73126944156421
"2",2018-03-23 08:00:43,215.547,82.3338310185185,0.3338310185,82,55,2.33383101851851,"darklight",927.936694202978,"Col-0","WW",2018-02-20,51,195.701524164759,FALSE,FALSE,FALSE,FALSE,195.701524164759,1.73051399792623
"2",2018-03-23 08:32:55,215.495,82.3561921296296,0.3561921296,82,56,2.35619212962963,"light",931.899514979603,"Col-0","WW",2018-02-20,51,195.649524164759,FALSE,FALSE,FALSE,FALSE,195.649524164759,1.7297437416679
"2",2018-03-23 09:07:24,215.382,82.3801388888889,0.3801388889,82,57,2.38013888888889,"light",936.162111281838,"Col-0","WW",2018-02-20,51,195.536524164759,FALSE,FALSE,FALSE,FALSE,195.536524164759,1.72806991556806
"2",2018-03-23 09:44:30,215.318,82.4059027777778,0.4059027778,82,58,2.40590277777777,"light",940.769937645452,"Col-0","WW",2018-02-20,51,195.472524164759,FALSE,FALSE,FALSE,FALSE,195.472524164759,1.7271219078655
"2",2018-03-23 10:11:33,215.25,82.4246875,0.4246875,82,59,2.4246875,"light",944.143842360125,"Col-0","WW",2018-02-20,51,195.404524164759,FALSE,FALSE,FALSE,FALSE,195.404524164759,1.72611464968153
"2",2018-03-23 10:43:59,215.175,82.4472106481482,0.4472106481,82,60,2.44721064814816,"light",948.205157328675,"Col-0","WW",2018-02-20,51,195.329524164759,FALSE,FALSE,FALSE,FALSE,195.329524164759,1.72500370315509
"2",2018-03-23 11:12:28,215.084,82.4669907407407,0.4669907407,82,61,2.46699074074074,"light",951.786257379116,"Col-0","WW",2018-02-20,51,195.238524164759,FALSE,FALSE,FALSE,FALSE,195.238524164759,1.72365575470301
"2",2018-03-23 11:39:11,215.035,82.4855439814815,0.4855439815,82,62,2.48554398148148,"light",955.157532762321,"Col-0","WW",2018-02-20,51,195.189524164759,FALSE,FALSE,FALSE,FALSE,195.189524164759,1.72292993630573
"2",2018-03-23 12:11:17,214.957,82.5078356481481,0.5078356481,82,63,2.50783564814814,"light",959.223907254687,"Col-0","WW",2018-02-20,51,195.111524164759,FALSE,FALSE,FALSE,FALSE,195.111524164759,1.72177455191823
"2",2018-03-23 12:42:56,214.863,82.5298148148148,0.5298148148,82,64,2.52981481481481,"light",963.250225531215,"Col-0","WW",2018-02-20,51,195.017524164759,FALSE,FALSE,FALSE,FALSE,195.017524164759,1.7203821656051
"2",2018-03-23 13:12:33,214.79,82.5503819444445,0.5503819444,82,65,2.55038194444445,"light",967.033180893627,"Col-0","WW",2018-02-20,51,194.944524164759,FALSE,FALSE,FALSE,FALSE,194.944524164759,1.71930084431936
"2",2018-03-23 13:38:51,214.738,82.5686458333333,0.5686458333,82,66,2.56864583333333,"light",970.404948785553,"Col-0","WW",2018-02-20,51,194.892524164759,FALSE,FALSE,FALSE,FALSE,194.892524164759,1.71853058806103
"2",2018-03-23 14:12:44,214.653,82.5921759259259,0.5921759259,82,67,2.59217592592593,"light",974.766266775726,"Col-0","WW",2018-02-20,51,194.807524164759,FALSE,FALSE,FALSE,FALSE,194.807524164759,1.71727151533106
"2",2018-03-23 14:45:46,214.578,82.6151157407407,0.6151157407,82,68,2.61511574074073,"light",979.037045471837,"Col-0","WW",2018-02-20,51,194.732524164759,FALSE,FALSE,FALSE,FALSE,194.732524164759,1.71616056880462
"2",2018-03-23 15:13:19,214.503,82.6342476851852,0.6342476852,82,69,2.63424768518519,"light",982.613207757738,"Col-0","WW",2018-02-20,51,194.657524164759,FALSE,FALSE,FALSE,FALSE,194.657524164759,1.71504962227818
