"Exact_Time_min","Trt","E_corr_avg","SD","N","SE","CI","E_corr_offset_avg","Time"
2370,"pgm - WW",0.966068750157728,0.0495451056476323,5,0.0247725528238161,0.061518373969867,0.980536392611143,1.64583333333333
2400,"pgm - WW",0.972513065412623,0.049737681467127,5,0.0248688407335635,0.0617574884318581,0.986980707866039,1.66666666666667
2430,"pgm - WW",0.977160070912093,0.0493683652154152,5,0.0246841826077076,0.0612989217381561,0.991627713365508,1.6875
2460,"pgm - WW",0.974365158513112,0.0426107993922643,5,0.0213053996961322,0.0529082955400574,0.988832800966527,1.70833333333333
2490,"pgm - WW",0.97745369089838,0.0423805119292589,5,0.0211902559646295,0.052622355888006,0.991921333351795,1.72916666666667
2520,"pgm - WW",0.981239013259947,0.0416422932153422,5,0.0208211466076711,0.0517057362881352,0.995706655713363,1.75
2550,"pgm - WW",0.981436522866984,0.0392480090264703,5,0.0196240045132352,0.0487328398093446,0.995904165320399,1.77083333333333
2580,"pgm - WW",0.985642868708451,0.0399237973060182,5,0.0199618986530091,0.0495719417864672,1.00011051116187,1.79166666666667
2610,"pgm - WW",0.987657421563089,0.0384978666732829,5,0.0192489333366414,0.0478014150558638,1.00212506401651,1.8125
2640,"pgm - WW",0.991075684165356,0.0402854140718804,5,0.0201427070359402,0.0500209483057853,1.00554332661877,1.83333333333333
2670,"pgm - WW",0.994902311974698,0.0417908394592913,5,0.0208954197296457,0.0518901808113153,1.00936995442811,1.85416666666667
2700,"pgm - WW",0.995573548644963,0.0431499898658792,5,0.0215749949329396,0.0535777889393195,1.01004119109838,1.875
2730,"pgm - WW",0.999968224175449,0.0455658074805775,5,0.0227829037402888,0.0565774226977169,1.01443586662886,1.89583333333333
2760,"pgm - WW",1.0074858853059,0.056781501001081,5,0.0283907505005405,0.0705035455570133,1.02195352775931,1.91666666666667
2790,"pgm - WW",1.00234308259233,0.0474626629036948,5,0.0237313314518474,0.0589326797863992,1.01681072504575,1.9375
2820,"pgm - WW",1.00234308259233,0.0474626629036948,5,0.0237313314518474,0.0589326797863992,1.01681072504575,1.95833333333333
2850,"pgm - WW",1.00336843314036,0.0469436656087363,5,0.0234718328043681,0.058288259530084,1.01783607559377,1.97916666666667
2880,"pgm - WW",1.00336843314036,0.0469436656087363,5,0.0234718328043681,0.058288259530084,1.01783607559377,2
2910,"pgm - WW",1.66609177563743,0.122540058639108,5,0.061270029319554,0.152153579149959,1.68055941809084,2.02083333333333
2940,"pgm - WW",1.66609177563743,0.122540058639108,5,0.061270029319554,0.152153579149959,1.68055941809084,2.04166666666667
2970,"pgm - WW",1.66609177563743,0.122540058639108,5,0.061270029319554,0.152153579149959,1.68055941809084,2.0625
3000,"pgm - WW",1.85737109092428,0.105631758134952,5,0.0528158790674762,0.131159151143138,1.87183873337769,2.08333333333333
3030,"pgm - WW",1.88680305896671,0.107109867984565,5,0.0535549339922824,0.132994466928792,1.90127070142012,2.10416666666667
3060,"pgm - WW",1.9026241044205,0.106142546070822,5,0.0530712730354112,0.131793378133824,1.91709174687392,2.125
3090,"pgm - WW",1.91862524469037,0.104904310788167,5,0.0524521553940834,0.130255905962045,1.93309288714378,2.14583333333333
3120,"pgm - WW",1.94377025056503,0.103226054081435,5,0.0516130270407173,0.128172075029552,1.95823789301844,2.16666666666667
3150,"pgm - WW",1.97729338244158,0.118851599724847,5,0.0594257998624233,0.147573752507267,1.991761024895,2.1875
3180,"pgm - WW",1.99506424078968,0.134561509195292,5,0.0672807545976461,0.167080181511759,2.0095318832431,2.20833333333333
3210,"pgm - WW",1.99506424078968,0.134561509195292,5,0.0672807545976461,0.167080181511759,2.0095318832431,2.22916666666667
3240,"pgm - WW",1.99506424078968,0.134561509195292,5,0.0672807545976461,0.167080181511759,2.0095318832431,2.25
3270,"pgm - WW",1.99506424078968,0.134561509195292,5,0.0672807545976461,0.167080181511759,2.0095318832431,2.27083333333333
3300,"pgm - WW",1.97326606616526,0.148476130605489,5,0.0742380653027444,0.184357465965436,1.98773370861868,2.29166666666667
3330,"pgm - WW",1.95962158033769,0.149829935242358,5,0.0749149676211792,0.186038436443638,1.9740892227911,2.3125
3360,"pgm - WW",1.95859061207309,0.122064370297456,5,0.0610321851487278,0.151562934061763,1.97305825452651,2.33333333333333
3390,"pgm - WW",1.94469295670179,0.100907713382498,5,0.0504538566912491,0.125293474848112,1.9591605991552,2.35416666666667
3420,"pgm - WW",NA,NA,0,NA,NA,NA,2.375
3450,"pgm - WW",NA,NA,0,NA,NA,NA,2.39583333333333
3480,"pgm - WW",1.91960288900786,0.0967844031105054,5,0.0483922015552527,0.120173708929955,1.93407053146128,2.41666666666667
3510,"pgm - WW",1.91960288900786,0.0967844031105054,5,0.0483922015552527,0.120173708929955,1.93407053146128,2.4375
3540,"pgm - WW",1.91960288900786,0.0967844031105054,5,0.0483922015552527,0.120173708929955,1.93407053146128,2.45833333333333
3570,"pgm - WW",1.91960288900786,0.0967844031105054,5,0.0483922015552527,0.120173708929955,1.93407053146128,2.47916666666667
3600,"pgm - WW",1.91960288900786,0.0967844031105054,5,0.0483922015552527,0.120173708929955,1.93407053146128,2.5
3630,"pgm - WW",1.07416934268227,0.0650520617113486,7,0.0265573929848078,0.0601631226930636,1.07416934268227,2.52083333333333
3660,"pgm - WW",1.05883201599158,0.0634145784841527,7,0.0258888932566418,0.0586487032924493,1.05883201599158,2.54166666666667
3690,"pgm - WW",1.05031834861985,0.0604315513950563,7,0.0246710775471108,0.055889863371981,1.05031834861985,2.5625
3720,"pgm - WW",1.04396393469284,0.0577419322005828,7,0.0235730451089682,0.0534023804953776,1.04396393469284,2.58333333333333
3750,"pgm - WW",1.04090996395923,0.060848261764563,7,0.0248411988430805,0.0562752561854993,1.04090996395923,2.60416666666667
3780,"pgm - WW",1.03954704052462,0.0610815766170816,7,0.024936449232761,0.0564910364348706,1.03954704052462,2.625
3810,"pgm - WW",1.03425941214299,0.0607636515533338,7,0.0248066568689904,0.0561970047913797,1.03425941214299,2.64583333333333
3840,"pgm - WW",1.03131782897424,0.0620117403924787,7,0.0253161870039183,0.0573512944477861,1.03131782897424,2.66666666666667
3870,"pgm - WW",1.03045597581004,0.0624219131043206,7,0.0254836393123227,0.0577306409364091,1.03045597581004,2.6875
3900,"pgm - WW",1.03113112392455,0.0631944175140502,7,0.0257990129169706,0.0584450883553045,1.03113112392455,2.70833333333333
3930,"pgm - WW",1.02987876432997,0.0638597823643727,7,0.0260706469796495,0.0590604482082055,1.02987876432997,2.72916666666667
3960,"pgm - WW",1.03196078528392,0.0625994226882342,7,0.0255561072964964,0.0578948099203773,1.03196078528392,2.75
3990,"pgm - WW",1.03121876013392,0.0610386262922211,7,0.0249189148360619,0.0564513140095345,1.03121876013392,2.77083333333333
4020,"pgm - WW",1.03368341633207,0.0608061468089937,7,0.0248240054844663,0.0562363063479004,1.03368341633207,2.79166666666667
4050,"pgm - WW",1.03401610183955,0.0610343625009593,7,0.0249171741505683,0.0564473706603142,1.03401610183955,2.8125
4080,"pgm - WW",1.03902633026681,0.0604350446401285,7,0.0246725036584397,0.0558930940848338,1.03902633026681,2.83333333333333
4110,"pgm - WW",1.04869529377542,0.0604453818555121,7,0.0246767238089482,0.0559026544145308,1.04869529377542,2.85416666666667
4140,"pgm - WW",1.05047824694608,0.0616882572746282,7,0.0251841255740619,0.0570521224615894,1.05047824694608,2.875
4170,"pgm - WW",1.05562563020521,0.0614270433662419,7,0.0250774854425178,0.0568105398890167,1.05562563020521,2.89583333333333
4200,"pgm - WW",1.05850816413646,0.060457620862605,7,0.0246817203626709,0.0559139736082043,1.05850816413646,2.91666666666667
4230,"pgm - WW",1.06402481241168,0.0632431356089822,7,0.0258189019959412,0.0584901450782685,1.06402481241168,2.9375
4260,"pgm - WW",1.08054404040829,0.0706564261509716,7,0.0288453651864204,0.0653462953170737,1.08054404040829,2.95833333333333
4290,"pgm - WW",1.08387790984674,0.0737410423881012,7,0.0301046544919656,0.0681990895291758,1.08387790984674,2.97916666666667
4320,"pgm - WW",1.08387790984674,0.0737410423881012,7,0.0301046544919656,0.0681990895291758,1.08387790984674,3
4350,"pgm - WW",1.29781244012818,0.0982370931865156,7,0.0401051253535342,0.0908541579606721,1.29781244012818,3.02083333333333
4380,"pgm - WW",1.29788687322059,0.0937990277388125,7,0.0382932927215427,0.0867496320006067,1.29788687322059,3.04166666666667
4410,"pgm - WW",1.30394132574182,0.0985187097032019,7,0.0402200948150378,0.0911146097987856,1.30394132574182,3.0625
4440,"pgm - WW",1.3497988925429,0.103087094195468,7,0.0420851299741872,0.0953396607731404,1.3497988925429,3.08333333333333
4470,"pgm - WW",1.37406151032556,0.0949065804505244,7,0.0387454492226977,0.0877739474170716,1.37406151032556,3.10416666666667
4500,"pgm - WW",1.38168544811772,0.0926224278928305,7,0.0378129478458605,0.0856614586355786,1.38168544811772,3.125
4530,"pgm - WW",1.38168544811772,0.0926224278928305,7,0.0378129478458605,0.0856614586355786,1.38168544811772,3.14583333333333
4560,"pgm - WW",1.38407226909555,0.0926402259013509,7,0.0378202138524126,0.0856779190480872,1.38407226909555,3.16666666666667
4590,"pgm - WW",1.40373883327903,0.0988074372275668,7,0.0403379673332696,0.0913816382221168,1.40373883327903,3.1875
4620,"pgm - WW",1.41904851988269,0.100651689740781,7,0.041090880268973,0.0930872873177878,1.41904851988269,3.20833333333333
4650,"pgm - WW",1.42785626150463,0.0910997735020058,6,0.0407410572570638,0.0956033490994567,1.45158767072294,3.22916666666667
4680,"pgm - WW",1.41436329173196,0.0749988860151843,6,0.0335405214733421,0.0787065039368309,1.43809470095027,3.25
4710,"pgm - WW",1.40818256674136,0.0739733832404006,6,0.0330819026902359,0.0776303047761607,1.43191397595967,3.27083333333333
4740,"pgm - WW",1.38714712861126,0.0816302995972316,5,0.0408151497986158,0.10135740417247,1.42019678913921,3.29166666666667
4770,"pgm - WW",1.3976683335594,0.0827074742187354,7,0.0337651849583827,0.0764916558853214,1.3976683335594,3.3125
4800,"pgm - WW",1.37674319946426,0.078981814165899,7,0.0322441906109628,0.0730459950257773,1.37674319946426,3.33333333333333
4830,"pgm - WW",1.35653283915856,0.0788413461796885,7,0.0321868447957275,0.0729160838059557,1.35653283915856,3.35416666666667
4860,"pgm - WW",1.28995368567599,0.0893529876648929,7,0.0364782044620312,0.0826377307413906,1.28995368567599,3.375
4890,"pgm - WW",1.28995368567599,0.0893529876648929,7,0.0364782044620312,0.0826377307413906,1.28995368567599,3.39583333333333
4920,"pgm - WW",1.28995368567599,0.0893529876648929,7,0.0364782044620312,0.0826377307413906,1.28995368567599,3.41666666666667
4950,"pgm - WW",1.28664703976421,0.0851341496624803,7,0.0347558710598022,0.0787359563520166,1.28664703976421,3.4375
4980,"pgm - WW",1.28104530439809,0.0899359576554674,7,0.0367162009640749,0.0831768880585704,1.28104530439809,3.45833333333333
5010,"pgm - WW",1.26375356462901,0.0792407695421391,7,0.0323499087006192,0.073285488804497,1.26375356462901,3.47916666666667
5040,"pgm - WW",1.26403738107782,0.0758762999639695,7,0.0309763697470138,0.0701738734197815,1.26403738107782,3.5
5070,"pgm - WW",1.13411332491019,0.06972609356395,7,0.0284655584982059,0.0644858811794451,1.13411332491019,3.52083333333333
5100,"pgm - WW",1.04311820646378,0.0552654146392287,7,0.0225620110482417,0.0511119837581243,1.04311820646378,3.54166666666667
5130,"pgm - WW",1.02763715352104,0.057948178778127,7,0.0236572449216647,0.0535931267657245,1.02763715352104,3.5625
5160,"pgm - WW",1.01582032539359,0.0542281673151244,7,0.0221385566013879,0.0501526899804721,1.01582032539359,3.58333333333333
5190,"pgm - WW",1.01228371344331,0.0540690987913426,7,0.0220736171484874,0.0500055761325614,1.01228371344331,3.60416666666667
5220,"pgm - WW",1.00944822975967,0.0550065898663678,7,0.0224563462771915,0.0508726107673845,1.00944822975967,3.625
5250,"pgm - WW",1.00233042220285,0.0543044408939742,7,0.0221696951595609,0.0502232312755804,1.00233042220285,3.64583333333333
5280,"pgm - WW",0.998825079244371,0.0547380930705699,7,0.022346732919312,0.0506242926473538,0.998825079244371,3.66666666666667
5310,"pgm - WW",0.999298073891858,0.0542328240412596,7,0.0221404577018717,0.0501569967338394,0.999298073891858,3.6875
5340,"pgm - WW",1.00408798398457,0.0550155071880767,7,0.0224599867585347,0.0508808579144533,1.00408798398457,3.70833333333333
5370,"pgm - WW",1.00686829908434,0.0560202022334037,7,0.0228701517932269,0.0518100458554802,1.00686829908434,3.72916666666667
5400,"pgm - WW",1.01160418050202,0.0570975183820304,7,0.0233099642691929,0.052806397115132,1.01160418050202,3.75
5430,"pgm - WW",1.01419335009658,0.0573327269982715,7,0.0234059877846757,0.0530239288038304,1.01419335009658,3.77083333333333
5460,"pgm - WW",1.01419335009658,0.0573327269982715,7,0.0234059877846757,0.0530239288038304,1.01419335009658,3.79166666666667
5490,"pgm - WW",1.01783682491691,0.0582253233712509,7,0.0237703887280188,0.0538494427643444,1.01783682491691,3.8125
5520,"pgm - WW",1.03351982706298,0.0604685659946469,7,0.0246861886941159,0.055924096167038,1.03351982706298,3.83333333333333
5550,"pgm - WW",1.04706637602454,0.0614106548126597,7,0.0250707948435347,0.0567953830049151,1.04706637602454,3.85416666666667
5580,"pgm - WW",1.04886327394906,0.0615007207563728,7,0.0251075641110846,0.0568786801100264,1.04886327394906,3.875
5610,"pgm - WW",1.05597691026358,0.0622503711454128,7,0.0254136076008558,0.0575719910850551,1.05597691026358,3.89583333333333
5640,"pgm - WW",1.05905275034944,0.0627950630817046,7,0.0256359771526763,0.0580757471064777,1.05905275034944,3.91666666666667
5670,"pgm - WW",1.06614080008481,0.0636130104218263,7,0.0259699027559705,0.0588322222263373,1.06614080008481,3.9375
5700,"pgm - WW",1.06614080008481,0.0636130104218263,7,0.0259699027559705,0.0588322222263373,1.06614080008481,3.95833333333333
5730,"pgm - WW",1.08233418225311,0.066894545635671,7,0.0273095838971195,0.0618671361168174,1.08233418225311,3.97916666666667
5760,"pgm - WW",1.08233418225311,0.066894545635671,7,0.0273095838971195,0.0618671361168174,1.08233418225311,4
5790,"pgm - WW",1.17173495205744,0.0683891731006266,7,0.027919763004568,0.063249435973101,1.17173495205744,4.02083333333333
5820,"pgm - WW",1.18160938785903,0.0668966556753425,7,0.0273104453172082,0.0618690875780364,1.18160938785903,4.04166666666667
5850,"pgm - WW",1.20467391986553,0.0675632058107522,7,0.0275825632704977,0.0624855436368109,1.20467391986553,4.0625
5880,"pgm - WW",1.23224017320825,0.0679243720917991,7,0.0277300087873083,0.062819566736273,1.23224017320825,4.08333333333333
5910,"pgm - WW",1.26162153421308,0.0673392200452828,7,0.0274911214646566,0.0622783913539327,1.26162153421308,4.10416666666667
5940,"pgm - WW",1.28653295862139,0.067977576780905,7,0.0277517295106804,0.0628687728667831,1.28653295862139,4.125
5970,"pgm - WW",1.30673116932188,0.0667499878976592,7,0.0272505684477029,0.0617334425074308,1.30673116932188,4.14583333333333
6000,"pgm - WW",1.3280012980345,0.0680761327160562,7,0.027791964802721,0.0629599219043793,1.3280012980345,4.16666666666667
6030,"pgm - WW",1.34763191422227,0.0700328759695901,7,0.0285908018908529,0.06476960758296,1.34763191422227,4.1875
6060,"pgm - WW",1.35698031385002,0.0704488993982008,7,0.0287606427443762,0.0651543650821114,1.35698031385002,4.20833333333333
6090,"pgm - WW",1.36394676237785,0.0717366825839753,7,0.0292863780284567,0.0663453658862304,1.36394676237785,4.22916666666667
6120,"pgm - WW",1.37035964691614,0.0725417206484035,7,0.0296150334420179,0.067089901917351,1.37035964691614,4.25
6150,"pgm - WW",1.37441428444399,0.0750362080242222,7,0.0306334036487795,0.06939691796111,1.37441428444399,4.27083333333333
6180,"pgm - WW",1.37285291746149,0.0765946607193108,7,0.0312696392973182,0.0708382463101174,1.37285291746149,4.29166666666667
-1350,"sex1-3 - WW",1.70738748277192,0.207258574896223,4,0.119660794008193,0.329794642958427,1.70738748277192,-0.9375
-1320,"sex1-3 - WW",1.72568199385466,0.202201057869709,4,0.116740835191503,0.321747004770956,1.72568199385466,-0.916666666666667
-1290,"sex1-3 - WW",1.74439461091196,0.199816499443148,4,0.11536410974203,0.317952640193786,1.74439461091196,-0.895833333333333
-1260,"sex1-3 - WW",1.75556758514388,0.192114741889127,4,0.110917497944983,0.305697425257792,1.75556758514388,-0.875
-1230,"sex1-3 - WW",1.76074488424129,0.191430717590337,4,0.110522576331945,0.304608989956589,1.76074488424129,-0.854166666666667
-1200,"sex1-3 - WW",1.7630084235222,0.188652914671856,4,0.108918811069204,0.300188885639225,1.7630084235222,-0.833333333333333
-1170,"sex1-3 - WW",1.77601510482647,0.182708030100722,4,0.105486530361758,0.290729247669854,1.77601510482647,-0.8125
-1140,"sex1-3 - WW",1.78130940222726,0.176304625820353,4,0.101789523176757,0.280540002523205,1.78130940222726,-0.791666666666667
-1110,"sex1-3 - WW",1.77843534048725,0.177437528119969,4,0.102443604624406,0.282342702892034,1.77843534048725,-0.770833333333333
-1080,"sex1-3 - WW",1.76339577012758,0.175567730691808,4,0.101364076575927,0.279367437933594,1.76339577012758,-0.75
-1050,"sex1-3 - WW",1.74478493803437,0.171334032481206,4,0.0989197497743681,0.272630679319586,1.74478493803437,-0.729166666666667
-1020,"sex1-3 - WW",1.72347594058779,0.167457010239541,4,0.0966813499394887,0.266461471765341,1.72347594058779,-0.708333333333333
-990,"sex1-3 - WW",1.69738916572005,0.163687023613792,4,0.0945047471462714,0.2604625817613,1.69738916572005,-0.6875
-960,"sex1-3 - WW",1.67415354731478,0.162331876448518,4,0.093722352565609,0.258306240216679,1.67415354731478,-0.666666666666667
-930,"sex1-3 - WW",1.64720111473572,0.158964770295269,4,0.0917783529216405,0.252948422948226,1.64720111473572,-0.645833333333333
-900,"sex1-3 - WW",1.62846159039624,0.156479743496142,4,0.0903436220302214,0.24899419077052,1.62846159039624,-0.625
-870,"sex1-3 - WW",1.60747475833996,0.152430639616386,4,0.0880058708152675,0.242551162929601,1.60747475833996,-0.604166666666667
-840,"sex1-3 - WW",1.59035651291736,0.150232884083173,4,0.0867369960665538,0.239054043441305,1.59035651291736,-0.583333333333333
-810,"sex1-3 - WW",1.58292247218618,0.149885944708639,4,0.0865366905252743,0.238501985475984,1.58292247218618,-0.5625
-780,"sex1-3 - WW",1.57625860077377,0.143660434802366,4,0.0829423907050448,0.228595809976121,1.57625860077377,-0.541666666666667
-750,"sex1-3 - WW",1.57232240729272,0.143673204765229,4,0.0829497634465411,0.228616129836686,1.57232240729272,-0.520833333333333
-720,"sex1-3 - WW",1.56237564444281,0.142222199230725,4,0.0821120250105999,0.226307256235573,1.56237564444281,-0.5
-690,"sex1-3 - WW",0.809523034165767,0.0928545368269465,4,0.0536095918325156,0.147752288826873,0.809523034165767,-0.479166666666667
-660,"sex1-3 - WW",0.807278743132304,0.0900248515454061,4,0.0519758722734963,0.143249628092196,0.807278743132304,-0.458333333333333
-630,"sex1-3 - WW",0.809612645114294,0.0845558949304737,4,0.0488183686996787,0.134547297705722,0.809612645114294,-0.4375
-600,"sex1-3 - WW",0.806158663655617,0.0847343367008596,4,0.0489213921038457,0.134831238382158,0.806158663655617,-0.416666666666667
-570,"sex1-3 - WW",0.804048350442156,0.0852850762827925,4,0.049239361749728,0.135707587956006,0.804048350442156,-0.395833333333333
-540,"sex1-3 - WW",0.804064657266522,0.0867957512656568,4,0.0501115503577428,0.138111408964857,0.804064657266522,-0.375
-510,"sex1-3 - WW",0.803040549819513,0.0876683030440716,4,0.0506153183618924,0.139499833556549,0.803040549819513,-0.354166666666667
-480,"sex1-3 - WW",0.804478266730355,0.0861994601783846,4,0.0497672815379908,0.137162576781075,0.804478266730355,-0.333333333333333
-450,"sex1-3 - WW",0.80385870900341,0.0850634273376081,4,0.0491113926715602,0.13535489502267,0.80385870900341,-0.3125
-420,"sex1-3 - WW",0.806872119846299,0.0865824945765467,4,0.0499884265508786,0.137772069983689,0.806872119846299,-0.291666666666667
-390,"sex1-3 - WW",0.808505137333276,0.0890336146607351,4,0.0514035813913008,0.141672349011555,0.808505137333276,-0.270833333333333
-360,"sex1-3 - WW",0.809509737971332,0.0876309936384246,4,0.0505937777664988,0.139440465966472,0.809509737971332,-0.25
-330,"sex1-3 - WW",0.811824164547321,0.0851051604997462,4,0.0491354873239548,0.135421301796497,0.811824164547321,-0.229166666666667
-300,"sex1-3 - WW",0.813709286681391,0.0865237520139822,4,0.049954511516569,0.137678597458091,0.813709286681391,-0.208333333333333
-270,"sex1-3 - WW",0.816748878900293,0.0852494081649143,4,0.0492187687522695,0.135650832021027,0.816748878900293,-0.1875
-240,"sex1-3 - WW",0.816483681056383,0.0844908826123333,4,0.0487808338202997,0.13444384859989,0.816483681056383,-0.166666666666667
-210,"sex1-3 - WW",0.818895290872705,0.0840183958028226,4,0.0485080434336401,0.133692016649278,0.818895290872705,-0.145833333333333
-180,"sex1-3 - WW",0.820113483314498,0.0843173897241197,4,0.0486806676545871,0.134167782699346,0.820113483314498,-0.125
-150,"sex1-3 - WW",0.821944964129562,0.0870911710902976,4,0.0502821110730231,0.138581487829574,0.821944964129562,-0.104166666666667
-120,"sex1-3 - WW",0.824471083211246,0.0860053266606541,4,0.0496551984992704,0.136853667032959,0.824471083211246,-0.0833333333333333
-90,"sex1-3 - WW",0.830887555334722,0.0867154255247624,4,0.0500651742696145,0.137983592786192,0.830887555334722,-0.0625
-60,"sex1-3 - WW",0.830887555334722,0.0867154255247624,4,0.0500651742696145,0.137983592786192,0.830887555334722,-0.0416666666666667
-30,"sex1-3 - WW",0.834782616855775,0.0821718791011662,4,0.0474419565188757,0.130753796521863,0.834782616855775,-0.0208333333333333
0,"sex1-3 - WW",0.834782616855775,0.0821718791011662,4,0.0474419565188757,0.130753796521863,0.834782616855775,0
30,"sex1-3 - WW",1.5852682061248,0.132630999313246,4,0.0765745431563918,0.211045516865263,1.5852682061248,0.0208333333333333
60,"sex1-3 - WW",1.61445874629917,0.152378965115702,4,0.0879760365283872,0.242468937267711,1.61445874629917,0.0416666666666667
90,"sex1-3 - WW",1.61445874629917,0.152378965115702,4,0.0879760365283872,0.242468937267711,1.61445874629917,0.0625
120,"sex1-3 - WW",1.72036056110168,0.121866791680528,4,0.0703598249820288,0.193917260460238,1.72036056110168,0.0833333333333333
150,"sex1-3 - WW",1.75432506931454,0.143985619464364,4,0.0831301361571854,0.229113251339175,1.75432506931454,0.104166666666667
180,"sex1-3 - WW",1.77057715947327,0.143806342296788,4,0.0830266304362262,0.228827981359389,1.77057715947327,0.125
210,"sex1-3 - WW",1.79116523593457,0.146060650685985,4,0.0843281559915652,0.232415089061473,1.79116523593457,0.145833333333333
240,"sex1-3 - WW",1.80585576948614,0.156875113391537,4,0.0905718889457569,0.24962331250193,1.80585576948614,0.166666666666667
270,"sex1-3 - WW",1.82748501674389,0.151756533547936,4,0.0876166754951852,0.241478509746146,1.82748501674389,0.1875
300,"sex1-3 - WW",1.8313626708436,0.150296377051353,4,0.086773653748824,0.239155074922302,1.8313626708436,0.208333333333333
330,"sex1-3 - WW",1.82660115819528,0.149653454441069,4,0.0864024622067087,0.238132041579462,1.82660115819528,0.229166666666667
360,"sex1-3 - WW",1.82660115819528,0.149653454441069,4,0.0864024622067087,0.238132041579462,1.82660115819528,0.25
390,"sex1-3 - WW",1.8148829082031,0.146258274976528,4,0.0844422544289089,0.232729553408111,1.8148829082031,0.270833333333333
420,"sex1-3 - WW",1.7953667426386,0.144210957956028,4,0.0832602353960065,0.229471815164292,1.7953667426386,0.291666666666667
450,"sex1-3 - WW",1.77611389210691,0.138562484458742,4,0.0799990877018378,0.220483833358327,1.77611389210691,0.3125
480,"sex1-3 - WW",1.75236793535882,0.134673205615286,4,0.0777536115146153,0.21429512281554,1.75236793535882,0.333333333333333
510,"sex1-3 - WW",1.71667662692399,0.128743345292534,4,0.0743300050610175,0.204859391778045,1.71667662692399,0.354166666666667
540,"sex1-3 - WW",1.69594305067947,0.119155602392727,4,0.0687945191168932,0.189603153294295,1.69594305067947,0.375
570,"sex1-3 - WW",1.6684545814097,0.105821064669816,4,0.0610958201730511,0.168384928139822,1.6684545814097,0.395833333333333
600,"sex1-3 - WW",1.63627677989108,0.118760062955872,4,0.0685661543165494,0.188973761784587,1.63627677989108,0.416666666666667
630,"sex1-3 - WW",1.60140153395366,0.114842349903386,4,0.0663042616310892,0.182739806070065,1.60140153395366,0.4375
660,"sex1-3 - WW",1.58823814923932,0.101946948359577,4,0.0588590980784627,0.162220344570943,1.58823814923932,0.458333333333333
690,"sex1-3 - WW",1.58823814923932,0.101946948359577,4,0.0588590980784627,0.162220344570943,1.58823814923932,0.479166666666667
720,"sex1-3 - WW",1.57219298634491,0.102531466380762,4,0.05919656971534,0.163150443179388,1.57219298634491,0.5
750,"sex1-3 - WW",0.766089492317007,0.101670803490055,4,0.0586996657637085,0.161780936461075,0.766089492317007,0.520833333333333
780,"sex1-3 - WW",0.755913148360333,0.0912501434867932,4,0.052683294905692,0.145199340998077,0.755913148360333,0.541666666666667
810,"sex1-3 - WW",0.742866880782254,0.0810189615813201,4,0.0467763192784391,0.128919247471197,0.742866880782254,0.5625
840,"sex1-3 - WW",0.742747549838464,0.0733688735422708,4,0.0423595388897697,0.116746250263714,0.742747549838464,0.583333333333333
870,"sex1-3 - WW",0.749339846183495,0.0748044503230035,4,0.043188369530568,0.119030573274611,0.749339846183495,0.604166666666667
900,"sex1-3 - WW",0.750204156008537,0.0734364341219811,4,0.042398545008652,0.116853754222355,0.750204156008537,0.625
930,"sex1-3 - WW",0.746714520344306,0.0699718175692935,4,0.040398247709319,0.111340776148692,0.746714520344306,0.645833333333333
960,"sex1-3 - WW",0.756676314855254,0.0693705799794863,4,0.0400511230249969,0.110384072975552,0.756676314855254,0.666666666666667
990,"sex1-3 - WW",0.757391160332984,0.069088409190615,4,0.0398882116440846,0.109935076283301,0.757391160332984,0.6875
1020,"sex1-3 - WW",0.763631059718834,0.0666789935517777,4,0.0384971348764122,0.106101158334446,0.763631059718834,0.708333333333333
1050,"sex1-3 - WW",0.766298817318777,0.0657461395619409,4,0.0379585513742653,0.104616779467783,0.766298817318777,0.729166666666667
1080,"sex1-3 - WW",0.774690669375052,0.06291241054073,4,0.0363224971610587,0.100107684240919,0.774690669375052,0.75
1110,"sex1-3 - WW",0.777149396937417,0.0619093939273411,4,0.035743405249317,0.0985116609832102,0.777149396937417,0.770833333333333
1140,"sex1-3 - WW",0.78362194230322,0.0637598225196667,4,0.0368117506952123,0.101456105801629,0.78362194230322,0.791666666666667
1170,"sex1-3 - WW",0.790009506396388,0.0630081845208086,4,0.0363777922942385,0.100260082015441,0.790009506396388,0.8125
1200,"sex1-3 - WW",0.796176219434136,0.0640501231400698,4,0.036979355836548,0.101918038870041,0.796176219434136,0.833333333333333
1230,"sex1-3 - WW",0.809628090971845,0.0629627876040277,4,0.0363515823721146,0.1001878453904,0.809628090971845,0.854166666666667
1260,"sex1-3 - WW",0.811822489065033,0.0630183611234667,4,0.0363836677585226,0.100276275261206,0.811822489065033,0.875
1290,"sex1-3 - WW",0.817312816158644,0.0645157042867078,4,0.0372481592368891,0.102658882370005,0.817312816158644,0.895833333333333
1320,"sex1-3 - WW",0.826688919233902,0.0671111498531304,4,0.0387466404333301,0.106788815446718,0.826688919233902,0.916666666666667
1350,"sex1-3 - WW",0.831944411801796,0.0669729427247941,4,0.0386668465105813,0.106568897064249,0.831944411801796,0.9375
1380,"sex1-3 - WW",0.831944411801796,0.0669729427247941,4,0.0386668465105813,0.106568897064249,0.831944411801796,0.958333333333333
1410,"sex1-3 - WW",0.846355602357505,0.0592529353576745,4,0.0342096981790289,0.0942846426031228,0.846355602357505,0.979166666666667
