"Trt","idGenotype","idWatering","idPot","Time","Exact_Time_min","SWC","E_mmol_per_m2_s","E_clean","E_estimate","E_corr","meanVPD","E_mmol_per_m2_s_kPa","E_clean_per_kPa","E_estimate_per_kPa","E_corr_per_kPa"
"bam1 - WW","bam1","WW",109,4.14583333333334,5970,0.62653411197627,0.89502674844411,0.89502674844411,NA,0.89502674844411,0.928297297297297,0.964159597415555,0.964159597415555,NA,0.964159597415555
"bam1 - WW","bam1","WW",109,4.16666666666667,6000,0.62313582552042,0.879222297221815,0.879222297221815,NA,0.879222297221815,0.928648648648649,0.946776047648636,0.946776047648636,NA,0.946776047648636
"bam1 - WW","bam1","WW",109,4.1875,6030,0.620616657397108,0.866682789795751,0.866682789795751,NA,0.866682789795751,0.928636363636364,0.933285431987593,0.933285431987593,NA,0.933285431987593
"bam1 - WW","bam1","WW",109,4.20833333333334,6060,0.619294165234099,0.851765803816087,0.851765803816087,NA,0.851765803816087,0.9284,0.917455626686867,0.917455626686867,NA,0.917455626686867
"bam1 - WW","bam1","WW",109,4.22916666666667,6090,0.617961624026696,0.828936857299313,0.828936857299313,NA,0.828936857299313,0.929111111111111,0.892182697404187,0.892182697404187,NA,0.892182697404187
"bam1 - WW","bam1","WW",109,4.25,6120,0.616651217402052,0.801112725866056,0.801112725866056,NA,0.801112725866056,0.928666666666667,0.86264830495268,0.86264830495268,NA,0.86264830495268
"bam1 - WW","bam1","WW",109,4.27083333333334,6150,0.615558954393771,0.81824292995351,0.81824292995351,NA,0.81824292995351,0.92752380952381,0.882179973766491,0.882179973766491,NA,0.882179973766491
"bam1 - WW","bam1","WW",109,4.29166666666667,6180,0.614335372636263,0.803530451408378,0.803530451408378,NA,0.803530451408378,0.927611111111111,0.866236337387004,0.866236337387004,NA,0.866236337387004
"bam1 - WW","bam1","WW",112,-0.9375,-1350,1.4971948518179,2.0548505882383,2.0548505882383,NA,2.0548505882383,0.933238095238095,2.20185030885827,2.20185030885827,NA,2.20185030885827
"bam1 - WW","bam1","WW",112,-0.916666666666657,-1320,1.49485351529348,2.06466561073268,2.06466561073268,NA,2.06466561073268,0.932,2.21530644928399,2.21530644928399,NA,2.21530644928399
"bam1 - WW","bam1","WW",112,-0.895833333333329,-1290,1.49253284448518,2.07040891287449,2.07040891287449,NA,2.07040891287449,0.932148148148148,2.22111572821087,2.22111572821087,NA,2.22111572821087
"bam1 - WW","bam1","WW",112,-0.875,-1260,1.49018137377441,2.07941270070724,2.07941270070724,NA,2.07941270070724,0.933366666666667,2.2278626128073,2.2278626128073,NA,2.2278626128073
"bam1 - WW","bam1","WW",112,-0.854166666666657,-1230,1.48787045523984,2.07825941623272,2.07825941623272,NA,2.07825941623272,0.932454545454545,2.22880506761821,2.22880506761821,NA,2.22880506761821
"bam1 - WW","bam1","WW",112,-0.833333333333329,-1200,1.48553667536252,2.08082231355538,2.08082231355538,NA,2.08082231355538,0.932944444444444,2.23038180456124,2.23038180456124,NA,2.23038180456124
"bam1 - WW","bam1","WW",112,-0.8125,-1170,1.48092317093234,2.0878257057212,2.0878257057212,NA,2.0878257057212,0.929777777777778,2.24551043875368,2.24551043875368,NA,2.24551043875368
"bam1 - WW","bam1","WW",112,-0.791666666666657,-1140,1.47630144069191,2.08690905789006,2.08690905789006,NA,2.08690905789006,0.929833333333333,2.244390454802,2.244390454802,NA,2.244390454802
"bam1 - WW","bam1","WW",112,-0.770833333333329,-1110,1.47169968741921,2.07479483168927,2.07479483168927,NA,2.07479483168927,0.930555555555556,2.22963026688996,2.22963026688996,NA,2.22963026688996
"bam1 - WW","bam1","WW",112,-0.75,-1080,1.46711556088275,2.06170183003521,2.06170183003521,NA,2.06170183003521,0.929333333333333,2.21847399214693,2.21847399214693,NA,2.21847399214693
"bam1 - WW","bam1","WW",112,-0.729166666666657,-1050,1.46254436061952,2.04126351197294,2.04126351197294,NA,2.04126351197294,0.929444444444444,2.19621896087943,2.19621896087943,NA,2.19621896087943
"bam1 - WW","bam1","WW",112,-0.708333333333329,-1020,1.45798021105079,2.02473552740177,2.02473552740177,NA,2.02473552740177,0.928166666666667,2.18143529617716,2.18143529617716,NA,2.18143529617716
"bam1 - WW","bam1","WW",112,-0.6875,-990,1.45346189099626,2.00389930044067,2.00389930044067,NA,2.00389930044067,0.928472222222222,2.15827598551575,2.15827598551575,NA,2.15827598551575
"bam1 - WW","bam1","WW",112,-0.666666666666657,-960,1.44896119767797,1.97891475209444,1.97891475209444,NA,1.97891475209444,0.92675,2.13532749079518,2.13532749079518,NA,2.13532749079518
"bam1 - WW","bam1","WW",112,-0.645833333333329,-930,1.44283750163677,1.94905093879977,1.94905093879977,NA,1.94905093879977,0.927166666666667,2.10215812202025,2.10215812202025,NA,2.10215812202025
"bam1 - WW","bam1","WW",112,-0.625,-900,1.43890052813059,1.92781610698202,1.92781610698202,NA,1.92781610698202,0.927542857142857,2.07841189454075,2.07841189454075,NA,2.07841189454075
"bam1 - WW","bam1","WW",112,-0.604166666666657,-870,1.4346241979835,1.90288330607975,1.90288330607975,NA,1.90288330607975,0.926862068965517,2.05303827807257,2.05303827807257,NA,2.05303827807257
"bam1 - WW","bam1","WW",112,-0.583333333333329,-840,1.43050106935533,1.88743450452807,1.88743450452807,NA,1.88743450452807,0.925434782608696,2.0395110925133,2.0395110925133,NA,2.0395110925133
"bam1 - WW","bam1","WW",112,-0.5625,-810,1.42650091659028,1.8677019602683,1.8677019602683,NA,1.8677019602683,0.930352941176471,2.00751981060705,2.00751981060705,NA,2.00751981060705
"bam1 - WW","bam1","WW",112,-0.541666666666657,-780,1.42650091659028,1.8677019602683,1.8677019602683,NA,1.8677019602683,0.930352941176471,2.00751981060705,2.00751981060705,NA,2.00751981060705
"bam1 - WW","bam1","WW",112,-0.520833333333329,-750,1.42457334904631,1.85099744280534,1.85099744280534,NA,1.85099744280534,0.928928571428571,1.99261547091693,1.99261547091693,NA,1.99261547091693
"bam1 - WW","bam1","WW",112,-0.5,-720,1.42273907729911,1.81979813492177,1.81979813492177,1.8342995215819,1.81979813492177,0.932818181818182,1.95086048963449,1.95086048963449,1.96640627009072,1.95086048963449
"bam1 - WW","bam1","WW",112,-0.479166666666657,-690,1.41268560953254,0.80275057633432,0.80275057633432,0.808057237730728,0.80275057633432,0.886222222222222,0.905811833877743,0.905811833877743,0.911799791822536,0.905811833877743
"bam1 - WW","bam1","WW",112,-0.458333333333329,-660,1.41182401466544,0.81932797576534,0.81932797576534,NA,0.81932797576534,0.889583333333333,0.921024422406003,0.921024422406003,NA,0.921024422406003
"bam1 - WW","bam1","WW",112,-0.4375,-630,1.41061280607568,0.848712169966458,0.848712169966458,NA,0.848712169966458,0.889944444444444,0.953668709619592,0.953668709619592,NA,0.953668709619592
"bam1 - WW","bam1","WW",112,-0.416666666666657,-600,1.40918690803544,0.865698452571614,0.865698452571614,NA,0.865698452571614,0.890083333333333,0.972603822756237,0.972603822756237,NA,0.972603822756237
"bam1 - WW","bam1","WW",112,-0.395833333333329,-570,1.40761618630546,0.875503723566526,0.875503723566526,NA,0.875503723566526,0.89,0.983712048951152,0.983712048951152,NA,0.983712048951152
"bam1 - WW","bam1","WW",112,-0.375,-540,1.40591811793462,0.886941001485122,0.886941001485122,NA,0.886941001485122,0.888722222222222,0.997995750874051,0.997995750874051,NA,0.997995750874051
"bam1 - WW","bam1","WW",112,-0.354166666666657,-510,1.40490885018841,0.892858362173259,0.892858362173259,NA,0.892858362173259,0.887411764705882,1.00613762143347,1.00613762143347,NA,1.00613762143347
"bam1 - WW","bam1","WW",112,-0.333333333333329,-480,1.40035517873511,0.91348780401385,0.91348780401385,NA,0.91348780401385,0.888888888888889,1.02767377951558,1.02767377951558,NA,1.02767377951558
"bam1 - WW","bam1","WW",112,-0.3125,-450,1.3987735149055,0.918582915374634,0.918582915374634,NA,0.918582915374634,0.889909090909091,1.03222107152119,1.03222107152119,NA,1.03222107152119
"bam1 - WW","bam1","WW",112,-0.291666666666657,-420,1.39478634716948,0.9326126317604,0.9326126317604,NA,0.9326126317604,0.888083333333333,1.05014090092191,1.05014090092191,NA,1.05014090092191
"bam1 - WW","bam1","WW",112,-0.270833333333329,-390,1.39266473164273,0.939861952965966,0.939861952965966,NA,0.939861952965966,0.887566666666667,1.05891984034923,1.05891984034923,NA,1.05891984034923
"bam1 - WW","bam1","WW",112,-0.25,-360,1.39041944917289,0.950325993973234,0.950325993973234,NA,0.950325993973234,0.887138888888889,1.07122571885388,1.07122571885388,NA,1.07122571885388
"bam1 - WW","bam1","WW",112,-0.229166666666657,-330,1.38826509827885,0.961280606838517,0.961280606838517,NA,0.961280606838517,0.886466666666667,1.0843956608692,1.0843956608692,NA,1.0843956608692
"bam1 - WW","bam1","WW",112,-0.208333333333329,-300,1.38594561564314,0.973657976547289,0.973657976547289,NA,0.973657976547289,0.8855,1.09955728576769,1.09955728576769,NA,1.09955728576769
"bam1 - WW","bam1","WW",112,-0.1875,-270,1.38170965911571,0.993312778761903,0.993312778761903,NA,0.993312778761903,0.884818181818182,1.12261795606503,1.12261795606503,NA,1.12261795606503
"bam1 - WW","bam1","WW",112,-0.166666666666657,-240,1.37988275282615,0.999236377079385,0.999236377079385,NA,0.999236377079385,0.885138888888889,1.12890348579501,1.12890348579501,NA,1.12890348579501
"bam1 - WW","bam1","WW",112,-0.145833333333329,-210,1.37606362664222,1.01601152816487,1.01601152816487,NA,1.01601152816487,0.88530303030303,1.1476426640233,1.1476426640233,NA,1.1476426640233
"bam1 - WW","bam1","WW",112,-0.125,-180,1.37464439691754,1.01974205131041,1.01974205131041,NA,1.01974205131041,0.8898,1.14603512172444,1.14603512172444,NA,1.14603512172444
"bam1 - WW","bam1","WW",112,-0.104166666666657,-150,1.37264550870761,1.03199251672497,1.03199251672497,NA,1.03199251672497,0.889448275862069,1.1602614168033,1.1602614168033,NA,1.1602614168033
"bam1 - WW","bam1","WW",112,-0.0833333333333286,-120,1.37071494042163,1.04529717607614,1.04529717607614,NA,1.04529717607614,0.890913043478261,1.17328754329956,1.17328754329956,NA,1.17328754329956
"bam1 - WW","bam1","WW",112,-0.0625,-90,1.36890212852633,1.0597528053962,1.0597528053962,NA,1.0597528053962,0.893,1.18673326472138,1.18673326472138,NA,1.18673326472138
"bam1 - WW","bam1","WW",112,-0.0416666666666572,-60,1.36890212852633,1.0597528053962,1.0597528053962,NA,1.0597528053962,0.893,1.18673326472138,1.18673326472138,NA,1.18673326472138
"bam1 - WW","bam1","WW",112,-0.0208333333333286,-30,1.36729300336083,1.07126508228949,1.07126508228949,NA,1.07126508228949,0.899727272727273,1.19065534052585,1.19065534052585,NA,1.19065534052585
"bam1 - WW","bam1","WW",112,0,0,1.36729300336083,1.07126508228949,1.07126508228949,1.08330438376788,1.07126508228949,0.899727272727273,1.19065534052585,1.19065534052585,1.20403639703411,1.19065534052585
"bam1 - WW","bam1","WW",112,0.0208333333333428,30,1.35493431102964,2.0807998721486,2.0807998721486,2.09497565653373,2.0807998721486,0.949777777777778,2.19082812930948,2.19082812930948,2.20575349892414,2.19082812930948
"bam1 - WW","bam1","WW",112,0.0416666666666714,60,1.3530051067173,2.11013190441637,2.11013190441637,NA,2.11013190441637,0.94275,2.23827303571081,2.23827303571081,NA,2.23827303571081
"bam1 - WW","bam1","WW",112,0.0625,90,1.3530051067173,2.11013190441637,2.11013190441637,NA,2.11013190441637,0.94275,2.23827303571081,2.23827303571081,NA,2.23827303571081
"bam1 - WW","bam1","WW",112,0.0833333333333428,120,1.34465475099297,2.17818796368897,2.17818796368897,NA,2.17818796368897,0.941083333333333,2.31455375580161,2.31455375580161,NA,2.31455375580161
"bam1 - WW","bam1","WW",112,0.104166666666671,150,1.33921987982483,2.19810518836236,2.19810518836236,NA,2.19810518836236,0.9362,2.34790129070963,2.34790129070963,NA,2.34790129070963
"bam1 - WW","bam1","WW",112,0.125,180,1.33378835493868,2.20856867227515,2.20856867227515,NA,2.20856867227515,0.937166666666667,2.35664450180525,2.35664450180525,NA,2.35664450180525
"bam1 - WW","bam1","WW",112,0.145833333333343,210,1.32891514992798,2.21941654146612,2.21941654146612,NA,2.21941654146612,0.937189189189189,2.36816276485888,2.36816276485888,NA,2.36816276485888
"bam1 - WW","bam1","WW",112,0.166666666666671,240,1.32131659968507,2.23202345099635,2.23202345099635,NA,2.23202345099635,0.937459459459459,2.38092797344361,2.38092797344361,NA,2.38092797344361
"bam1 - WW","bam1","WW",112,0.1875,270,1.31279025358998,2.24465563623334,2.24465563623334,NA,2.24465563623334,0.936027777777778,2.39806519584534,2.39806519584534,NA,2.39806519584534
"bam1 - WW","bam1","WW",112,0.208333333333343,300,1.30703610347286,2.24161980822604,2.24161980822604,NA,2.24161980822604,0.938055555555556,2.38964504282314,2.38964504282314,NA,2.38964504282314
"bam1 - WW","bam1","WW",112,0.229166666666671,330,1.30126158468276,2.23688625175536,2.23688625175536,NA,2.23688625175536,0.93478125,2.39295156140044,2.39295156140044,NA,2.39295156140044
"bam1 - WW","bam1","WW",112,0.25,360,1.30126158468276,2.23688625175536,2.23688625175536,NA,2.23688625175536,0.93478125,2.39295156140044,2.39295156140044,NA,2.39295156140044
"bam1 - WW","bam1","WW",112,0.270833333333343,390,1.2982385014924,2.22593030495163,2.22593030495163,NA,2.22593030495163,0.932157894736842,2.38793268556721,2.38793268556721,NA,2.38793268556721
"bam1 - WW","bam1","WW",112,0.291666666666671,420,1.28993532946329,2.20859673915041,2.20859673915041,NA,2.20859673915041,0.931694444444444,2.37051616258952,2.37051616258952,NA,2.37051616258952
"bam1 - WW","bam1","WW",112,0.3125,450,1.28420409410327,2.18730229397828,2.18730229397828,NA,2.18730229397828,0.934888888888889,2.33963877416265,2.33963877416265,NA,2.33963877416265
"bam1 - WW","bam1","WW",112,0.333333333333343,480,1.27855178735105,2.16242203654625,2.16242203654625,NA,2.16242203654625,0.934166666666667,2.31481395526807,2.31481395526807,NA,2.31481395526807
"bam1 - WW","bam1","WW",112,0.354166666666671,510,1.27083362711227,2.1303807399461,2.1303807399461,NA,2.1303807399461,0.929571428571429,2.29178810198596,2.29178810198596,NA,2.29178810198596
"bam1 - WW","bam1","WW",112,0.375,540,1.26598039906931,2.10740554240604,2.10740554240604,NA,2.10740554240604,0.927342857142857,2.27252038032509,2.27252038032509,NA,2.27252038032509
"bam1 - WW","bam1","WW",112,0.395833333333343,570,1.2605157903508,2.07792874349414,2.07792874349414,NA,2.07792874349414,0.924034482758621,2.24875671012912,2.24875671012912,NA,2.24875671012912
"bam1 - WW","bam1","WW",112,0.416666666666671,600,1.25503954917337,2.05244135554732,2.05244135554732,NA,2.05244135554732,0.917913043478261,2.23598669844583,2.23598669844583,NA,2.23598669844583
"bam1 - WW","bam1","WW",112,0.4375,630,1.24939112216839,1.98416054468057,1.98416054468057,NA,1.98416054468057,0.912285714285714,2.17493326225556,2.17493326225556,NA,2.17493326225556
"bam1 - WW","bam1","WW",112,0.458333333333343,660,1.24939112216839,1.98416054468057,1.98416054468057,NA,1.98416054468057,0.912285714285714,2.17493326225556,2.17493326225556,NA,2.17493326225556
"bam1 - WW","bam1","WW",112,0.479166666666671,690,1.24939112216839,1.98416054468057,1.98416054468057,NA,1.98416054468057,0.912285714285714,2.17493326225556,2.17493326225556,NA,2.17493326225556
"bam1 - WW","bam1","WW",112,0.5,720,1.24729605866178,1.95333343943745,1.95333343943745,1.9553219016721,1.95333343943745,0.915272727272727,2.13415453255979,2.13415453255979,2.13632706777842,2.13415453255979
"bam1 - WW","bam1","WW",112,0.520833333333343,750,1.23627253284449,0.763638857788445,0.763638857788445,0.772747601911107,0.763638857788445,0.907888888888889,0.841114884358831,0.841114884358831,0.85114776859625,0.841114884358831
"bam1 - WW","bam1","WW",112,0.541666666666671,780,1.23538547713616,0.786652061886697,0.786652061886697,NA,0.786652061886697,0.89725,0.876736764432094,0.876736764432094,NA,0.876736764432094
"bam1 - WW","bam1","WW",112,0.5625,810,1.23353574702108,0.801937895411837,0.801937895411837,NA,0.801937895411837,0.897833333333333,0.893192383974573,0.893192383974573,NA,0.893192383974573
"bam1 - WW","bam1","WW",112,0.583333333333343,840,1.23231829446312,0.818861967605873,0.818861967605873,NA,0.818861967605873,0.890166666666667,0.919897361100026,0.919897361100026,NA,0.919897361100026
"bam1 - WW","bam1","WW",112,0.604166666666671,870,1.23091200733272,0.834091967262106,0.834091967262106,NA,0.834091967262106,0.8937,0.933301966277393,0.933301966277393,NA,0.933301966277393
"bam1 - WW","bam1","WW",112,0.625,900,1.22935033191678,0.84804071387129,0.84804071387129,NA,0.84804071387129,0.891083333333333,0.951696302857522,0.951696302857522,NA,0.951696302857522
"bam1 - WW","bam1","WW",112,0.645833333333343,930,1.2284219370608,0.854438713001459,0.854438713001459,NA,0.854438713001459,0.887617647058824,0.962620240632546,0.962620240632546,NA,0.962620240632546
"bam1 - WW","bam1","WW",112,0.666666666666671,960,1.22428455036154,0.881260200252298,0.881260200252298,NA,0.881260200252298,0.886222222222222,0.994400928068039,0.994400928068039,NA,0.994400928068039
"bam1 - WW","bam1","WW",112,0.6875,990,1.22293576229759,0.886548925712693,0.886548925712693,NA,0.886548925712693,0.887787878787879,0.99860444921046,0.99860444921046,NA,0.99860444921046
"bam1 - WW","bam1","WW",112,0.708333333333343,1020,1.21933050717996,0.905607583347498,0.905607583347498,NA,0.905607583347498,0.891555555555556,1.01576124752337,1.01576124752337,NA,1.01576124752337
"bam1 - WW","bam1","WW",112,0.729166666666671,1050,1.21767055126359,0.913715571773034,0.913715571773034,NA,0.913715571773034,0.889909090909091,1.02675158744544,1.02675158744544,NA,1.02675158744544
"bam1 - WW","bam1","WW",112,0.75,1080,1.21340404172668,0.93417272093428,0.93417272093428,NA,0.93417272093428,0.887416666666667,1.05268782526165,1.05268782526165,NA,1.05268782526165
"bam1 - WW","bam1","WW",112,0.770833333333343,1110,1.21114675628883,0.94685927751137,0.94685927751137,NA,0.94685927751137,0.891466666666667,1.0621364913753,1.0621364913753,NA,1.0621364913753
"bam1 - WW","bam1","WW",112,0.791666666666671,1140,1.20870324298372,0.961473362336655,0.961473362336655,NA,0.961473362336655,0.890277777777778,1.07997007937971,1.07997007937971,NA,1.07997007937971
"bam1 - WW","bam1","WW",112,0.8125,1170,1.20639067114777,0.975919980083476,0.975919980083476,NA,0.975919980083476,0.886766666666667,1.10053751090119,1.10053751090119,NA,1.10053751090119
"bam1 - WW","bam1","WW",112,0.833333333333343,1200,1.20385840862468,0.992079711776967,0.992079711776967,NA,0.992079711776967,0.886027777777778,1.11969368981317,1.11969368981317,NA,1.11969368981317
"bam1 - WW","bam1","WW",112,0.854166666666671,1230,1.1977428964253,1.01892770515013,1.01892770515013,NA,1.01892770515013,0.889181818181818,1.14591603687265,1.14591603687265,NA,1.14591603687265
"bam1 - WW","bam1","WW",112,0.875,1260,1.19627253284449,1.02345456254071,1.02345456254071,NA,1.02345456254071,0.8884,1.15201999385492,1.15201999385492,NA,1.15201999385492
