"idPot","date","initial_weight","decimalDay","hourday","dayofyear","ID","Exp_time","lightPeriod","surface","idPotManip","idGenotype","Treatment","Sowing","Sowing_decimalDay","Weight_corr","side_outlier","obvious_outlier","hotspot_outlier","outlier","weight","SWC"
"65",2018-02-22 09:06:47,182.22,53.3797106481482,0.3797106481,53,120,3.37971064814815,"light",6433.15509454844,"C3M31-65","Col-0","WW",2018-01-10,10,161.250356034866,FALSE,FALSE,FALSE,FALSE,161.250356034866,1.28855644663788
"65",2018-02-22 09:35:17,181.955,53.3995023148148,0.3995023148,53,121,3.39950231481482,"light",6440.50434968195,"C3M31-65","Col-0","WW",2018-01-10,10,160.985356034866,FALSE,FALSE,FALSE,FALSE,160.985356034866,1.28446946329426
"65",2018-02-22 10:04:25,181.673,53.4197337962963,0.4197337963,53,122,3.4197337962963,"light",6448.01692159621,"C3M31-65","Col-0","WW",2018-01-10,10,160.703356034866,FALSE,FALSE,FALSE,FALSE,160.703356034866,1.28012029611351
"65",2018-02-22 10:34:53,181.366,53.4408912037037,0.4408912037,53,123,3.4408912037037,"light",6455.87331831204,"C3M31-65","Col-0","WW",2018-01-10,10,160.396356034866,FALSE,FALSE,FALSE,FALSE,160.396356034866,1.27538556446638
"65",2018-02-22 11:05:45,180.969,53.4623263888889,0.4623263889,53,124,3.46232638888889,"VPD",6463.83286246834,"C3M31-65","Col-0","WW",2018-01-10,10,159.999356034866,FALSE,FALSE,FALSE,FALSE,159.999356034866,1.26926280074028
"65",2018-02-22 11:19:58,180.762,53.4721990740741,0.4721990741,53,125,3.47219907407408,"VPD",6467.49889441506,"C3M31-65","Col-0","WW",2018-01-10,10,159.792356034866,FALSE,FALSE,FALSE,FALSE,159.792356034866,1.26607032695867
"65",2018-02-22 11:35:50,180.53,53.4832175925926,0.4832175926,53,126,3.4832175925926,"VPD",6471.59040955371,"C3M31-65","Col-0","WW",2018-01-10,10,159.560356034866,FALSE,FALSE,FALSE,FALSE,159.560356034866,1.26249228871067
"65",2018-02-22 11:49:48,180.326,53.4929166666667,0.4929166667,53,127,3.49291666666667,"VPD",6475.19197435014,"C3M31-65","Col-0","WW",2018-01-10,10,159.356356034866,FALSE,FALSE,FALSE,FALSE,159.356356034866,1.25934608266502
"65",2018-02-22 12:05:11,180.103,53.503599537037,0.503599537,53,128,3.50359953703703,"VPD",6479.15885299822,"C3M31-65","Col-0","WW",2018-01-10,10,159.133356034866,FALSE,FALSE,FALSE,FALSE,159.133356034866,1.25590684762492
"65",2018-02-22 12:19:55,179.896,53.5138310185185,0.5138310185,53,129,3.51383101851852,"VPD",6482.95811705555,"C3M31-65","Col-0","WW",2018-01-10,10,158.926356034866,FALSE,FALSE,FALSE,FALSE,158.926356034866,1.25271437384331
"65",2018-02-22 12:34:48,179.702,53.5241666666667,0.5241666667,53,130,3.52416666666667,"VPD",6486.79606140305,"C3M31-65","Col-0","WW",2018-01-10,10,158.732356034866,FALSE,FALSE,FALSE,FALSE,158.732356034866,1.24972239358421
"65",2018-02-22 12:49:52,179.492,53.5346296296296,0.5346296296,53,131,3.53462962962963,"VPD",6490.68128166077,"C3M31-65","Col-0","WW",2018-01-10,10,158.522356034866,FALSE,FALSE,FALSE,FALSE,158.522356034866,1.24648365206663
"65",2018-02-22 13:05:00,179.337,53.5451388888889,0.5451388889,53,132,3.54513888888889,"light",6494.58369315856,"C3M31-65","Col-0","WW",2018-01-10,10,158.367356034866,FALSE,FALSE,FALSE,FALSE,158.367356034866,1.24409315237508
"65",2018-02-22 13:20:57,179.2,53.5562152777778,0.5562152778,53,133,3.55621527777777,"light",6498.69669734732,"C3M31-65","Col-0","WW",2018-01-10,10,158.230356034866,FALSE,FALSE,FALSE,FALSE,158.230356034866,1.24198025909932
"65",2018-02-22 13:35:53,179.062,53.5665856481481,0.5665856481,53,134,3.56658564814815,"light",6502.54753512488,"C3M31-65","Col-0","WW",2018-01-10,10,158.092356034866,FALSE,FALSE,FALSE,FALSE,158.092356034866,1.23985194324491
"65",2018-02-22 13:49:46,178.935,53.5762268518518,0.5762268519,53,135,3.57622685185185,"light",6506.12761087121,"C3M31-65","Col-0","WW",2018-01-10,10,157.965356034866,FALSE,FALSE,FALSE,FALSE,157.965356034866,1.23789327575571
"65",2018-02-22 14:05:57,178.786,53.5874652777778,0.5874652778,53,136,3.58746527777778,"light",6510.30078440024,"C3M31-65","Col-0","WW",2018-01-10,10,157.816356034866,FALSE,FALSE,FALSE,FALSE,157.816356034866,1.23559531153609
"65",2018-02-22 14:35:55,178.497,53.608275462963,0.608275463,53,137,3.60827546296296,"light",6518.02824681548,"C3M31-65","Col-0","WW",2018-01-10,10,157.527356034866,FALSE,FALSE,FALSE,FALSE,157.527356034866,1.23113818630475
"65",2018-02-22 14:50:41,178.335,53.6185300925926,0.6185300926,53,138,3.61853009259259,"light",6521.83610649284,"C3M31-65","Col-0","WW",2018-01-10,10,157.365356034866,FALSE,FALSE,FALSE,FALSE,157.365356034866,1.22863972856262
"65",2018-02-22 15:05:28,178.206,53.6287962962963,0.6287962963,53,139,3.62879629629629,"light",6525.64826398023,"C3M31-65","Col-0","WW",2018-01-10,10,157.236356034866,FALSE,FALSE,FALSE,FALSE,157.236356034866,1.2266502159161
"65",2018-02-22 15:34:40,177.915,53.6490740740741,0.6490740741,53,140,3.64907407407407,"light",6533.17802713456,"C3M31-65","Col-0","WW",2018-01-10,10,156.945356034866,FALSE,FALSE,FALSE,FALSE,156.945356034866,1.22216224552745
"65",2018-02-22 16:06:36,177.604,53.67125,0.67125,53,141,3.67125,"light",6541.41263113211,"C3M31-65","Col-0","WW",2018-01-10,10,156.634356034866,FALSE,FALSE,FALSE,FALSE,156.634356034866,1.2173658235657
"65",2018-02-22 16:35:34,177.319,53.6913657407407,0.6913657407,53,142,3.69136574074074,"light",6548.88222494618,"C3M31-65","Col-0","WW",2018-01-10,10,156.349356034866,FALSE,FALSE,FALSE,FALSE,156.349356034866,1.21297038864898
"65",2018-02-22 17:05:21,177.037,53.7120486111111,0.7120486111,53,143,3.71204861111111,"light",6556.5624114512,"C3M31-65","Col-0","WW",2018-01-10,10,156.067356034866,FALSE,FALSE,FALSE,FALSE,156.067356034866,1.20862122146823
"65",2018-02-22 17:35:20,176.758,53.7328703703704,0.7328703704,53,144,3.73287037037037,"light",6564.29417167646,"C3M31-65","Col-0","WW",2018-01-10,10,155.788356034866,FALSE,FALSE,FALSE,FALSE,155.788356034866,1.20431832202344
"65",2018-02-22 18:05:48,176.483,53.7540277777778,0.7540277778,53,145,3.75402777777778,"light",6572.15056839229,"C3M31-65","Col-0","WW",2018-01-10,10,155.513356034866,FALSE,FALSE,FALSE,FALSE,155.513356034866,1.20007711289328
"65",2018-02-22 18:35:23,176.197,53.7745717592593,0.7745717593,53,146,3.77457175925926,"light",6579.77918117707,"C3M31-65","Col-0","WW",2018-01-10,10,155.227356034866,FALSE,FALSE,FALSE,FALSE,155.227356034866,1.1956662553979
"65",2018-02-22 19:04:54,175.924,53.7950694444444,0.7950694444,53,147,3.79506944444444,"light",6587.39060272178,"C3M31-65","Col-0","WW",2018-01-10,10,154.954356034866,FALSE,FALSE,FALSE,FALSE,154.954356034866,1.19145589142505
"65",2018-02-22 19:35:46,175.65,53.8165046296296,0.8165046296,53,148,3.81650462962963,"light",6595.35014687808,"C3M31-65","Col-0","WW",2018-01-10,10,154.680356034866,FALSE,FALSE,FALSE,FALSE,154.680356034866,1.18723010487353
"65",2018-02-22 19:51:46,175.502,53.8276157407407,0.8276157407,53,149,3.82761574074074,"light",6599.47604449689,"C3M31-65","Col-0","WW",2018-01-10,10,154.532356034866,FALSE,FALSE,FALSE,FALSE,154.532356034866,1.18494756323257
"65",2018-02-22 20:06:16,175.375,53.8376851851852,0.8376851852,53,150,3.83768518518519,"dark",6603.21513921395,"C3M31-65","Col-0","WW",2018-01-10,10,154.405356034866,FALSE,FALSE,FALSE,FALSE,154.405356034866,1.18298889574337
"65",2018-02-22 20:19:52,175.305,53.8471296296296,0.8471296296,53,151,3.84712962962963,"dark",6606.72215218994,"C3M31-65","Col-0","WW",2018-01-10,10,154.335356034866,FALSE,FALSE,FALSE,FALSE,154.335356034866,1.18190931523751
"65",2018-02-22 20:34:28,175.237,53.8572685185185,0.8572685185,53,152,3.85726851851852,"dark",6610.4870337671,"C3M31-65","Col-0","WW",2018-01-10,10,154.267356034866,FALSE,FALSE,FALSE,FALSE,154.267356034866,1.18086057988896
"65",2018-02-22 21:04:57,175.097,53.8784375,0.8784375,53,153,3.8784375,"dark",6618.34772829295,"C3M31-65","Col-0","WW",2018-01-10,10,154.127356034866,FALSE,FALSE,FALSE,FALSE,154.127356034866,1.17870141887724
"65",2018-02-22 21:34:23,174.977,53.8988773148148,0.8988773148,53,154,3.89887731481481,"dark",6625.93766078756,"C3M31-65","Col-0","WW",2018-01-10,10,154.007356034866,FALSE,FALSE,FALSE,FALSE,154.007356034866,1.17685070943862
"65",2018-02-22 22:04:25,174.844,53.9197337962963,0.9197337963,53,155,3.9197337962963,"dark",6633.68231444288,"C3M31-65","Col-0","WW",2018-01-10,10,153.874356034866,FALSE,FALSE,FALSE,FALSE,153.874356034866,1.17479950647748
"65",2018-02-22 22:33:56,174.712,53.9402314814815,0.9402314815,53,156,3.94023148148148,"dark",6641.29373598759,"C3M31-65","Col-0","WW",2018-01-10,10,153.742356034866,FALSE,FALSE,FALSE,FALSE,153.742356034866,1.172763726095
"65",2018-02-22 23:05:02,174.559,53.9618287037037,0.9618287037,53,157,3.9618287037037,"dark",6649.31344948416,"C3M31-65","Col-0","WW",2018-01-10,10,153.589356034866,FALSE,FALSE,FALSE,FALSE,153.589356034866,1.17040407156076
"65",2018-02-22 23:34:07,174.425,53.982025462963,0.982025463,53,158,3.98202546296297,"dark",6656.81312796836,"C3M31-65","Col-0","WW",2018-01-10,10,153.455356034866,FALSE,FALSE,FALSE,FALSE,153.455356034866,1.16833744602097
"65",2018-02-23 00:04:13,174.301,54.0029282407407,0.0029282407,54,159,4.00292824074074,"dark",6664.57497286376,"C3M31-65","Col-0","WW",2018-01-10,10,153.331356034866,FALSE,FALSE,FALSE,FALSE,153.331356034866,1.16642504626774
"65",2018-02-23 01:04:40,174.034,54.0449074074074,0.0449074074,54,160,4.04490740740741,"dark",6680.16312980484,"C3M31-65","Col-0","WW",2018-01-10,10,153.064356034866,FALSE,FALSE,FALSE,FALSE,153.064356034866,1.16230721776681
"65",2018-02-23 02:04:26,173.76,54.086412037037,0.086412037,54,161,4.08641203703704,"dark",6695.57507653512,"C3M31-65","Col-0","WW",2018-01-10,10,152.790356034866,FALSE,FALSE,FALSE,FALSE,152.790356034866,1.1580814312153
"65",2018-02-23 03:04:12,173.482,54.1279166666667,0.1279166667,54,162,4.12791666666667,"dark",6710.9870232654,"C3M31-65","Col-0","WW",2018-01-10,10,152.512356034866,FALSE,FALSE,FALSE,FALSE,152.512356034866,1.15379395434917
"65",2018-02-23 04:04:33,173.193,54.1698263888889,0.1698263889,54,163,4.16982638888889,"dark",6726.54939334637,"C3M31-65","Col-0","WW",2018-01-10,10,152.223356034866,FALSE,FALSE,FALSE,FALSE,152.223356034866,1.14933682911783
"65",2018-02-23 05:04:26,172.904,54.211412037037,0.211412037,54,164,4.21141203703704,"dark",6741.99142474679,"C3M31-65","Col-0","WW",2018-01-10,10,151.934356034866,FALSE,FALSE,FALSE,FALSE,151.934356034866,1.14487970388649
"65",2018-02-23 06:04:22,172.604,54.2530324074074,0.2530324074,54,165,4.25303240740741,"dark",6757.44634957727,"C3M31-65","Col-0","WW",2018-01-10,10,151.634356034866,FALSE,FALSE,FALSE,FALSE,151.634356034866,1.14025293028994
"65",2018-02-23 07:04:55,172.291,54.2950810185185,0.2950810185,54,166,4.29508101851852,"dark",6773.06029337847,"C3M31-65","Col-0","WW",2018-01-10,10,151.321356034866,FALSE,FALSE,FALSE,FALSE,151.321356034866,1.13542566317088
"65",2018-02-23 07:34:35,172.137,54.3156828703704,0.3156828704,54,167,4.31568287037037,"dark",6780.71039521335,"C3M31-65","Col-0","WW",2018-01-10,10,151.167356034866,FALSE,FALSE,FALSE,FALSE,151.167356034866,1.13305058605799
"65",2018-02-23 07:49:46,172.053,54.3262268518518,0.3262268519,54,168,4.32622685185185,"dark",6784.62570014121,"C3M31-65","Col-0","WW",2018-01-10,10,151.083356034866,FALSE,FALSE,FALSE,FALSE,151.083356034866,1.13175508945096
"65",2018-02-23 08:04:27,171.972,54.3364236111111,0.3364236111,54,169,4.33642361111112,"darklight",6788.41207076848,"C3M31-65","Col-0","WW",2018-01-10,10,151.002356034866,FALSE,FALSE,FALSE,FALSE,151.002356034866,1.13050586057989
"65",2018-02-23 08:20:50,171.839,54.3478009259259,0.3478009259,54,170,4.34780092592592,"light",6792.63681801774,"C3M31-65","Col-0","WW",2018-01-10,10,150.869356034866,FALSE,FALSE,FALSE,FALSE,150.869356034866,1.12845465761875
"65",2018-02-23 08:35:00,171.714,54.3576388888889,0.3576388889,54,171,4.35763888888889,"light",6796.2899565344,"C3M31-65","Col-0","WW",2018-01-10,10,150.744356034866,FALSE,FALSE,FALSE,FALSE,150.744356034866,1.12652683528686
"67",2018-02-19 14:14:28,182.67,50.5933796296296,0.5933796296,50,1,0.593379629629631,"light",5629.21323114336,"C3M31-67","Col-0","WW",2018-01-10,10,182.67,FALSE,FALSE,FALSE,FALSE,182.67,1.29986138918836
"67",2018-02-19 14:31:25,182.533,50.605150462963,0.605150463,50,2,0.605150462962968,"light",5632.03800582104,"C3M31-67","Col-0","WW",2018-01-10,10,182.533,FALSE,FALSE,FALSE,FALSE,182.533,1.29775142461112
"67",2018-02-19 15:01:27,182.283,50.6260069444444,0.6260069444,50,3,0.626006944444441,"light",5637.04664353312,"C3M31-67","Col-0","WW",2018-01-10,10,182.283,FALSE,FALSE,FALSE,FALSE,182.283,1.29390112428769
"67",2018-02-19 15:31:22,182.019,50.6467824074074,0.6467824074,50,4,0.646782407407407,"light",5642.04025314265,"C3M31-67","Col-0","WW",2018-01-10,10,182.019,FALSE,FALSE,FALSE,FALSE,182.019,1.28983520714616
"67",2018-02-19 16:01:53,181.765,50.667974537037,0.667974537,50,5,0.667974537037033,"light",5647.13857075201,"C3M31-67","Col-0","WW",2018-01-10,10,181.765,FALSE,FALSE,FALSE,FALSE,181.765,1.28592330201756
"67",2018-02-19 16:31:26,181.537,50.6884953703704,0.6884953704,50,6,0.688495370370369,"light",5652.07978095045,"C3M31-67","Col-0","WW",2018-01-10,10,181.537,FALSE,FALSE,FALSE,FALSE,181.537,1.28241182812259
"67",2018-02-19 17:01:12,181.308,50.7091666666667,0.7091666667,50,7,0.709166666666668,"light",5657.06159232094,"C3M31-67","Col-0","WW",2018-01-10,10,181.308,FALSE,FALSE,FALSE,FALSE,181.308,1.27888495302634
"67",2018-02-19 17:31:17,181.005,50.7300578703704,0.7300578704,50,8,0.730057870370374,"light",5662.10086304546,"C3M31-67","Col-0","WW",2018-01-10,10,181.005,FALSE,FALSE,FALSE,FALSE,181.005,1.27421838903434
"67",2018-02-19 18:01:25,180.861,50.7509837962963,0.7509837963,50,9,0.750983796296296,"light",5667.15300943585,"C3M31-67","Col-0","WW",2018-01-10,10,180.861,FALSE,FALSE,FALSE,FALSE,180.861,1.27200061604805
"67",2018-02-19 18:31:27,180.632,50.7718402777778,0.7718402778,50,10,0.771840277777777,"light",5672.1928753341,"C3M31-67","Col-0","WW",2018-01-10,10,180.632,FALSE,FALSE,FALSE,FALSE,180.632,1.26847374095179
"67",2018-02-19 19:01:18,180.41,50.7925694444444,0.7925694444,50,11,0.792569444444439,"light",5677.20641728322,"C3M31-67","Col-0","WW",2018-01-10,10,180.41,FALSE,FALSE,FALSE,FALSE,180.41,1.26505467426459
"67",2018-02-19 19:32:00,180.165,50.8138888888889,0.8138888889,50,12,0.81388888888889,"light",5682.36734589671,"C3M31-67","Col-0","WW",2018-01-10,10,180.165,FALSE,FALSE,FALSE,FALSE,180.165,1.26128137994764
"67",2018-02-19 19:47:00,180.052,50.8243055555556,0.8243055556,50,13,0.824305555555554,"light",5684.89067815854,"C3M31-67","Col-0","WW",2018-01-10,10,180.052,FALSE,FALSE,FALSE,FALSE,180.052,1.25954104420145
"67",2018-02-19 20:01:57,179.944,50.8346875,0.8346875,50,14,0.834687500000001,"darklight",5687.40671423581,"C3M31-67","Col-0","WW",2018-01-10,10,179.944,FALSE,FALSE,FALSE,FALSE,179.944,1.25787771446173
"67",2018-02-19 20:16:10,179.871,50.8445601851852,0.8445601852,50,15,0.844560185185188,"dark",5689.80036566611,"C3M31-67","Col-0","WW",2018-01-10,10,179.871,FALSE,FALSE,FALSE,FALSE,179.871,1.25675342676729
"67",2018-02-19 20:31:19,179.801,50.8550810185185,0.8550810185,50,16,0.855081018518518,"dark",5692.35227065631,"C3M31-67","Col-0","WW",2018-01-10,10,179.801,FALSE,FALSE,FALSE,FALSE,179.801,1.25567534267673
"67",2018-02-19 21:01:16,179.703,50.8758796296296,0.8758796296,50,17,0.87587962962963,"dark",5697.40049405715,"C3M31-67","Col-0","WW",2018-01-10,10,179.703,FALSE,FALSE,FALSE,FALSE,179.703,1.25416602494995
"67",2018-02-19 21:31:11,179.604,50.8966550925926,0.8966550926,50,18,0.896655092592589,"dark",5702.44756846608,"C3M31-67","Col-0","WW",2018-01-10,10,179.604,FALSE,FALSE,FALSE,FALSE,179.604,1.25264130602187
"67",2018-02-19 22:01:16,179.491,50.9175462962963,0.9175462963,50,19,0.917546296296294,"dark",5707.5272686993,"C3M31-67","Col-0","WW",2018-01-10,10,179.491,FALSE,FALSE,FALSE,FALSE,179.491,1.25090097027568
"67",2018-02-19 22:31:18,179.38,50.9384027777778,0.9384027778,50,20,0.938402777777775,"dark",5712.60303990169,"C3M31-67","Col-0","WW",2018-01-10,10,179.38,FALSE,FALSE,FALSE,FALSE,179.38,1.24919143693208
"67",2018-02-19 23:01:11,179.289,50.9591550925926,0.9591550926,50,21,0.959155092592589,"dark",5717.65794059126,"C3M31-67","Col-0","WW",2018-01-10,10,179.289,FALSE,FALSE,FALSE,FALSE,179.289,1.24778992761435
"67",2018-02-20 00:01:34,179.066,51.001087962963,0.001087963,51,22,1.00108796296296,"dark",5727.88570849993,"C3M31-67","Col-0","WW",2018-01-10,10,179.066,FALSE,FALSE,FALSE,FALSE,179.066,1.24435545972586
"67",2018-02-20 01:01:10,178.858,51.0424768518518,0.0424768519,51,23,1.04247685185184,"dark",5737.99873576233,"C3M31-67","Col-0","WW",2018-01-10,10,178.858,FALSE,FALSE,FALSE,FALSE,178.858,1.24115200985677
"67",2018-02-20 02:01:26,178.644,51.0843287037037,0.0843287037,51,24,1.0843287037037,"dark",5748.24304029311,"C3M31-67","Col-0","WW",2018-01-10,10,178.644,FALSE,FALSE,FALSE,FALSE,178.644,1.23785615277992
"67",2018-02-20 03:01:10,178.433,51.1258101851852,0.1258101852,51,25,1.12581018518518,"dark",5758.41473471319,"C3M31-67","Col-0","WW",2018-01-10,10,178.433,FALSE,FALSE,FALSE,FALSE,178.433,1.23460649930695
"67",2018-02-20 05:28:13,177.877,51.2279282407407,0.2279282407,51,26,1.22792824074075,"dark",5783.53191460955,"C3M31-67","Col-0","WW",2018-01-10,10,177.877,FALSE,FALSE,FALSE,FALSE,177.877,1.22604343138765
"67",2018-02-20 06:01:26,177.734,51.2509953703704,0.2509953704,51,27,1.25099537037037,"dark",5789.22070790086,"C3M31-67","Col-0","WW",2018-01-10,10,177.734,FALSE,FALSE,FALSE,FALSE,177.734,1.22384105960265
"67",2018-02-20 06:31:12,177.63,51.2716666666667,0.2716666667,51,28,1.27166666666667,"dark",5794.3233969404,"C3M31-67","Col-0","WW",2018-01-10,10,177.63,FALSE,FALSE,FALSE,FALSE,177.63,1.2222393346681
"67",2018-02-20 07:01:31,177.501,51.2927199074074,0.2927199074,51,29,1.2927199074074,"dark",5799.52499160549,"C3M31-67","Col-0","WW",2018-01-10,10,177.501,FALSE,FALSE,FALSE,FALSE,177.501,1.22025257970122
"67",2018-02-20 07:31:09,177.387,51.3132986111111,0.3132986111,51,30,1.31329861111111,"dark",5804.61385585025,"C3M31-67","Col-0","WW",2018-01-10,10,177.387,FALSE,FALSE,FALSE,FALSE,177.387,1.21849684275373
"67",2018-02-20 07:46:11,177.324,51.3237384259259,0.3237384259,51,31,1.32373842592592,"dark",5807.19720264555,"C3M31-67","Col-0","WW",2018-01-10,10,177.324,FALSE,FALSE,FALSE,FALSE,177.324,1.21752656707223
"67",2018-02-20 08:01:23,177.258,51.3342939814815,0.3342939815,51,32,1.33429398148148,"darklight",5809.81035856131,"C3M31-67","Col-0","WW",2018-01-10,10,177.258,FALSE,FALSE,FALSE,FALSE,177.258,1.21651008778685
"67",2018-02-20 08:16:26,177.152,51.3447453703704,0.3447453704,51,33,1.34474537037038,"light",5812.3988852865,"C3M31-67","Col-0","WW",2018-01-10,10,177.152,FALSE,FALSE,FALSE,FALSE,177.152,1.21487756044971
