"idObs","idPot","decimalDay","HourOnDay","E","nobs","min_decimalDay","max_decimalDay","surface","E_mmol_per_m2_s","idPotManip","idGenotype","idWatering","Sowing","Sowing_decimalDay","Measuring_decimalDay","Days_Sowing_to_measuring","meanVPD","E_mmol_per_m2_s_kPa","SWC","Time","Exact_Time_min"
1524,"71",52.1666666666667,0.1666666667,0.00331589676913597,7,52.0449421296296,52.2946875,5816.22278493749,0.570111718850124,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.732111111111111,0.778722942730478,1.11421213404981,0.833333333333329,1200
1525,"71",52.1875,0.1875,0.00334069759450997,7,52.0863541666667,52.3194097222222,5826.50785240223,0.573361896892084,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.730393939393939,0.785003634296095,1.11102811656893,0.854166666666664,1230
1526,"71",52.2083333333333,0.2083333333,0.00336693977115526,9,52.0863541666667,52.3365625,5836.81110737741,0.576845765472799,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.729472222222222,0.790771393207447,1.10875778228674,0.875,1260
1527,"71",52.2291666666667,0.2291666667,0.00338714149839478,8,52.1287847222222,52.3365625,5847.13258202479,0.579282486052651,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.7284,0.795280733185957,1.10723817699391,0.895833333333329,1290
1528,"71",52.25,0.25,0.00342721223985327,7,52.1696759259259,52.3365625,5857.47230856297,0.585100886408472,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.727583333333333,0.804170271091703,1.1057749336663,0.916666666666664,1320
1529,"71",52.2708333333333,0.2708333333,0.00344649202791995,6,52.2115162037037,52.3365625,5867.8303192675,0.587353730492701,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.726666666666667,0.808284950219314,1.10434420685708,0.9375,1350
1530,"71",52.2916666666667,0.2916666667,0.00344649202791995,6,52.2115162037037,52.3365625,5878.20664647105,0.586316922013796,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.726666666666667,0.80685814956027,1.10434420685708,0.958333333333329,1380
1531,"71",52.3125,0.3125,0.00348259642004248,5,52.2535763888889,52.3365625,5888.60132256343,0.591413177641722,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.726666666666667,0.813871345378516,1.1030279381926,0.979166666666664,1410
1532,"71",52.3333333333333,0.3333333333,0.00348259642004248,5,52.2535763888889,52.3365625,5899.01437999176,0.590369203346025,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.726666666666667,0.812434683503704,1.1030279381926,1,1440
1533,"71",52.3541666666667,0.3541666667,0.00765600766606262,5,52.3365625,52.4000462962963,5909.44585126048,1.29555424633083,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.746,1.7366678905239,1.09569221164352,1.02083333333333,1470
1534,"71",52.375,0.375,0.00786263014787062,6,52.3365625,52.4210300925926,5919.89576893159,1.32817036900122,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.74975,1.77148432010833,1.09383226679153,1.04166666666666,1500
1535,"71",52.3958333333333,0.3958333333,0.00798240189757923,7,52.3365625,52.4414583333333,5930.36416562459,1.34602221291052,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.7504,1.79373962274856,1.09191286316306,1.0625,1530
1536,"71",52.4166666666667,0.4166666667,0.00810802766553068,9,52.3365625,52.4823611111111,5940.85107401672,1.36479227715242,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.753285714285714,1.81178568937359,1.08795935001648,1.08333333333333,1560
1537,"71",52.4375,0.4375,0.00819943962591852,11,52.3365625,52.5244675925926,5951.35652684298,1.37774297152856,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.754111111111111,1.8269760930834,1.08389261744966,1.10416666666666,1590
1538,"71",52.4583333333333,0.4583333333,0.00829114789160117,13,52.3365625,52.5667824074074,5961.88055689625,1.39069339153576,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.754363636363636,1.84353185187917,1.07968928215534,1.125,1620
1539,"71",52.4791666666667,0.4791666667,0.00839126918420582,14,52.3472569444444,52.6078125,5972.42319702743,1.40500244329342,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.756567567567568,1.85707464015491,1.09777252558586,1.14583333333333,1650
1540,"71",52.5,0.5,0.00846257601160864,13,52.3788194444444,52.6295601851852,5982.98448014547,1.41444057555083,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.757805555555556,1.86649538945896,1.10637884045095,1.16666666666666,1680
1541,"71",52.5208333333333,0.5208333333,0.00846955163447625,13,52.4000462962963,52.6517824074074,5993.56443921755,1.4131076290859,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.757944444444444,1.86439473162399,1.1150652531486,1.1875,1710
1542,"71",52.5416666666667,0.5416666667,0.0084725231909614,13,52.4210300925926,52.6722453703704,6004.16310726911,1.41110809942919,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.758555555555556,1.86025675917134,1.12375526767598,1.20833333333333,1740
1543,"71",52.5625,0.5625,0.00848177498768172,12,52.4414583333333,52.6722453703704,6014.78051738406,1.41015536031074,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.759060606060606,1.85776385844762,1.12702382810468,1.22916666666666,1770
1544,"71",52.5833333333333,0.5833333333,0.00844848758549674,12,52.4627777777778,52.7029513888889,6025.41670270471,1.40214162809758,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.758342857142857,1.8489547503359,1.14920659695125,1.25,1800
1545,"71",52.6041666666667,0.6041666667,0.00835588719455991,13,52.4823611111111,52.7362962962963,6036.07169643206,1.384325371665,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.758567567567568,1.82492032463766,1.1844713114262,1.27083333333333,1830
1546,"71",52.625,0.625,0.00828479041846303,13,52.5036574074074,52.7536805555556,6046.7455318258,1.37012387487744,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.758472222222222,1.80642591084373,1.20484806281591,1.29166666666666,1860
1547,"71",52.6458333333333,0.6458333333,0.00822134678648933,13,52.5244675925926,52.7749305555556,6057.43824220444,1.35723163122129,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.758277777777778,1.78988712447675,1.22523802091462,1.3125,1890
1548,"71",52.6666666666667,0.6666666667,0.00816216295376368,13,52.5469907407407,52.7963078703704,6068.14986094535,1.34508262663311,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.758416666666667,1.77354043727033,1.24562077535388,1.33333333333333,1920
1549,"71",52.6875,0.6875,0.00812714363729661,13,52.5667824074074,52.8169791666667,6078.880421485,1.33694744324502,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.758444444444444,1.76274933917451,1.26605395540935,1.35416666666666,1950
1550,"71",52.7083333333333,0.7083333333,0.00811011431555946,13,52.5906944444444,52.8285416666667,6089.62995731897,1.33179099098002,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.757705882352941,1.75766220376216,1.28662520560445,1.375,1980
1551,"71",52.7291666666667,0.7291666667,0.00805789732155892,11,52.6295601851852,52.8285416666667,6100.39850200202,1.32088048328556,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.757655172413793,1.74337948367382,1.29934872369709,1.39583333333333,2010
1552,"71",52.75,0.75,0.00805570111420716,9,52.6722453703704,52.8285416666667,6111.18608914833,1.31818946382793,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.756347826086956,1.74283500046231,1.3196191665366,1.41666666666666,2040
1553,"71",52.7708333333333,0.7708333333,0.00810144611062202,8,52.7029513888889,52.8285416666667,6121.99275243144,1.32333480914436,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.756166666666667,1.75005705419135,1.33435110035898,1.4375,2070
1554,"71",52.7916666666667,0.7916666667,0.00810144611062202,8,52.7029513888889,52.8285416666667,6132.8185255845,1.32099883223756,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.756166666666667,1.74696781869636,1.33435110035898,1.45833333333333,2100
1555,"71",52.8125,0.8125,0.00815917269241321,7,52.7193865740741,52.8285416666667,6143.66344240025,1.32806309605162,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.755875,1.75698772422903,1.33260273361725,1.47916666666666,2130
1556,"71",52.8333333333333,0.8333333333,0.00831299618558889,5,52.7536805555556,52.8285416666667,6154.52753673126,1.35071232291602,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.755272727272727,1.7883769321228,1.32889339784611,1.5,2160
1557,"71",52.8541666666667,0.8541666667,0.00385585680840673,5,52.8371990740741,52.8990046296296,6165.41084248989,0.625401438268071,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.733777777777778,0.852303595459212,1.31769002653348,1.52083333333333,2190
1558,"71",52.875,0.875,0.00381598900469,6,52.8371990740741,52.9202893518518,6176.31339364852,0.617842515668686,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.732833333333333,0.843087353652972,1.31682534727642,1.54166666666666,2220
1559,"71",52.8958333333333,0.8958333333,0.00381598900469,6,52.8371990740741,52.9202893518518,6187.23522423959,0.616751887780214,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.732833333333333,0.841599119099678,1.31682534727642,1.5625,2250
1560,"71",52.9166666666667,0.9166666667,0.00379000906094388,8,52.8371990740741,53.0041203703704,6198.17636835569,0.611471638705455,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.731208333333333,0.83624818103202,1.31417004838458,1.58333333333333,2280
1561,"71",52.9375,0.9375,0.00378744669717288,9,52.8371990740741,53.0458564814815,6209.13686014978,0.609979580492211,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.7301,0.835474017932079,1.31270138563724,1.60416666666666,2310
1562,"71",52.9583333333333,0.9583333333,0.00379433077625139,10,52.8371990740741,53.0871412037037,6220.11673383512,0.610009576767531,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728944444444444,0.836839599254291,1.31113781801155,1.625,2340
1563,"71",52.9791666666667,0.9791666667,0.00378006232461641,9,52.8470138888889,53.0871412037037,6231.11602368551,0.606642904777855,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728085714285714,0.833202592599966,1.31011567209476,1.64583333333333,2370
1564,"71",53,0,0.00379328399033824,8,52.8782986111111,53.1285648148148,6242.13476403536,0.60769017871796,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.7285,0.834166340038381,1.30586272826596,1.66666666666666,2400
1565,"71",53.0208333333333,0.0208333333,0.00380748791779728,7,52.8990046296296,53.1285648148148,6253.17298927982,0.608888947151259,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.727818181818182,0.836594856190838,1.30438136859239,1.6875,2430
1566,"71",53.0416666666667,0.0416666667,0.00381473422462181,7,52.9202893518518,53.1699421296296,6264.23073387479,0.608970899490188,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728722222222222,0.835669451156772,1.30078931525787,1.70833333333333,2460
1567,"71",53.0625,0.0625,0.00382170317222253,6,52.9732291666667,53.1699421296296,6275.30803233718,0.609006466699161,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728285714285714,0.836219157884293,1.29883720930233,1.72916666666666,2490
1568,"71",53.0833333333333,0.0833333333,0.00382903263477138,7,52.9732291666667,53.2115856481482,6286.4049192449,0.60909735913596,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728323529411765,0.836300537520601,1.29692523802091,1.75,2520
1569,"71",53.1041666666667,0.1041666667,0.00382903263477138,7,52.9732291666667,53.2115856481482,6297.521429237,0.608022168371612,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728323529411765,0.834824283190034,1.29692523802091,1.77083333333333,2550
1570,"71",53.125,0.125,0.00389292524179648,7,53.0041203703704,53.2529861111111,6308.6575970138,0.617076641414046,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.72825,0.847341766445652,1.29314588954046,1.79166666666666,2580
1571,"71",53.1458333333333,0.1458333333,0.00391191632332474,6,53.0458564814815,53.2529861111111,6319.81345733696,0.618992372121873,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728766666666667,0.84936976460944,1.29119972946257,1.8125,2610
1572,"71",53.1666666666667,0.1666666667,0.00395873882452349,7,53.0458564814815,53.2950231481481,6330.98904502964,0.62529547853687,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728805555555555,0.857972985757797,1.289159178577,1.83333333333333,2640
1573,"71",53.1875,0.1875,0.00402430940419908,7,53.0871412037037,53.3164814814815,6342.18439497654,0.634530495106168,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.729727272727273,0.869544717349925,1.28540658654597,1.85416666666666,2670
1574,"71",53.2083333333333,0.2083333333,0.00407366005546674,9,53.0871412037037,53.3365509259259,6353.39954212412,0.641178006901295,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.729583333333333,0.878827650807029,1.28265092000069,1.875,2700
1575,"71",53.2291666666667,0.2291666667,0.00412621505990755,8,53.1285648148148,53.3365509259259,6364.63452148053,0.648303535101921,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.7295,0.888695730091735,1.28084907132824,1.89583333333333,2730
1576,"71",53.25,0.25,0.0041872693165205,7,53.1699421296296,53.3365509259259,6375.88936811592,0.656734939200778,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728291666666667,0.901747156062628,1.27907868625833,1.91666666666666,2760
1577,"71",53.2708333333333,0.2708333333,0.00426040847932607,6,53.2115856481482,53.3365509259259,6387.16411716243,0.667026617944305,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728222222222222,0.915965755492637,1.27736590187815,1.9375,2790
1578,"71",53.2916666666667,0.2916666667,0.00426040847932607,6,53.2115856481482,53.3365509259259,6398.45880381429,0.665849169300947,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728222222222222,0.914348874535935,1.27736590187815,1.95833333333333,2820
1579,"71",53.3125,0.3125,0.00426701763413877,5,53.2529861111111,53.3365509259259,6409.77346332801,0.665704904947342,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728416666666667,0.913906745151368,1.2757484001873,1.97916666666666,2850
1580,"71",53.3333333333333,0.3333333333,0.00426701763413877,5,53.2529861111111,53.3365509259259,6421.10813102243,0.664529789418036,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.728416666666667,0.912293498800644,1.2757484001873,2,2880
1581,"71",53.3541666666667,0.3541666667,0.00885657323372489,5,53.3365509259259,53.3996759259259,6432.46284227884,1.37685571621386,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.753777777777778,1.82660693483561,1.26677696269705,2.02083333333333,2910
1582,"71",53.375,0.375,0.0090449231501126,6,53.3365509259259,53.4199305555556,6443.83763254108,1.40365472656173,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.75475,1.85976114814406,1.26469746631289,2.04166666666666,2940
1583,"71",53.3958333333333,0.3958333333,0.00923106474114378,7,53.3365509259259,53.4410416666667,6455.23253731573,1.4300127358359,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.755533333333333,1.89271958329996,1.26247853909786,2.0625,2970
1584,"71",53.4166666666667,0.4166666667,0.00923106474114378,7,53.3365509259259,53.4410416666667,6466.64759217206,1.42748844893265,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.755533333333333,1.88937851707313,1.26247853909786,2.08333333333333,3000
1585,"71",53.4375,0.4375,0.00939465882709681,6,53.3479282407407,53.4410416666667,6478.08283274236,1.45022209034023,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.758153846153846,1.91283352013221,1.26081369335623,2.10416666666666,3030
1586,"71",53.4583333333333,0.4583333333,0.0117861744176355,5,53.3800462962963,53.5455208333333,6489.5382947218,1.81618073310726,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,1.13058333333333,1.60641031895681,1.23762591396429,2.125,3060
1587,"71",53.4791666666667,0.4791666667,0.0134372323233212,8,53.4625231481482,53.5348148148148,6501.01401386877,2.06694406359612,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,1.49645454545455,1.38122742844039,1.23081395348837,2.14583333333333,3090
1588,"71",53.5,0.5,0.0134372323233212,8,53.4625231481482,53.5348148148148,6512.51002600485,2.0632954528539,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,1.49645454545455,1.37878925833138,1.23081395348837,2.16666666666666,3120
1589,"71",53.5208333333333,0.5208333333,0.0134372323233212,8,53.4625231481482,53.5348148148148,6524.02636701497,2.05965328271187,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,1.49645454545455,1.37635539212871,1.23081395348837,2.1875,3150
1590,"71",53.5416666666667,0.5416666667,0.00940105774499757,5,53.5455208333333,53.587662037037,6535.56307284753,1.43844648735087,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.751166666666667,1.91494983894058,1.21200561885438,2.20833333333333,3180
1591,"71",53.5625,0.5625,0.00929773567299041,7,53.5455208333333,53.6188541666667,6547.12017951446,1.42012601236227,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.754181818181818,1.88300218611198,1.20897232937189,2.22916666666666,3210
1592,"71",53.5833333333333,0.5833333333,0.00929428167669867,8,53.5455208333333,53.6290046296296,6558.69772309144,1.41709254932972,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.754333333333333,1.8786025841755,1.20759130638364,2.25,3240
1593,"71",53.6041666666667,0.6041666667,0.00945585355258768,10,53.5455208333333,53.6715162037037,6570.29573971787,1.43918233321316,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.7565,1.90242211925071,1.20413610113938,2.27083333333333,3270
1594,"71",53.625,0.625,0.00950313360704567,12,53.5455208333333,53.7122453703704,6581.91426559712,1.44382518877789,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.7565,1.90855940353985,1.20023541959315,2.29166666666666,3300
1595,"71",53.6458333333333,0.6458333333,0.00947397500106827,14,53.5455208333333,53.7542939814815,6593.55333699651,1.43685422970793,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.7553,1.90236227950209,1.19611139601775,2.3125,3330
1596,"71",53.6666666666667,0.6666666667,0.00949589406232553,16,53.5455208333333,53.7954050925926,6605.21299024757,1.43763631488432,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.754361111111111,1.9057667391772,1.19179608240986,2.33333333333333,3360
1597,"71",53.6875,0.6875,0.00945395639410695,16,53.5563773148148,53.816712962963,6616.89326174603,1.42876060110607,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.754459459459459,1.89375397603168,1.18795848290932,2.35416666666666,3390
1598,"71",53.7083333333333,0.7083333333,0.00940645963168692,15,53.576412037037,53.8278356481481,6628.59418795199,1.4190730892508,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.754305555555556,1.88129741163796,1.18225378492274,2.375,3420
1599,"71",53.7291666666667,0.7291666667,0.00937433716067298,12,53.6188541666667,53.8278356481481,6640.31580539002,1.41173062176707,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.753866666666667,1.87265292947525,1.17619270589459,2.39583333333333,3450
1600,"71",53.75,0.75,0.00925470882070111,9,53.6715162037037,53.8278356481481,6652.05815064929,1.39125494863538,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.75195652173913,1.85018004155037,1.16926451970935,2.41666666666666,3480
1601,"71",53.7708333333333,0.7708333333,0.00918094491093826,7,53.7122453703704,53.8278356481481,6663.82126038365,1.37772976678094,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.750352941176471,1.83610897109408,1.1646435817967,2.4375,3510
1602,"71",53.7916666666667,0.7916666667,0.00918094491093826,7,53.7122453703704,53.8278356481481,6675.60517131179,1.37529777081381,"C3M31-71","Col-0","WW",2018-01-10,10,50,40,0.750352941176471,1.83286783504506,1.1646435817967,2.45833333333333,3540
