"Trt","idGenotype","idWatering","idPot","Time","Exact_Time_min","SWC","E_mmol_per_m2_s","E_clean","E_estimate","E_corr","meanVPD","E_mmol_per_m2_s_kPa","E_clean_per_kPa","E_estimate_per_kPa","E_corr_per_kPa"
"Col-0 - WW","Col-0","WW",67,2.22916666666666,3210,1.18531825482388,1.48555182172215,1.48555182172215,NA,1.48555182172215,0.7539,1.97048921836072,1.97048921836072,NA,1.97048921836072
"Col-0 - WW","Col-0","WW",67,2.25,3240,1.18390574464808,1.48884338465561,1.48884338465561,NA,1.48884338465561,0.754333333333333,1.97372079273832,1.97372079273832,NA,1.97372079273832
"Col-0 - WW","Col-0","WW",67,2.27083333333333,3270,1.18047435699985,1.49995248298907,1.49995248298907,NA,1.49995248298907,0.7565,1.9827527865024,1.9827527865024,NA,1.9827527865024
"Col-0 - WW","Col-0","WW",67,2.29166666666666,3300,1.17659145746702,1.49874120575044,1.49874120575044,NA,1.49874120575044,0.7565,1.98115162690079,1.98115162690079,NA,1.98115162690079
"Col-0 - WW","Col-0","WW",67,2.3125,3330,1.17251325603397,1.48766928816016,1.48766928816016,NA,1.48766928816016,0.7553,1.96964025971159,1.96964025971159,NA,1.96964025971159
"Col-0 - WW","Col-0","WW",67,2.33333333333333,3360,1.16832069151394,1.47596742840854,1.47596742840854,NA,1.47596742840854,0.754361111111111,1.95657942418926,1.95657942418926,NA,1.95657942418926
"Col-0 - WW","Col-0","WW",67,2.35416666666666,3390,1.16451755736947,1.46925302519621,1.46925302519621,NA,1.46925302519621,0.754657894736842,1.9469126811541,1.9469126811541,NA,1.9469126811541
"Col-0 - WW","Col-0","WW",67,2.375,3420,1.1569440166333,1.45311180143235,1.45311180143235,NA,1.45311180143235,0.754473684210526,1.92599401654793,1.92599401654793,NA,1.92599401654793
"Col-0 - WW","Col-0","WW",67,2.39583333333333,3450,1.15096139037306,1.43826323976607,1.43826323976607,NA,1.43826323976607,0.7540625,1.90735282521816,1.90735282521816,NA,1.90735282521816
"Col-0 - WW","Col-0","WW",67,2.41666666666666,3480,1.14428153395965,1.41327543184618,1.41327543184618,NA,1.41327543184618,0.752166666666667,1.87893919589565,1.87893919589565,NA,1.87893919589565
"Col-0 - WW","Col-0","WW",67,2.4375,3510,1.1398833359002,1.40079415134398,1.40079415134398,NA,1.40079415134398,0.750722222222222,1.86592871488135,1.86592871488135,NA,1.86592871488135
"Col-0 - WW","Col-0","WW",67,2.45833333333333,3540,1.1398833359002,1.40079415134398,1.40079415134398,NA,1.40079415134398,0.750722222222222,1.86592871488135,1.86592871488135,NA,1.86592871488135
"Col-0 - WW","Col-0","WW",67,2.47916666666666,3570,1.13773514334118,1.39392181512666,1.39392181512666,NA,1.39392181512666,0.750866666666667,1.85641722692887,1.85641722692887,NA,1.85641722692887
"Col-0 - WW","Col-0","WW",67,2.5,3600,1.13563581292674,1.3862834863823,1.3862834863823,1.37450041685056,1.3862834863823,0.750833333333333,1.84632650794535,1.84632650794535,1.83063318559453,1.84632650794535
"Col-0 - WW","Col-0","WW",67,2.52083333333333,3630,1.12467272447251,0.700834332415585,0.700834332415585,0.722139758616388,0.700834332415585,0.724333333333333,0.967557752989763,0.967557752989763,0.996971594960499,0.967557752989763
"Col-0 - WW","Col-0","WW",67,2.54166666666666,3660,1.12368448072283,0.690501658485374,0.690501658485374,NA,0.690501658485374,0.724666666666667,0.952854174542835,0.952854174542835,NA,0.952854174542835
"Col-0 - WW","Col-0","WW",67,2.5625,3690,1.12250335526171,0.732708407248903,0.732708407248903,NA,0.732708407248903,0.7262,1.00896227932925,1.00896227932925,NA,1.00896227932925
"Col-0 - WW","Col-0","WW",67,2.58333333333333,3720,1.12046648527474,0.690910542354662,0.690910542354662,NA,0.690910542354662,0.723380952380952,0.955112987258766,0.955112987258766,NA,0.955112987258766
"Col-0 - WW","Col-0","WW",67,2.60416666666666,3750,1.1194440166333,0.679796404342873,0.679796404342873,NA,0.679796404342873,0.7235,0.93959420088856,0.93959420088856,NA,0.93959420088856
"Col-0 - WW","Col-0","WW",67,2.625,3780,1.11822382145807,0.669826707640524,0.669826707640524,NA,0.669826707640524,0.724666666666667,0.924323883588579,0.924323883588579,NA,0.924323883588579
"Col-0 - WW","Col-0","WW",67,2.64583333333333,3810,1.11585343656805,0.657772507329912,0.657772507329912,NA,0.657772507329912,0.724142857142857,0.908346330895518,0.908346330895518,NA,0.908346330895518
"Col-0 - WW","Col-0","WW",67,2.66666666666666,3840,1.11201447712922,0.651778295262619,0.651778295262619,NA,0.651778295262619,0.723805555555555,0.900488107973069,0.900488107973069,NA,0.900488107973069
"Col-0 - WW","Col-0","WW",67,2.6875,3870,1.11079624210688,0.64864811719076,0.64864811719076,NA,0.64864811719076,0.724090909090909,0.895810331336893,0.895810331336893,NA,0.895810331336893
"Col-0 - WW","Col-0","WW",67,2.70833333333333,3900,1.10767322073344,0.648189047331733,0.648189047331733,NA,0.648189047331733,0.722944444444444,0.896595931143563,0.896595931143563,NA,0.896595931143563
"Col-0 - WW","Col-0","WW",67,2.72916666666666,3930,1.10628946557831,0.643140142955204,0.643140142955204,NA,0.643140142955204,0.722090909090909,0.890663675249558,0.890663675249558,NA,0.890663675249558
"Col-0 - WW","Col-0","WW",67,2.75,3960,1.10288387494225,0.667199714584621,0.667199714584621,NA,0.667199714584621,0.721666666666667,0.924526163396703,0.924526163396703,NA,0.924526163396703
"Col-0 - WW","Col-0","WW",67,2.77083333333333,3990,1.10124089678995,0.670242743976259,0.670242743976259,NA,0.670242743976259,0.722030303030303,0.928275089235597,0.928275089235597,NA,0.928275089235597
"Col-0 - WW","Col-0","WW",67,2.79166666666666,4020,1.09712877604453,0.682081621929839,0.682081621929839,NA,0.682081621929839,0.720055555555556,0.947262494771784,0.947262494771784,NA,0.947262494771784
"Col-0 - WW","Col-0","WW",67,2.8125,4050,1.0949432722419,0.689784311703462,0.689784311703462,NA,0.689784311703462,0.7182,0.960434853388279,0.960434853388279,NA,0.960434853388279
"Col-0 - WW","Col-0","WW",67,2.83333333333333,4080,1.09263162526677,0.69498259959407,0.69498259959407,NA,0.69498259959407,0.717805555555555,0.968204542602319,0.968204542602319,NA,0.968204542602319
"Col-0 - WW","Col-0","WW",67,2.85416666666666,4110,1.08840949594068,0.703029104305019,0.703029104305019,NA,0.703029104305019,0.715424242424242,0.982674422553502,0.982674422553502,NA,0.982674422553502
"Col-0 - WW","Col-0","WW",67,2.875,4140,1.08532950014546,0.70686965386179,0.70686965386179,NA,0.70686965386179,0.715666666666667,0.987707946709535,0.987707946709535,NA,0.987707946709535
"Col-0 - WW","Col-0","WW",67,2.89583333333333,4170,1.0832762205452,0.711837633073866,0.711837633073866,NA,0.711837633073866,0.714766666666667,0.995902112214521,0.995902112214521,NA,0.995902112214521
"Col-0 - WW","Col-0","WW",67,2.91666666666666,4200,1.08126993905525,0.71722175576143,0.71722175576143,NA,0.71722175576143,0.713958333333333,1.00457088638893,1.00457088638893,NA,1.00457088638893
"Col-0 - WW","Col-0","WW",67,2.9375,4230,1.07933415473074,0.717758339001001,0.717758339001001,NA,0.717758339001001,0.713277777777778,1.00628164981837,1.00628164981837,NA,1.00628164981837
"Col-0 - WW","Col-0","WW",67,2.95833333333333,4260,1.07933415473074,0.717758339001001,0.717758339001001,NA,0.717758339001001,0.713277777777778,1.00628164981837,1.00628164981837,NA,1.00628164981837
"Col-0 - WW","Col-0","WW",67,2.97916666666666,4290,1.07756661019559,0.723100370557624,0.723100370557624,NA,0.723100370557624,0.71425,1.01239113833759,1.01239113833759,NA,1.01239113833759
"Col-0 - WW","Col-0","WW",67,3,4320,1.07756661019559,0.723100370557624,0.723100370557624,0.727768395170383,0.723100370557624,0.71425,1.01239113833759,1.01239113833759,1.01892669957352,1.01239113833759
"Col-0 - WW","Col-0","WW",67,3.02083333333333,4350,1.07173366189229,1.30294569553304,1.30294569553304,NA,1.30294569553304,0.746,1.74657599937405,1.74657599937405,NA,1.74657599937405
"Col-0 - WW","Col-0","WW",69,-0.729166666666671,-1050,1.27090597037951,1.31473540719924,1.31473540719924,NA,1.31473540719924,0.7613,1.72696099724057,1.72696099724057,NA,1.72696099724057
"Col-0 - WW","Col-0","WW",69,-0.708333333333336,-1020,1.2690887586136,1.2932528704524,1.2932528704524,NA,1.2932528704524,0.761,1.69941244474691,1.69941244474691,NA,1.69941244474691
"Col-0 - WW","Col-0","WW",69,-0.6875,-990,1.26724004936748,1.27922594536882,1.27922594536882,NA,1.27922594536882,0.760153846153846,1.68285137520691,1.68285137520691,NA,1.68285137520691
"Col-0 - WW","Col-0","WW",69,-0.666666666666671,-960,1.26541611735996,1.26816780704413,1.26816780704413,NA,1.26816780704413,0.758793103448276,1.67129590567051,1.67129590567051,NA,1.67129590567051
"Col-0 - WW","Col-0","WW",69,-0.645833333333336,-930,1.26357862799548,1.26213472108935,1.26213472108935,NA,1.26213472108935,0.7581875,1.66467360789956,1.66467360789956,NA,1.66467360789956
"Col-0 - WW","Col-0","WW",69,-0.625,-900,1.2603076651827,1.25271193715271,1.25271193715271,NA,1.25271193715271,0.757857142857143,1.65296579831649,1.65296579831649,NA,1.65296579831649
"Col-0 - WW","Col-0","WW",69,-0.604166666666671,-870,1.25665432479687,1.22910142012866,1.22910142012866,NA,1.22910142012866,0.7577,1.62214784232369,1.62214784232369,NA,1.62214784232369
"Col-0 - WW","Col-0","WW",69,-0.583333333333336,-840,1.25301758716446,1.20840365726613,1.20840365726613,NA,1.20840365726613,0.754833333333333,1.60088804230443,1.60088804230443,NA,1.60088804230443
"Col-0 - WW","Col-0","WW",69,-0.5625,-810,1.24956224930577,1.2111897420609,1.2111897420609,NA,1.2111897420609,0.754222222222222,1.60587915122983,1.60587915122983,NA,1.60587915122983
"Col-0 - WW","Col-0","WW",69,-0.541666666666671,-780,1.24956224930577,1.2111897420609,1.2111897420609,NA,1.2111897420609,0.754222222222222,1.60587915122983,1.60587915122983,NA,1.60587915122983
"Col-0 - WW","Col-0","WW",69,-0.520833333333336,-750,1.24787323136598,1.21985037022417,1.21985037022417,NA,1.21985037022417,0.753266666666667,1.61941371390057,1.61941371390057,NA,1.61941371390057
"Col-0 - WW","Col-0","WW",69,-0.5,-720,1.24617659158696,1.22527887845854,1.22527887845854,1.1949451728993,1.22527887845854,0.751833333333333,1.62972140783667,1.62972140783667,1.58937509142003,1.62972140783667
"Col-0 - WW","Col-0","WW",69,-0.479166666666671,-690,1.23745140388769,0.588104915332919,0.588104915332919,0.587216186490797,0.588104915332919,0.732111111111111,0.803300081650672,0.803300081650672,0.802086155473846,0.803300081650672
"Col-0 - WW","Col-0","WW",69,-0.458333333333336,-660,1.23667078062326,0.584285483105734,0.584285483105734,NA,0.584285483105734,0.733416666666667,0.796662401689445,0.796662401689445,NA,0.796662401689445
"Col-0 - WW","Col-0","WW",69,-0.4375,-630,1.23586194737074,0.582618141253577,0.582618141253577,NA,0.582618141253577,0.731933333333333,0.795998917825272,0.795998917825272,NA,0.795998917825272
"Col-0 - WW","Col-0","WW",69,-0.416666666666671,-600,1.23505476704721,0.578582231470195,0.578582231470195,NA,0.578582231470195,0.730166666666667,0.792397486606065,0.792397486606065,NA,0.792397486606065
"Col-0 - WW","Col-0","WW",69,-0.395833333333336,-570,1.23402413521204,0.578460312123872,0.578460312123872,NA,0.578460312123872,0.730458333333333,0.791914180079455,0.791914180079455,NA,0.791914180079455
"Col-0 - WW","Col-0","WW",69,-0.375,-540,1.23287874112928,0.574694194365151,0.574694194365151,NA,0.574694194365151,0.730766666666667,0.786426393785273,0.786426393785273,NA,0.786426393785273
"Col-0 - WW","Col-0","WW",69,-0.354166666666671,-510,1.23079296513422,0.57250905980951,0.57250905980951,NA,0.57250905980951,0.731142857142857,0.783033102513984,0.783033102513984,NA,0.783033102513984
"Col-0 - WW","Col-0","WW",69,-0.333333333333336,-480,1.22744523295279,0.568984963631664,0.568984963631664,NA,0.568984963631664,0.732416666666667,0.776859661347134,0.776859661347134,NA,0.776859661347134
"Col-0 - WW","Col-0","WW",69,-0.3125,-450,1.22635760567726,0.569264705358921,0.569264705358921,NA,0.569264705358921,0.733,0.776623063245459,0.776623063245459,NA,0.776623063245459
"Col-0 - WW","Col-0","WW",69,-0.291666666666671,-420,1.22518182218892,0.567368621031462,0.567368621031462,NA,0.567368621031462,0.732566666666667,0.774494181687395,0.774494181687395,NA,0.774494181687395
"Col-0 - WW","Col-0","WW",69,-0.270833333333336,-390,1.22391751517022,0.566478576033702,0.566478576033702,NA,0.566478576033702,0.733296296296296,0.772509801147025,0.772509801147025,NA,0.772509801147025
"Col-0 - WW","Col-0","WW",69,-0.25,-360,1.22249922863314,0.566195988142554,0.566195988142554,NA,0.566195988142554,0.734791666666667,0.770553088484338,0.770553088484338,NA,0.770553088484338
"Col-0 - WW","Col-0","WW",69,-0.229166666666671,-330,1.21804689910521,0.569582205269431,0.569582205269431,NA,0.569582205269431,0.73603125,0.773856008517887,0.773856008517887,NA,0.773856008517887
"Col-0 - WW","Col-0","WW",69,-0.208333333333336,-300,1.2158747300216,0.574181239209576,0.574181239209576,NA,0.574181239209576,0.73625,0.77987265087888,0.77987265087888,NA,0.77987265087888
"Col-0 - WW","Col-0","WW",69,-0.1875,-270,1.21192276046488,0.597747108260905,0.597747108260905,NA,0.597747108260905,0.735666666666667,0.81252438821147,0.81252438821147,NA,0.81252438821147
"Col-0 - WW","Col-0","WW",69,-0.166666666666671,-240,1.21042226825936,0.592495361410241,0.592495361410241,NA,0.592495361410241,0.734833333333333,0.806298972207177,0.806298972207177,NA,0.806298972207177
"Col-0 - WW","Col-0","WW",69,-0.145833333333336,-210,1.20712742980562,0.593758662188967,0.593758662188967,NA,0.593758662188967,0.734090909090909,0.808835329297664,0.808835329297664,NA,0.808835329297664
"Col-0 - WW","Col-0","WW",69,-0.125,-180,1.20510816277555,0.592822337624698,0.592822337624698,NA,0.592822337624698,0.734388888888889,0.807232171665373,0.807232171665373,NA,0.807232171665373
"Col-0 - WW","Col-0","WW",69,-0.104166666666671,-150,1.20337858685591,0.600188005737459,0.600188005737459,NA,0.600188005737459,0.7337,0.818029175054462,0.818029175054462,NA,0.818029175054462
"Col-0 - WW","Col-0","WW",69,-0.0833333333333357,-120,1.20160444307313,0.599880988750278,0.599880988750278,NA,0.599880988750278,0.730666666666667,0.821005002851658,0.821005002851658,NA,0.821005002851658
"Col-0 - WW","Col-0","WW",69,-0.0625,-90,1.20160444307313,0.599880988750278,0.599880988750278,NA,0.599880988750278,0.730666666666667,0.821005002851658,0.821005002851658,NA,0.821005002851658
"Col-0 - WW","Col-0","WW",69,-0.0416666666666714,-60,1.20160444307313,0.599880988750278,0.599880988750278,NA,0.599880988750278,0.730666666666667,0.821005002851658,0.821005002851658,NA,0.821005002851658
"Col-0 - WW","Col-0","WW",69,-0.0208333333333357,-30,1.20160444307313,0.599880988750278,0.599880988750278,NA,0.599880988750278,0.730666666666667,0.821005002851658,0.821005002851658,NA,0.821005002851658
"Col-0 - WW","Col-0","WW",69,0,0,1.2006813740615,0.57186044951166,0.57186044951166,0.602826112218259,0.57186044951166,0.729416666666667,0.783996960372435,0.783996960372435,0.82644959975084,0.783996960372435
"Col-0 - WW","Col-0","WW",69,0.0208333333333286,30,1.19298056155508,1.22279042332781,1.22279042332781,1.21303784928726,1.22279042332781,0.746444444444444,1.63815329115069,1.63815329115069,1.62508791955722,1.63815329115069
"Col-0 - WW","Col-0","WW",69,0.0416666666666643,60,1.19122955877816,1.24512888019023,1.24512888019023,NA,1.24512888019023,0.748083333333333,1.66442537175925,1.66442537175925,NA,1.66442537175925
"Col-0 - WW","Col-0","WW",69,0.0625,90,1.18940582712567,1.26721731201423,1.26721731201423,NA,1.26721731201423,0.749466666666667,1.69082544744827,1.69082544744827,NA,1.69082544744827
"Col-0 - WW","Col-0","WW",69,0.0833333333333286,120,1.18555829819329,1.30356250392115,1.30356250392115,NA,1.30356250392115,0.751523809523809,1.73455915488177,1.73455915488177,NA,1.73455915488177
"Col-0 - WW","Col-0","WW",69,0.104166666666664,150,1.18150542761774,1.33334926975749,1.33334926975749,NA,1.33334926975749,0.752111111111111,1.77280889759454,1.77280889759454,NA,1.77280889759454
"Col-0 - WW","Col-0","WW",69,0.125,180,1.17732418769136,1.35898694899368,1.35898694899368,NA,1.35898694899368,0.753,1.80476354448032,1.80476354448032,NA,1.80476354448032
"Col-0 - WW","Col-0","WW",69,0.145833333333329,210,1.17131396835192,1.39142648319236,1.39142648319236,NA,1.39142648319236,0.755921052631579,1.84070344164699,1.84070344164699,NA,1.84070344164699
"Col-0 - WW","Col-0","WW",69,0.166666666666664,240,1.16510929675077,1.42193020675231,1.42193020675231,NA,1.42193020675231,0.757194444444445,1.8778930790962,1.8778930790962,NA,1.8778930790962
"Col-0 - WW","Col-0","WW",69,0.1875,270,1.16076709467638,1.43743647252969,1.43743647252969,NA,1.43743647252969,0.757972222222222,1.89642368201226,1.89642368201226,NA,1.89642368201226
"Col-0 - WW","Col-0","WW",69,0.208333333333329,300,1.15637030356253,1.44956543335102,1.44956543335102,NA,1.44956543335102,0.758222222222222,1.91179497364584,1.91179497364584,NA,1.91179497364584
"Col-0 - WW","Col-0","WW",69,0.229166666666664,330,1.15195808511143,1.45613263986661,1.45613263986661,NA,1.45613263986661,0.758555555555556,1.91961238593812,1.91961238593812,NA,1.91961238593812
"Col-0 - WW","Col-0","WW",69,0.25,360,1.14747466356538,1.46423951129931,1.46423951129931,NA,1.46423951129931,0.758305555555556,1.9309360198826,1.9309360198826,NA,1.9309360198826
"Col-0 - WW","Col-0","WW",69,0.270833333333329,390,1.14305769824128,1.46108908643173,1.46108908643173,NA,1.46108908643173,0.758777777777778,1.92558233678219,1.92558233678219,NA,1.92558233678219
"Col-0 - WW","Col-0","WW",69,0.291666666666664,420,1.13861818527045,1.45276742643149,1.45276742643149,NA,1.45276742643149,0.759194444444445,1.91356435372045,1.91356435372045,NA,1.91356435372045
"Col-0 - WW","Col-0","WW",69,0.3125,450,1.1342213941566,1.44092787454296,1.44092787454296,NA,1.44092787454296,0.758805555555556,1.89894217826067,1.89894217826067,NA,1.89894217826067
"Col-0 - WW","Col-0","WW",69,0.333333333333329,480,1.12982460304275,1.42566689973549,1.42566689973549,NA,1.42566689973549,0.758833333333333,1.87876156345551,1.87876156345551,NA,1.87876156345551
"Col-0 - WW","Col-0","WW",69,0.354166666666664,510,1.12548002753186,1.40865648979176,1.40865648979176,NA,1.40865648979176,0.758777777777778,1.85648095008433,1.85648095008433,NA,1.85648095008433
"Col-0 - WW","Col-0","WW",69,0.375,540,1.12116511997722,1.38956946097607,1.38956946097607,NA,1.38956946097607,0.758388888888889,1.83226505732689,1.83226505732689,NA,1.83226505732689
"Col-0 - WW","Col-0","WW",69,0.395833333333329,570,1.1167639056408,1.36684947999166,1.36684947999166,NA,1.36684947999166,0.756866666666667,1.80593166562802,1.80593166562802,NA,1.80593166562802
"Col-0 - WW","Col-0","WW",69,0.416666666666664,600,1.11244814700538,1.34388671441516,1.34388671441516,NA,1.34388671441516,0.75675,1.77586615713929,1.77586615713929,NA,1.77586615713929
"Col-0 - WW","Col-0","WW",69,0.4375,630,1.10821836293913,1.31290341491101,1.31290341491101,NA,1.31290341491101,0.756333333333333,1.73587934981623,1.73587934981623,NA,1.73587934981623
"Col-0 - WW","Col-0","WW",69,0.458333333333329,660,1.10821836293913,1.31290341491101,1.31290341491101,NA,1.31290341491101,0.756333333333333,1.73587934981623,1.73587934981623,NA,1.73587934981623
"Col-0 - WW","Col-0","WW",69,0.479166666666664,690,1.10622493057698,1.32497592480115,1.32497592480115,NA,1.32497592480115,0.7558,1.75307743424338,1.75307743424338,NA,1.75307743424338
"Col-0 - WW","Col-0","WW",69,0.5,720,1.1041314409133,1.31472757426113,1.31472757426113,1.28647787256155,1.31472757426113,0.755333333333333,1.74059255197854,1.74059255197854,1.70319224081406,1.74059255197854
"Col-0 - WW","Col-0","WW",69,0.520833333333329,750,1.09312326442456,0.610962503383522,0.610962503383522,0.591410782978531,0.610962503383522,0.734888888888889,0.831367180292061,0.831367180292061,0.804762178229026,0.831367180292061
"Col-0 - WW","Col-0","WW",69,0.541666666666664,780,1.09223387843258,0.592341211687644,0.592341211687644,NA,0.592341211687644,0.731666666666667,0.809577965860106,0.809577965860106,NA,0.809577965860106
"Col-0 - WW","Col-0","WW",69,0.5625,810,1.09132726524735,0.588155248554917,0.588155248554917,NA,0.588155248554917,0.731666666666667,0.803856831737927,0.803856831737927,NA,0.803856831737927
"Col-0 - WW","Col-0","WW",69,0.583333333333329,840,1.09042403138361,0.58656475962975,0.58656475962975,NA,0.58656475962975,0.732777777777778,0.800467450594049,0.800467450594049,NA,0.800467450594049
"Col-0 - WW","Col-0","WW",69,0.604166666666664,870,1.08927221536563,0.589564892964595,0.589564892964595,NA,0.589564892964595,0.734041666666667,0.803176331449753,0.803176331449753,NA,0.803176331449753
"Col-0 - WW","Col-0","WW",69,0.625,900,1.08797010524872,0.590185874290344,0.590185874290344,NA,0.590185874290344,0.732433333333333,0.805787840927972,0.805787840927972,NA,0.805787840927972
"Col-0 - WW","Col-0","WW",69,0.645833333333329,930,1.08550001714149,0.589017594324121,0.589017594324121,NA,0.589017594324121,0.732878787878788,0.803703974062269,0.803703974062269,NA,0.803703974062269
"Col-0 - WW","Col-0","WW",69,0.666666666666664,960,1.0828396585416,0.593130303558448,0.593130303558448,NA,0.593130303558448,0.733638888888889,0.808477184813303,0.808477184813303,NA,0.808477184813303
"Col-0 - WW","Col-0","WW",69,0.6875,990,1.08168775069423,0.596216655491393,0.596216655491393,NA,0.596216655491393,0.733424242424242,0.812921936587033,0.812921936587033,NA,0.812921936587033
"Col-0 - WW","Col-0","WW",69,0.708333333333329,1020,1.07866784942919,0.598428560415947,0.598428560415947,NA,0.598428560415947,0.734083333333333,0.815205213417115,0.815205213417115,NA,0.815205213417115
"Col-0 - WW","Col-0","WW",69,0.729166666666664,1050,1.07723806585269,0.598484896809596,0.598484896809596,NA,0.598484896809596,0.73430303030303,0.815038032135881,0.815038032135881,NA,0.815038032135881
"Col-0 - WW","Col-0","WW",69,0.75,1080,1.07376691497333,0.59893886564077,0.59893886564077,NA,0.59893886564077,0.733305555555556,0.816765754879644,0.816765754879644,NA,0.816765754879644
"Col-0 - WW","Col-0","WW",69,0.770833333333329,1110,1.07189396276869,0.598847488259292,0.598847488259292,NA,0.598847488259292,0.7324,0.817650857808973,0.817650857808973,NA,0.817650857808973
"Col-0 - WW","Col-0","WW",69,0.791666666666664,1140,1.07000264468638,0.600379903554874,0.600379903554874,NA,0.600379903554874,0.731444444444444,0.820814086585731,0.820814086585731,NA,0.820814086585731
"Col-0 - WW","Col-0","WW",69,0.8125,1170,1.06813483492749,0.602208272897689,0.602208272897689,NA,0.602208272897689,0.732533333333333,0.822089924778425,0.822089924778425,NA,0.822089924778425
"Col-0 - WW","Col-0","WW",69,0.833333333333329,1200,1.0662339665888,0.603381489134495,0.603381489134495,NA,0.603381489134495,0.732111111111111,0.824166550646601,0.824166550646601,NA,0.824166550646601
"Col-0 - WW","Col-0","WW",69,0.854166666666664,1230,1.06265041653811,0.605682464385586,0.605682464385586,NA,0.605682464385586,0.730393939393939,0.829254504614543,0.829254504614543,NA,0.829254504614543
"Col-0 - WW","Col-0","WW",69,0.875,1260,1.0600997634475,0.608978564477592,0.608978564477592,NA,0.608978564477592,0.729472222222222,0.834820773054846,0.834820773054846,NA,0.834820773054846
"Col-0 - WW","Col-0","WW",69,0.895833333333329,1290,1.05838668620796,0.610946622998443,0.610946622998443,NA,0.610946622998443,0.7284,0.838751541733173,0.838751541733173,NA,0.838751541733173
"Col-0 - WW","Col-0","WW",69,0.916666666666664,1320,1.05672411513201,0.614513896760742,0.614513896760742,NA,0.614513896760742,0.727583333333333,0.844595895215772,0.844595895215772,NA,0.844595895215772
"Col-0 - WW","Col-0","WW",69,0.9375,1350,1.0551321608557,0.619325035575794,0.619325035575794,NA,0.619325035575794,0.726666666666667,0.852282159049257,0.852282159049257,NA,0.852282159049257
"Col-0 - WW","Col-0","WW",69,0.958333333333329,1380,1.0551321608557,0.619325035575794,0.619325035575794,NA,0.619325035575794,0.726666666666667,0.852282159049257,0.852282159049257,NA,0.852282159049257
"Col-0 - WW","Col-0","WW",69,0.979166666666664,1410,1.05365936439371,0.624603924800268,0.624603924800268,NA,0.624603924800268,0.726666666666667,0.859546685504956,0.859546685504956,NA,0.859546685504956
"Col-0 - WW","Col-0","WW",69,1,1440,1.05365936439371,0.624603924800268,0.624603924800268,0.628137274163407,0.624603924800268,0.726666666666667,0.859546685504956,0.859546685504956,0.864409092885422,0.859546685504956
"Col-0 - WW","Col-0","WW",69,1.02083333333333,1470,1.04566800370256,1.33534142191798,1.33534142191798,1.37206404364966,1.33534142191798,0.746,1.79000190605628,1.79000190605628,1.83922794054914,1.79000190605628
"Col-0 - WW","Col-0","WW",69,1.04166666666666,1500,1.04363365216497,1.38022621413353,1.38022621413353,NA,1.38022621413353,0.74975,1.8409152572638,1.8409152572638,NA,1.8409152572638
"Col-0 - WW","Col-0","WW",69,1.0625,1530,1.04153479966501,1.40055868028225,1.40055868028225,NA,1.40055868028225,0.7504,1.86641615176206,1.86641615176206,NA,1.86641615176206
"Col-0 - WW","Col-0","WW",69,1.08333333333333,1560,1.03717816860365,1.42666030739351,1.42666030739351,NA,1.42666030739351,0.753285714285714,1.89391658481976,1.89391658481976,NA,1.89391658481976
"Col-0 - WW","Col-0","WW",69,1.10416666666666,1590,1.03270455246697,1.44011064934914,1.44011064934914,NA,1.44011064934914,0.754111111111111,1.90967965878035,1.90967965878035,NA,1.90967965878035
"Col-0 - WW","Col-0","WW",69,1.125,1620,1.02814064984691,1.45029460748998,1.45029460748998,NA,1.45029460748998,0.754363636363636,1.92254045340923,1.92254045340923,NA,1.92254045340923
"Col-0 - WW","Col-0","WW",69,1.14583333333333,1650,1.04352602812183,1.46008276736409,1.46008276736409,NA,1.46008276736409,0.756105263157895,1.93105753723497,1.93105753723497,NA,1.93105753723497
"Col-0 - WW","Col-0","WW",69,1.16666666666666,1680,1.05028243894335,1.46058275442061,1.46058275442061,NA,1.46058275442061,0.757805555555556,1.92738459584114,1.92738459584114,NA,1.92738459584114
"Col-0 - WW","Col-0","WW",69,1.1875,1710,1.0574371632687,1.45620673847777,1.45620673847777,NA,1.45620673847777,0.757944444444444,1.92125788262112,1.92125788262112,NA,1.92125788262112
"Col-0 - WW","Col-0","WW",69,1.20833333333333,1740,1.06462867585978,1.44880860791154,1.44880860791154,NA,1.44880860791154,0.758555555555556,1.90995715119435,1.90995715119435,NA,1.90995715119435
"Col-0 - WW","Col-0","WW",69,1.22916666666666,1770,1.06722590764167,1.44646445564959,1.44646445564959,NA,1.44646445564959,0.759060606060606,1.9055981091635,1.9055981091635,NA,1.9055981091635
"Col-0 - WW","Col-0","WW",69,1.25,1800,1.10078442076282,1.42243626264969,1.42243626264969,NA,1.42243626264969,0.758351351351351,1.87569555999995,1.87569555999995,NA,1.87569555999995
"Col-0 - WW","Col-0","WW",69,1.27083333333333,1830,1.11901953338238,1.40867583196027,1.40867583196027,NA,1.40867583196027,0.758694444444444,1.85671035589535,1.85671035589535,NA,1.85671035589535
"Col-0 - WW","Col-0","WW",69,1.29166666666666,1860,1.13731872878741,1.39251494270669,1.39251494270669,NA,1.39251494270669,0.758472222222222,1.83594718686838,1.83594718686838,NA,1.83594718686838
"Col-0 - WW","Col-0","WW",69,1.3125,1890,1.15565708589467,1.37790242103468,1.37790242103468,NA,1.37790242103468,0.758277777777778,1.81714730592895,1.81714730592895,NA,1.81714730592895
