"idGenotype","idWatering","SWC_drop","idPot","idPeriod","diel_trend","diel_trend_baseline","E_diel_obs","A_rapid_op_obs","A_rapid_op_transition_obs","A_rapid_op_stable_obs","A_rapid_clo_obs","E_EON_before_obs","E_EON_obs","E_day_mean_obs","E_day_max_obs","t_day_max_obs","sigma_day_obs","Delta_day_obs","Sigma_preclo_obs","E_night_mean_obs","E_night_min_obs","t_night_min_obs","sigma_night_obs","Delta_night_obs","Sigma_preop_obs","t1_fit","t2_fit","adjR2","RMSE","E_EON_before_mod","E_EON_mod","E_mean","A_SQW","A1","phi1","A2","phi2","acclim_slope","E_day_mean_mod","E_day_max_mod","t_day_max_mod","sigma_day_mod","Delta_day_mod","Sigma_preclo_mod","E_night_mean_mod","E_night_min_mod","t_night_min_mod","sigma_night_mod","Delta_night_mod","Sigma_preop_mod"
"bam1","WW","fast",109,"Low light acclimating",-0.164271424104158,1.47117927773518,1.33648486738405,0.317233384522444,0.317233384522444,0.023085775116126,0.226302474318164,0.90431518936997,1.19846279877629,1.43657120915178,1.5007342465664,0.458333333333333,0.576906167905661,3.5816406421531,0.00899625869074341,1.23639852561632,1.19504047744079,0.979166666666667,-0.152801752179668,0.0573252644297128,0.00308008920195243,3,4.29236111111111,0.901488561988455,0.0421801514262327,NA,1.26612522887272,1.43004296740251,0.134112949389771,0.0304169693334944,-0.148982305599563,0.0118423845799033,-0.227166576883775,0.188182040742966,1.43605151662947,1.49156720118873,0.441919191919192,0.290960268769087,0.690654652255511,0.00410229253957925,1.23616946716292,1.21607195979512,0.598274410774411,0.0971973034000944,-0.278920391353111,0.820693444088566
"bam1","WW","fast",109,"Low light acclimated",-0.164271424104158,1.47117927773518,NA,0.337978455254772,0.337978455254772,NA,NA,1.19846279877629,NA,1.55536224949599,1.62303681797369,0.0625,NA,NA,1.29596287926693,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.901488561988455,0.0421801514262327,1.26612522887272,1.26808545846379,1.43004296740251,0.134112949389771,0.0304169693334944,-0.148982305599563,0.0118423845799033,-0.227166576883775,0,1.5771880471867,1.60561446047194,0.369318181818182,0.102778228026121,0.690654652255521,0.0819096721703075,1.28321497734866,1.26808545846379,1,-0.0909847373428718,-0.278920391353102,0
"bam1","WW","fast",112,"Low light acclimating",0.0333468130272762,1.5420984063166,NA,0.355675944483038,0.355675944483038,NA,NA,0.822808689819332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.29236111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam1","WW","fast",112,"Low light acclimated",0.0333468130272762,1.5420984063166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.29236111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam1","WW","slow",114,"Low light acclimating",-0.0499710169444445,1.71293131055223,1.43986285972996,0.328038817006097,0.328038817006097,0.328577013900515,0.0859786464396304,1.2635084341431,1.26297023724868,1.6576824359998,1.84589485209059,0.208333333333333,-0.384737119991139,6.8390691774546,5.74884007061078,1.22204328346013,1.18009858463698,0.729166666666667,-0.121555125144621,-3.02613994891225,1.28264569074648,3,4.29236111111111,0.983841860584161,0.0281219808425214,NA,1.3366566272992,1.40702016275048,0.0899390254862743,0.191212028448154,0.0538874795789709,0.0505761133446282,-0.0860680528359238,-0.0678803230640453,1.66471239093014,1.79321394798272,0.199915824915825,-0.396980636133372,6.11215622264958,4.2163004681715,1.21992416720636,1.19445906378951,0.632154882154882,0.229194203349045,-2.58560549227453,0.935534889257524
"bam1","WW","slow",114,"Low light acclimated",-0.0499710169444445,1.71293131055223,NA,0.32207897146292,0.32207897146292,NA,NA,1.26297023724868,NA,1.68186463878631,1.73760950618878,0.291666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.983841860584161,0.0281219808425214,1.3366566272992,1.33594954060061,1.40702016275048,0.0899390254862743,0.191212028448154,0.0538874795789709,0.0505761133446282,-0.0860680528359238,0,1.6138021486321,1.73830639952963,0.204755892255892,-0.329100313069326,6.11215622264959,3.95506269844853,1.20295408644035,1.16814613792311,0.612794612794613,0.29707452641309,-2.58560549227453,1.3529113218098
"bam3","WW","slow",116,"Low light acclimating",0.0255793343164267,1.28112814151334,0.802106880563779,0.301418164986236,0.301418164986236,0.454730466713725,0.189751876900088,0.790553646822825,0.637241345095336,1.00699441441312,1.11358023273539,0.0833333333333333,-0.504725052964692,1.5728418677878,4.19282045137778,0.597219346714441,0.56136895115963,0.666666666666667,-0.0482737431681147,-2.22858357184466,1.23147684944375,3,4.29236111111111,0.989375003515924,0.0196097415105868,NA,0.668584781984794,0.72029193563578,0.108333690040884,0.116899172228394,0.103686331286683,0.0193511254792114,-0.0773323988606381,-0.165604688444865,1.01118777013913,1.10337205633524,0.146675084175084,-0.492552067530797,2.79753653719128,3.62852623003485,0.595952382656128,0.570095025347248,0.651515151515152,0.147283063798381,-1.56191319303246,0.95978086541517
"bam3","WW","slow",116,"Low light acclimated",0.0255793343164267,1.28112814151334,NA,0.238579356780186,0.238579356780186,NA,NA,0.637241345095336,NA,0.940197809439568,0.969768333893334,0.208333333333333,NA,NA,0.0833844856564547,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.989375003515924,0.0196097415105868,0.668584781984794,0.666859733146827,0.72029193563578,0.108333690040884,0.116899172228394,0.103686331286683,0.0193511254792114,-0.0773323988606381,0,0.886984253805477,0.962001264864456,0.166035353535354,-0.326947379085932,2.79753653719128,2.78534052556471,0.554551210544912,0.505341112811446,0.593434343434343,0.312887752243246,-1.56191319303246,1.9979272490776
"bam3","WW","slow",117,"Low light acclimating",0.0786885619234979,1.39345123654767,0.75333315129024,0.263058539859645,0.263058539859645,0.564833712019696,0.375849088815769,0.785367562931808,0.483592390771757,1.03813795778335,1.17633722144845,0.229166666666667,-0.361123540836658,3.32786405697361,4.51018201617739,0.468528344797127,0.431582965774709,0.6875,-0.0332791510671913,-0.995205999649443,1.19952094965155,3,4.29236111111111,0.992258486506503,0.0231842025512571,NA,0.535564843609725,0.685213184625562,0.179196649638995,0.130604537165823,0.0731850260565954,0.0320776588449384,-0.0951786495022198,-0.137996195440982,1.0430548244868,1.13773623363179,0.185395622895623,-0.419237466947906,3.99727590054955,3.39966154936497,0.467219538448107,0.447093495702141,0.632154882154882,0.126315220350522,-1.59275532511911,0.734688907856919
"bam3","WW","slow",117,"Low light acclimated",0.0786885619234979,1.39345123654767,NA,0.396857226194688,0.396857226194688,NA,NA,0.483592390771757,NA,0.988304906771825,1.02757601394645,0.1875,NA,NA,0.0698339924587305,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.992258486506503,0.0231842025512571,0.535564843609725,0.534127383240548,0.685213184625562,0.179196649638995,0.130604537165823,0.0731850260565954,0.0320776588449384,-0.0951786495022198,0,0.939557677906065,1.02468438447187,0.199915824915825,-0.281241271506924,3.99727590054956,2.83102932322823,0.432720489587861,0.39222602623759,0.593434343434343,0.264311415791503,-1.59275532511911,1.6290957993963
"bam3","WW","slow",119,"Low light acclimating",0.0719684123180062,1.2098055012717,0.764269586091359,0.28978278990038,0.28978278990038,0.429303755478838,0.142457869380159,0.729224106447899,0.589703140869441,0.971847878841512,1.09305889344682,0.208333333333333,-0.452284911222367,2.64387927485922,4.36101565950852,0.556691293341205,0.500360166686115,0.666666666666667,-0.14634998150531,-2.94083412179972,1.87778855775248,3,4.29236111111111,0.984674171127005,0.0244479102080398,NA,0.649583616696655,0.704278346232089,0.108327139162207,0.133692191003016,0.0870874106225104,0.0199281631982538,-0.0828180681666857,-0.12168874886849,0.976236313788527,1.06626739497648,0.166035353535354,-0.448542546890503,3.37945006732925,3.40745042047434,0.555047165360937,0.521361953707555,0.656355218855219,0.191835183196046,-2.03158007217037,1.24064557109874
"bam3","WW","slow",119,"Low light acclimated",0.0719684123180062,1.2098055012717,NA,0.258480235533162,0.258480235533162,NA,NA,0.589703140869441,NA,0.939664098823568,0.971891139624029,0.1875,NA,NA,0.08635046304607,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.984674171127005,0.0244479102080398,0.649583616696655,0.648316025562609,0.704278346232089,0.108327139162207,0.133692191003016,0.0870874106225104,0.0199281631982538,-0.0828180681666857,0,0.88496975213716,0.964247158967135,0.180555555555556,-0.326853798022013,3.37945006732924,2.84195615010759,0.524624978143814,0.476076188275635,0.61763468013468,0.313523932064536,-2.03158007217037,1.92911249628541
"bam3","WW","slow",120,"Low light acclimating",0.0112918627024119,1.25535344931061,0.853556027132569,0.192135030625774,0.192135030625774,0.389317928599208,0.210363218091398,0.839345569439447,0.642162671466012,1.04987526441717,1.15871641288999,0.208333333333333,-0.144828078621187,2.29362011373349,3.4740831636629,0.657236789847968,0.584742826092286,0.583333333333333,-0.228642621569026,-1.71524921913893,2.49517014933798,3,4.29236111111111,0.97132680067921,0.0306956000080594,NA,0.687429840106249,0.788389922610356,0.0997489523807783,0.107301332601872,0.048145104591382,0.0351862687841027,-0.109566801260276,-0.129516656836975,1.05213993079927,1.13251492468209,0.204755892255892,-0.296390784777245,3.90505646968241,2.63624141064011,0.656356945766399,0.649378273961505,0.864478114478115,0.0251212430589252,-1.04791703850229,0.140366081024725
"bam3","WW","slow",120,"Low light acclimated",0.0112918627024119,1.25535344931061,NA,0.244931260789135,0.244931260789135,NA,NA,0.642162671466012,NA,0.986216339421864,1.04564652297619,0.291666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.97132680067921,0.0306956000080594,0.687429840106249,0.686080708264197,0.788389922610356,0.0997489523807783,0.107301332601872,0.048145104591382,0.0351862687841027,-0.109566801260276,0,0.95500243817154,1.0293367335212,0.219276094276094,-0.166874127940269,3.9050564696824,2.17780002083528,0.623977781557155,0.598204763460281,0.593434343434343,0.1546378998959,-1.04791703850229,1.02942944562864
"bam1 bam3","WW","slow",122,"Low light acclimating",0.0670322316405805,1.21540458930577,0.759413794327458,0.188747521863615,0.188747521863615,0.306651416407696,0.263004485696424,0.754035393058458,0.636131498514376,0.92470213026514,0.950464448297977,0.3125,-0.158984078175118,0.994650065232912,0.662219039170139,0.594125458389777,0.566437418302907,0.5625,0.0678948314733323,-1.11194942763367,1.06399489864103,3,4.29236111111111,0.987875225252942,0.016685294429134,NA,0.617004525773555,0.733858909125469,0.115632572001951,0.0629186860203905,0.0342787275786455,0.0185877732023125,-0.173289202857042,-0.057651046263645,0.932984102715961,0.970072691736721,0.248316498316498,-0.125640631193313,2.20317126901878,1.00723961957407,0.593474991108011,0.576005059500089,0.646675084175084,0.0196177798102583,-0.787531732392792,0.602857126531422
"bam1 bam3","WW","slow",122,"Low light acclimated",0.0670322316405805,1.21540458930577,NA,0.169408336377656,0.169408336377656,NA,NA,0.636131498514376,NA,0.896897024861831,0.939715545462563,0.25,NA,NA,0.00834142141046982,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.987875225252942,0.016685294429134,0.617004525773555,0.616403994041642,0.733858909125469,0.115632572001951,0.0629186860203905,0.0342787275786455,0.0185877732023125,-0.173289202857042,0,0.889745818018227,0.926459097095304,0.257996632996633,-0.0679895849296677,2.20317126901878,0.856383569847678,0.5790622295421,0.554597289424785,0.632154882154882,0.0772688260739033,-0.787531732392782,0.927331233193796
"bam1 bam3","WW","moderate",125,"Low light acclimating",0.052623119289117,1.27541760816621,0.881151248628248,0.268463656164195,0.268463656164195,0.316158674519495,0.164997335282309,0.783876032934914,0.736181014579614,1.0666571962491,1.17514563423358,0.208333333333333,-0.285643661609422,3.57492820653731,3.58126221943525,0.695645301007392,0.677639956671575,0.8125,-0.029823481146443,-2.05981585618572,0.463999291168163,3,4.29236111111111,0.993337296831086,0.0140262430494742,NA,0.746735947854975,0.819280021577898,0.0866657109654731,0.116230590695092,0.0548879569038053,0.0293264735383008,-0.0895346198166809,-0.123728231479612,1.06956197960316,1.15157120257674,0.19023569023569,-0.325546617790197,3.68962190002841,2.84391026639373,0.694348590726798,0.680737041466904,0.801557239057239,0.0606701298105384,-1.58310549515825,0.342871815110914
"bam1 bam3","WW","moderate",125,"Low light acclimated",0.052623119289117,1.27541760816621,NA,0.197924723448608,0.197924723448608,NA,NA,0.736181014579614,NA,1.01516754631866,1.05570651827554,0.229166666666667,NA,NA,0.022728971570373,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.993337296831086,0.0140262430494742,0.746735947854975,0.745447112110396,0.819280021577898,0.0866657109654731,0.116230590695092,0.0548879569038053,0.0293264735383008,-0.0895346198166809,0,0.97676580599345,1.05106834318367,0.204755892255892,-0.201818386310584,3.68962190002842,2.35675850154857,0.663416532856895,0.640027744055328,0.61763468013468,0.184398361290151,-1.58310549515825,0.909138368361761
"bam1 bam3","WW","moderate",126,"Low light acclimating",0.0707017935685872,1.17839689492614,0.789120487305827,0.212706855922801,0.212706855922801,0.212378257451837,0.147443253118833,0.662394317718018,0.662722916188982,0.950704980447123,1.05934348155179,0.208333333333333,-0.110344562461991,4.40815067551393,3.19452755827752,0.627535994164531,0.591247218382681,0.541666666666667,-0.0251719683199287,-1.7806049035676,1.35297990702296,3,4.29236111111111,0.986812541037031,0.0173402821102301,NA,0.66084053684145,0.738861415420767,0.0741437210112798,0.104502313897523,0.0499977030645348,0.037271065774773,-0.119948580808704,-0.0986194331804376,0.951932393148629,1.03014182744863,0.214436026936027,-0.263820722305882,3.96754833699691,2.45183270504414,0.626822923246697,0.611305492229385,0.607954545454546,0.0587376126299361,-0.834251227621445,0.583706383081299
"bam1 bam3","WW","moderate",126,"Low light acclimated",0.0707017935685872,1.17839689492614,NA,0.162701264385509,0.162701264385509,NA,NA,0.662722916188982,NA,0.905574368430871,0.950840331364572,0.208333333333333,NA,NA,0.0684922305057842,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.986812541037031,0.0173402821102301,0.66084053684145,0.659813251079154,0.738861415420767,0.0741437210112798,0.104502313897523,0.0499977030645348,0.037271065774773,-0.119948580808704,0,0.8779678182633,0.95231146924698,0.224116161616162,-0.165201289125444,3.96754833699691,2.12069875171421,0.602168064951587,0.57048158942335,0.588594276094276,0.157357045810374,-0.834251227621445,1.27760295002503
"bam1 bam3","WW","moderate",127,"Low light acclimating",0.08212882537056,1.15743946676371,0.737729345154179,0.200507878784299,0.200507878784299,0.353778906177541,0.270404064182761,0.70871058549298,0.555439558099739,0.939520578040742,1.04509266269242,0.208333333333333,-0.182097998749314,3.28014763091355,3.16956467417665,0.535938112267616,0.513131954048262,0.8125,0.00809832849933818,-0.758644759979527,0.570534866790371,3,4.29236111111111,0.991856157176678,0.0167749312406332,NA,0.572293338020057,0.683309067089753,0.116052683804843,0.100526796930859,0.0564949822521604,0.0327988122030847,-0.0987717266600006,-0.108591241933992,0.94205563935191,1.01915631276537,0.199915824915825,-0.287417867770058,3.52879194849533,2.60506327677189,0.53509255352728,0.528291937058118,0.61763468013468,0.0543537912729927,-1.01127967456461,0.226227263562445
"bam1 bam3","WW","moderate",127,"Low light acclimated",0.08212882537056,1.15743946676371,NA,0.24512183918781,0.24512183918781,NA,NA,0.555439558099739,NA,0.892159671146587,0.92807801764587,0.1875,NA,NA,0.0920393491466732,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.991856157176678,0.0167749312406332,0.572293338020057,0.571162179249911,0.683309067089753,0.116052683804843,0.100526796930859,0.0564949822521604,0.0327988122030847,-0.0987717266600006,0,0.860612207901416,0.93165499097275,0.20959595959596,-0.178826625836066,3.52879194849533,2.19574219331036,0.507944743043782,0.483545945178673,0.583754208754209,0.162945033206985,-1.01127967456461,0.983414802268144
"bam1 bam3","WW","moderate",128,"Low light acclimating",0.0261140873776393,1.27877910136537,0.870992493805335,0.229131188670176,0.229131188670176,0.243224736095039,0.172758089563481,0.761581491039862,0.747487943614999,1.01334181408113,1.08518627164764,0.25,-0.113949036197458,2.15695112947463,1.96904626841035,0.728643173529546,0.696328243044214,0.541666666666667,-0.0331117913466621,-1.15680110812956,1.22931488538873,3,4.29236111111111,0.984956971852494,0.0184018590088037,NA,0.79357759265963,0.889718258125312,0.0949942435225326,0.0956268479596582,0.0472034833293815,0.0301889118187929,-0.100028642082839,0.036434113046997,1.01702697483401,1.08111274293692,0.219276094276094,-0.111705633011223,3.37956404112083,1.84067323858026,0.727773726798713,0.702946331939548,0.583754208754209,0.170423254410383,-1.04451183425688,1.00155327335913
"bam1 bam3","WW","moderate",128,"Low light acclimated",0.0261140873776393,1.27877910136537,NA,0.2191559673529,0.2191559673529,NA,NA,0.747487943614999,NA,1.07615284221983,1.1210311004242,0.1875,NA,NA,0.123073504326085,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.984956971852494,0.0184018590088037,0.79357759265963,0.793957114670536,0.889718258125312,0.0949942435225326,0.0956268479596582,0.0472034833293815,0.0301889118187929,-0.100028642082839,0,1.04435255961926,1.11000559103117,0.214436026936027,-0.14813974605822,3.37956404112082,1.96637507141246,0.736882255060462,0.718299788194901,0.593434343434343,0.133989141363386,-1.04451183425688,0.735683144166193
