"Trt","idGenotype","idWatering","idPot","Time","Exact_Time_min","SWC","E_mmol_per_m2_s","E_clean","E_estimate","E_corr","meanVPD","E_mmol_per_m2_s_kPa","E_clean_per_kPa","E_estimate_per_kPa","E_corr_per_kPa"
"Col-0 - WW","Col-0","WW",6,3.58333333333334,5160,1.57341132075472,0.938443708252653,0.938443708252653,NA,0.938443708252653,0.995375,0.942804177573932,0.942804177573932,NA,0.942804177573932
"Col-0 - WW","Col-0","WW",6,3.60416666666667,5190,1.57341132075472,0.938443708252653,0.938443708252653,NA,0.938443708252653,0.995375,0.942804177573932,0.942804177573932,NA,0.942804177573932
"Col-0 - WW","Col-0","WW",6,3.625,5220,1.57235320754717,0.93777400973148,0.93777400973148,NA,0.93777400973148,0.994590909090909,0.942874101462116,0.942874101462116,NA,0.942874101462116
"Col-0 - WW","Col-0","WW",6,3.64583333333334,5250,1.57235320754717,0.93777400973148,0.93777400973148,NA,0.93777400973148,0.994590909090909,0.942874101462116,0.942874101462116,NA,0.942874101462116
"Col-0 - WW","Col-0","WW",6,3.66666666666667,5280,1.57126540880503,0.943197252892155,0.943197252892155,NA,0.943197252892155,0.993035714285714,0.949812015140455,0.949812015140455,NA,0.949812015140455
"Col-0 - WW","Col-0","WW",6,3.6875,5310,1.57126540880503,0.943197252892155,0.943197252892155,NA,0.943197252892155,0.993035714285714,0.949812015140455,0.949812015140455,NA,0.949812015140455
"Col-0 - WW","Col-0","WW",6,3.70833333333334,5340,1.57009380053908,0.966925847694835,0.966925847694835,NA,0.966925847694835,0.9935,0.973251985601243,0.973251985601243,NA,0.973251985601243
"Col-0 - WW","Col-0","WW",6,3.72916666666667,5370,1.57009380053908,0.966925847694835,0.966925847694835,NA,0.966925847694835,0.9935,0.973251985601243,0.973251985601243,NA,0.973251985601243
"Col-0 - WW","Col-0","WW",6,3.75,5400,1.56785983827493,0.988472464963897,0.988472464963897,NA,0.988472464963897,0.992416666666667,0.996025659548809,0.996025659548809,NA,0.996025659548809
"Col-0 - WW","Col-0","WW",6,3.77083333333334,5430,1.56670943396226,1.00055446510382,1.00055446510382,NA,1.00055446510382,0.991966666666667,1.0086573457816,1.0086573457816,NA,1.0086573457816
"Col-0 - WW","Col-0","WW",6,3.79166666666667,5460,1.56670943396226,1.00055446510382,1.00055446510382,NA,1.00055446510382,0.991966666666667,1.0086573457816,1.0086573457816,NA,1.0086573457816
"Col-0 - WW","Col-0","WW",6,3.8125,5490,1.56558188679245,1.03153870877465,1.03153870877465,NA,1.03153870877465,0.990958333333333,1.04095063745498,1.04095063745498,NA,1.04095063745498
"Col-0 - WW","Col-0","WW",6,3.83333333333334,5520,1.56372830188679,1.06178984677063,1.06178984677063,NA,1.06178984677063,0.99228947368421,1.07004042160034,1.07004042160034,NA,1.07004042160034
"Col-0 - WW","Col-0","WW",6,3.85416666666667,5550,1.5608427672956,1.08496207977367,1.08496207977367,NA,1.08496207977367,0.992114285714286,1.09358578481967,1.09358578481967,NA,1.09358578481967
"Col-0 - WW","Col-0","WW",6,3.875,5580,1.5608427672956,1.08496207977367,1.08496207977367,NA,1.08496207977367,0.992114285714286,1.09358578481967,1.09358578481967,NA,1.09358578481967
"Col-0 - WW","Col-0","WW",6,3.89583333333334,5610,1.55938716981132,1.0965058916225,1.0965058916225,NA,1.0965058916225,0.993103448275862,1.10412051586988,1.10412051586988,NA,1.10412051586988
"Col-0 - WW","Col-0","WW",6,3.91666666666667,5640,1.55777735849057,1.09436462240082,1.09436462240082,NA,1.09436462240082,0.992434782608696,1.10270683935945,1.10270683935945,NA,1.10270683935945
"Col-0 - WW","Col-0","WW",6,3.9375,5670,1.55601509433962,1.10776936510868,1.10776936510868,NA,1.10776936510868,0.993882352941176,1.11458802123861,1.11458802123861,NA,1.11458802123861
"Col-0 - WW","Col-0","WW",6,3.95833333333334,5700,1.55601509433962,1.10776936510868,1.10776936510868,NA,1.10776936510868,0.993882352941176,1.11458802123861,1.11458802123861,NA,1.11458802123861
"Col-0 - WW","Col-0","WW",6,3.97916666666667,5730,1.5537358490566,NA,NA,NA,NA,0.990666666666667,NA,NA,NA,NA
"Col-0 - WW","Col-0","WW",6,4,5760,1.5537358490566,NA,NA,1.11923918331408,1.11923918331408,0.990666666666667,NA,NA,1.12528303646579,1.12528303646579
"Col-0 - WW","Col-0","WW",6,4.02083333333334,5790,1.54855094339623,1.67003210536104,1.67003210536104,1.69667404661762,1.67003210536104,0.982222222222222,1.70025893079744,1.70025893079744,1.72366211237132,1.70025893079744
"Col-0 - WW","Col-0","WW",6,4.04166666666667,5820,1.54740830188679,1.70413018246276,1.70413018246276,NA,1.70413018246276,0.980833333333333,1.73743094218803,1.73743094218803,NA,1.73743094218803
"Col-0 - WW","Col-0","WW",6,4.0625,5850,1.54580628930818,1.81338018014832,1.81338018014832,NA,1.81338018014832,1.00894444444444,1.7973042917609,1.7973042917609,NA,1.7973042917609
"Col-0 - WW","Col-0","WW",6,4.08333333333334,5880,1.54580628930818,1.81338018014832,1.81338018014832,NA,1.81338018014832,1.00894444444444,1.7973042917609,1.7973042917609,NA,1.7973042917609
"Col-0 - WW","Col-0","WW",6,4.10416666666667,5910,1.54580628930818,1.81338018014832,1.81338018014832,NA,1.81338018014832,1.00894444444444,1.7973042917609,1.7973042917609,NA,1.7973042917609
"Col-0 - WW","Col-0","WW",6,4.125,5940,1.54580628930818,1.81338018014832,1.81338018014832,NA,1.81338018014832,1.00894444444444,1.7973042917609,1.7973042917609,NA,1.7973042917609
"Col-0 - WW","Col-0","WW",7,-0.770833333333329,-1110,1.51919769702408,2.03755004751066,2.03755004751066,NA,2.03755004751066,0.990285714285714,2.05753755518964,2.05753755518964,NA,2.05753755518964
"Col-0 - WW","Col-0","WW",7,-0.75,-1080,1.51865144642175,2.02815485171126,2.02815485171126,NA,2.02815485171126,0.988708333333333,2.05131764680645,2.05131764680645,NA,2.05131764680645
"Col-0 - WW","Col-0","WW",7,-0.729166666666657,-1050,1.51809481082698,2.02916212226333,2.02916212226333,NA,2.02916212226333,0.989444444444444,2.05080955647052,2.05080955647052,NA,2.05080955647052
"Col-0 - WW","Col-0","WW",7,-0.708333333333329,-1020,1.51754421740963,2.02166462041983,2.02166462041983,NA,2.02166462041983,0.9893,2.04353039565332,2.04353039565332,NA,2.04353039565332
"Col-0 - WW","Col-0","WW",7,-0.6875,-990,1.51697323164349,2.03255418370715,2.03255418370715,NA,2.03255418370715,0.989060606060606,2.05503502136511,2.05503502136511,NA,2.05503502136511
"Col-0 - WW","Col-0","WW",7,-0.666666666666657,-960,1.51640956620768,2.03237856998156,2.03237856998156,NA,2.03237856998156,0.990055555555556,2.05279245046114,2.05279245046114,NA,2.05279245046114
"Col-0 - WW","Col-0","WW",7,-0.645833333333329,-930,1.51530524208855,1.996674684895,1.996674684895,NA,1.996674684895,0.989055555555556,2.01876898995169,2.01876898995169,NA,2.01876898995169
"Col-0 - WW","Col-0","WW",7,-0.625,-900,1.51474253526743,1.98291009905414,1.98291009905414,NA,1.98291009905414,0.988787878787879,2.00539482895454,2.00539482895454,NA,2.00539482895454
"Col-0 - WW","Col-0","WW",7,-0.604166666666657,-870,1.51419987220795,1.9837874418595,1.9837874418595,NA,1.9837874418595,0.988733333333333,2.00639280074792,2.00639280074792,NA,2.00639280074792
"Col-0 - WW","Col-0","WW",7,-0.583333333333329,-840,1.51311832244986,1.98888372811643,1.98888372811643,NA,1.98888372811643,0.989416666666667,2.01015789921647,2.01015789921647,NA,2.01015789921647
"Col-0 - WW","Col-0","WW",7,-0.5625,-810,1.51203828323613,2.02543141112445,2.02543141112445,NA,2.02543141112445,0.989388888888889,2.04715398956932,2.04715398956932,NA,2.04715398956932
"Col-0 - WW","Col-0","WW",7,-0.541666666666657,-780,1.5108718408853,1.90948414181335,1.90948414181335,NA,1.90948414181335,0.990833333333333,1.92714968055174,1.92714968055174,NA,1.92714968055174
"Col-0 - WW","Col-0","WW",7,-0.520833333333329,-750,1.5108718408853,1.90948414181335,1.90948414181335,NA,1.90948414181335,0.990833333333333,1.92714968055174,1.92714968055174,NA,1.92714968055174
"Col-0 - WW","Col-0","WW",7,-0.5,-720,1.51031852848811,1.85466639385642,1.85466639385642,1.91855372488781,1.85466639385642,0.991777777777778,1.87004229718887,1.87004229718887,1.93594011905134,1.87004229718887
"Col-0 - WW","Col-0","WW",7,-0.479166666666657,-690,1.50620607148198,1.13853600555964,1.13853600555964,1.10600098460117,1.13853600555964,0.9876,1.15283111134026,1.15283111134026,1.11805825430073,1.15283111134026
"Col-0 - WW","Col-0","WW",7,-0.458333333333329,-660,1.50590698369972,1.09519090625969,1.09519090625969,NA,1.09519090625969,0.991,1.10513714052441,1.10513714052441,NA,1.10513714052441
"Col-0 - WW","Col-0","WW",7,-0.4375,-630,1.50530880813519,1.04018335678678,1.04018335678678,NA,1.04018335678678,0.990571428571429,1.05008415020298,1.05008415020298,NA,1.05008415020298
"Col-0 - WW","Col-0","WW",7,-0.416666666666657,-600,1.50488153987481,1.092585568574,1.092585568574,NA,1.092585568574,0.99265,1.10067553374704,1.10067553374704,NA,1.10067553374704
"Col-0 - WW","Col-0","WW",7,-0.395833333333329,-570,1.5044115447884,1.09472560791454,1.09472560791454,NA,1.09472560791454,0.992769230769231,1.10269896969541,1.10269896969541,NA,1.10269896969541
"Col-0 - WW","Col-0","WW",7,-0.375,-540,1.50392968113919,1.07176873008208,1.07176873008208,NA,1.07176873008208,0.99325,1.07905233333207,1.07905233333207,NA,1.07905233333207
"Col-0 - WW","Col-0","WW",7,-0.354166666666657,-510,1.50392968113919,1.07176873008208,1.07176873008208,NA,1.07176873008208,0.99325,1.07905233333207,1.07905233333207,NA,1.07905233333207
"Col-0 - WW","Col-0","WW",7,-0.333333333333329,-480,1.50357036040078,1.06505496148184,1.06505496148184,NA,1.06505496148184,0.993866666666667,1.07162761082825,1.07162761082825,NA,1.07162761082825
"Col-0 - WW","Col-0","WW",7,-0.3125,-450,1.50257963212203,1.07329467783225,1.07329467783225,NA,1.07329467783225,0.993885714285714,1.07989747956444,1.07989747956444,NA,1.07989747956444
"Col-0 - WW","Col-0","WW",7,-0.291666666666657,-420,1.5021470230084,1.07325918489763,1.07325918489763,NA,1.07325918489763,0.993625,1.08014510997372,1.08014510997372,NA,1.08014510997372
"Col-0 - WW","Col-0","WW",7,-0.270833333333329,-390,1.50166990678431,1.07076080671338,1.07076080671338,NA,1.07076080671338,0.994413793103448,1.07677589967016,1.07677589967016,NA,1.07677589967016
"Col-0 - WW","Col-0","WW",7,-0.25,-360,1.50029908778226,1.08091977011417,1.08091977011417,NA,1.08091977011417,0.994805555555555,1.08656386575015,1.08656386575015,NA,1.08656386575015
"Col-0 - WW","Col-0","WW",7,-0.229166666666657,-330,1.49956632271572,1.05027386089511,1.05027386089511,NA,1.05027386089511,0.994266666666667,1.05633015377677,1.05633015377677,NA,1.05633015377677
"Col-0 - WW","Col-0","WW",7,-0.208333333333329,-300,1.49872887692538,1.07043012667525,1.07043012667525,NA,1.07043012667525,0.993833333333333,1.07707207111379,1.07707207111379,NA,1.07707207111379
"Col-0 - WW","Col-0","WW",7,-0.1875,-270,1.49801106624794,1.08761428910141,1.08761428910141,NA,1.08761428910141,0.993966666666667,1.09421605932601,1.09421605932601,NA,1.09421605932601
"Col-0 - WW","Col-0","WW",7,-0.166666666666657,-240,1.49715866606849,1.11676788363833,1.11676788363833,NA,1.11676788363833,0.99425,1.12322643564328,1.12322643564328,NA,1.12322643564328
"Col-0 - WW","Col-0","WW",7,-0.145833333333329,-210,1.49568815113903,1.1435819551055,1.1435819551055,NA,1.1435819551055,0.99369696969697,1.15083570744333,1.15083570744333,NA,1.15083570744333
"Col-0 - WW","Col-0","WW",7,-0.125,-180,1.49568815113903,1.1435819551055,1.1435819551055,NA,1.1435819551055,0.99369696969697,1.15083570744333,1.15083570744333,NA,1.15083570744333
"Col-0 - WW","Col-0","WW",7,-0.104166666666657,-150,1.49481082697772,1.14798432915147,1.14798432915147,NA,1.14798432915147,0.99408,1.15482086869414,1.15482086869414,NA,1.15482086869414
"Col-0 - WW","Col-0","WW",7,-0.0833333333333286,-120,1.49394347240915,1.21693386649357,1.21693386649357,NA,1.21693386649357,0.993,1.22551245366926,1.22551245366926,NA,1.22551245366926
"Col-0 - WW","Col-0","WW",7,-0.0625,-90,1.49394347240915,1.21693386649357,1.21693386649357,NA,1.21693386649357,0.993,1.22551245366926,1.22551245366926,NA,1.22551245366926
"Col-0 - WW","Col-0","WW",7,-0.0416666666666572,-60,1.49394347240915,1.21693386649357,1.21693386649357,NA,1.21693386649357,0.993,1.22551245366926,1.22551245366926,NA,1.22551245366926
"Col-0 - WW","Col-0","WW",7,-0.0208333333333286,-30,1.4932456009172,1.21450150252746,1.21450150252746,NA,1.21450150252746,0.993888888888889,1.22196909141947,1.22196909141947,NA,1.22196909141947
"Col-0 - WW","Col-0","WW",7,0,0,1.4932456009172,1.21450150252746,1.21450150252746,1.24698047767925,1.21450150252746,0.993888888888889,1.22196909141947,1.22196909141947,1.25549199505192,1.22196909141947
"Col-0 - WW","Col-0","WW",7,0.0208333333333428,30,1.49015502716714,1.99460527790566,1.99460527790566,1.92147423146361,1.99460527790566,1.00485714285714,1.98496402407444,1.98496402407444,1.91398311141019,1.98496402407444
"Col-0 - WW","Col-0","WW",7,0.0416666666666714,60,1.49015502716714,1.99460527790566,1.99460527790566,NA,1.99460527790566,1.00485714285714,1.98496402407444,1.98496402407444,NA,1.98496402407444
"Col-0 - WW","Col-0","WW",7,0.0625,90,1.46875729026469,1.74858491260393,1.74858491260393,NA,1.74858491260393,0.997368421052632,1.75319859311212,1.75319859311212,NA,1.75319859311212
"Col-0 - WW","Col-0","WW",7,0.0833333333333428,120,1.47098848512038,1.7652702084448,1.7652702084448,NA,1.7652702084448,0.99288,1.77792906337604,1.77792906337604,NA,1.77792906337604
"Col-0 - WW","Col-0","WW",7,0.104166666666671,150,1.47223824478199,1.77267063996136,1.77267063996136,NA,1.77267063996136,0.993,1.78516680761466,1.78516680761466,NA,1.78516680761466
"Col-0 - WW","Col-0","WW",7,0.125,180,1.47223824478199,1.77267063996136,1.77267063996136,NA,1.77267063996136,0.993,1.78516680761466,1.78516680761466,NA,1.78516680761466
"Col-0 - WW","Col-0","WW",7,0.145833333333343,210,1.47010831250401,1.79505830592581,1.79505830592581,NA,1.79505830592581,0.991914285714286,1.80969094989208,1.80969094989208,NA,1.80969094989208
"Col-0 - WW","Col-0","WW",7,0.166666666666671,240,1.46785447243052,1.8238321061623,1.8238321061623,NA,1.8238321061623,0.989114285714286,1.84390432177939,1.84390432177939,NA,1.84390432177939
"Col-0 - WW","Col-0","WW",7,0.1875,270,1.46785447243052,1.8238321061623,1.8238321061623,NA,1.8238321061623,0.989114285714286,1.84390432177939,1.84390432177939,NA,1.84390432177939
"Col-0 - WW","Col-0","WW",7,0.208333333333343,300,1.47845321768606,1.89438904680727,1.89438904680727,NA,1.89438904680727,0.98662962962963,1.92006097315201,1.92006097315201,NA,1.92006097315201
"Col-0 - WW","Col-0","WW",7,0.229166666666671,330,1.47845321768606,1.89438904680727,1.89438904680727,NA,1.89438904680727,0.98662962962963,1.92006097315201,1.92006097315201,NA,1.92006097315201
"Col-0 - WW","Col-0","WW",7,0.25,360,1.47845321768606,1.89438904680727,1.89438904680727,NA,1.89438904680727,0.98662962962963,1.92006097315201,1.92006097315201,NA,1.92006097315201
"Col-0 - WW","Col-0","WW",7,0.270833333333343,390,1.52420367877972,1.85652958200716,1.85652958200716,NA,1.85652958200716,0.987125,1.88074416310717,1.88074416310717,NA,1.88074416310717
"Col-0 - WW","Col-0","WW",7,0.291666666666671,420,1.52420367877972,1.85652958200716,1.85652958200716,NA,1.85652958200716,0.987125,1.88074416310717,1.88074416310717,NA,1.88074416310717
"Col-0 - WW","Col-0","WW",7,0.3125,450,1.56994666267883,1.86428734803296,1.86428734803296,NA,1.86428734803296,0.985129032258064,1.89242960768269,1.89242960768269,NA,1.89242960768269
"Col-0 - WW","Col-0","WW",7,0.333333333333343,480,1.56994666267883,1.86428734803296,1.86428734803296,NA,1.86428734803296,0.985129032258064,1.89242960768269,1.89242960768269,NA,1.89242960768269
"Col-0 - WW","Col-0","WW",7,0.354166666666671,510,1.61565475300334,1.81229233739459,1.81229233739459,NA,1.81229233739459,0.985032258064516,1.83983044469584,1.83983044469584,NA,1.83983044469584
"Col-0 - WW","Col-0","WW",7,0.375,540,1.61565475300334,1.81229233739459,1.81229233739459,NA,1.81229233739459,0.985032258064516,1.83983044469584,1.83983044469584,NA,1.83983044469584
"Col-0 - WW","Col-0","WW",7,0.395833333333343,570,1.64345745476297,1.7959295247062,1.7959295247062,NA,1.7959295247062,0.984518518518518,1.82417038473657,1.82417038473657,NA,1.82417038473657
"Col-0 - WW","Col-0","WW",7,0.416666666666671,600,1.68567743382683,1.80068097107654,1.80068097107654,NA,1.80068097107654,0.984608695652174,1.82882903535991,1.82882903535991,NA,1.82882903535991
"Col-0 - WW","Col-0","WW",7,0.4375,630,1.75652260605154,1.79514930963271,1.79514930963271,NA,1.79514930963271,0.985416666666667,1.8217160013186,1.8217160013186,NA,1.8217160013186
"Col-0 - WW","Col-0","WW",7,0.458333333333343,660,1.75652260605154,1.79514930963271,1.79514930963271,NA,1.79514930963271,0.985416666666667,1.8217160013186,1.8217160013186,NA,1.8217160013186
"Col-0 - WW","Col-0","WW",7,0.479166666666671,690,1.75652260605154,1.79514930963271,1.79514930963271,NA,1.79514930963271,0.985416666666667,1.8217160013186,1.8217160013186,NA,1.8217160013186
"Col-0 - WW","Col-0","WW",7,0.5,720,1.75529385374607,NA,NA,1.78859253508388,1.78859253508388,0.987571428571429,NA,NA,1.81496881616283,1.81496881616283
"Col-0 - WW","Col-0","WW",7,0.520833333333343,750,1.75192163900105,1.03094032278159,1.03094032278159,1.00620154524876,1.03094032278159,0.98975,1.04161689596524,1.04161689596524,1.01705896539742,1.04161689596524
"Col-0 - WW","Col-0","WW",7,0.541666666666671,780,1.75150665470316,1.03154050432463,1.03154050432463,NA,1.03154050432463,0.989272727272727,1.04272611170474,1.04272611170474,NA,1.04272611170474
"Col-0 - WW","Col-0","WW",7,0.5625,810,1.75069537909376,0.937343039289432,0.937343039289432,NA,0.937343039289432,0.988578947368421,0.948172163472246,0.948172163472246,NA,0.948172163472246
"Col-0 - WW","Col-0","WW",7,0.583333333333343,840,1.75026811083339,0.929155940170514,0.929155940170514,NA,0.929155940170514,0.989608695652174,0.938912465353974,0.938912465353974,NA,0.938912465353974
"Col-0 - WW","Col-0","WW",7,0.604166666666671,870,1.74975512187827,0.945523781542999,0.945523781542999,NA,0.945523781542999,0.989241379310345,0.955806945926762,0.955806945926762,NA,0.955806945926762
"Col-0 - WW","Col-0","WW",7,0.625,900,1.74975512187827,0.945523781542999,0.945523781542999,NA,0.945523781542999,0.989241379310345,0.955806945926762,0.955806945926762,NA,0.955806945926762
"Col-0 - WW","Col-0","WW",7,0.645833333333343,930,1.74919163218849,0.949742144310518,0.949742144310518,NA,0.949742144310518,0.989138888888889,0.960170664584196,0.960170664584196,NA,0.960170664584196
"Col-0 - WW","Col-0","WW",7,0.666666666666671,960,1.74873448482129,0.936283861831582,0.936283861831582,NA,0.936283861831582,0.98959375,0.946129522171681,0.946129522171681,NA,0.946129522171681
"Col-0 - WW","Col-0","WW",7,0.6875,990,1.74830054049435,0.946376743517733,0.946376743517733,NA,0.946376743517733,0.988964285714286,0.956937229370428,0.956937229370428,NA,0.956937229370428
"Col-0 - WW","Col-0","WW",7,0.708333333333343,1020,1.74698028156978,0.967193832512099,0.967193832512099,NA,0.967193832512099,0.988583333333333,0.978363482267992,0.978363482267992,NA,0.978363482267992
"Col-0 - WW","Col-0","WW",7,0.729166666666671,1050,1.7464333781965,0.983510911800723,0.983510911800723,NA,0.983510911800723,0.9889375,0.994512708640053,0.994512708640053,NA,0.994512708640053
"Col-0 - WW","Col-0","WW",7,0.75,1080,1.74555320558012,0.997454963242984,0.997454963242984,NA,0.997454963242984,0.989552631578947,1.00798576186031,1.00798576186031,NA,1.00798576186031
"Col-0 - WW","Col-0","WW",7,0.770833333333343,1110,1.74491052290514,1.01021311931743,1.01021311931743,NA,1.01021311931743,0.989558823529412,1.02087222638706,1.02087222638706,NA,1.02087222638706
"Col-0 - WW","Col-0","WW",7,0.791666666666671,1140,1.74328547928817,0.99649781586987,0.99649781586987,NA,0.99649781586987,0.988527777777778,1.00806253326539,1.00806253326539,NA,1.00806253326539
"Col-0 - WW","Col-0","WW",7,0.8125,1170,1.74240167489158,0.99095250809521,0.99095250809521,NA,0.99095250809521,0.988666666666667,1.00231204460068,1.00231204460068,NA,1.00231204460068
"Col-0 - WW","Col-0","WW",7,0.833333333333343,1200,1.74156073974378,0.997810004225468,0.997810004225468,NA,0.997810004225468,0.988194444444444,1.00973043294777,1.00973043294777,NA,1.00973043294777
"Col-0 - WW","Col-0","WW",7,0.854166666666671,1230,1.74064004785404,1.00809423651909,1.00809423651909,NA,1.00809423651909,0.988068965517241,1.02026707821085,1.02026707821085,NA,1.02026707821085
"Col-0 - WW","Col-0","WW",7,0.875,1260,1.7399207417377,1.01631913568465,1.01631913568465,NA,1.01631913568465,0.98830303030303,1.02834768742238,1.02834768742238,NA,1.02834768742238
"Col-0 - WW","Col-0","WW",7,0.895833333333343,1290,1.73896814715119,1.02300935338129,1.02300935338129,NA,1.02300935338129,0.988727272727273,1.03467293924183,1.03467293924183,NA,1.03467293924183
"Col-0 - WW","Col-0","WW",7,0.916666666666671,1320,1.73896814715119,1.02300935338129,1.02300935338129,NA,1.02300935338129,0.988727272727273,1.03467293924183,1.03467293924183,NA,1.03467293924183
"Col-0 - WW","Col-0","WW",7,0.9375,1350,1.73823463436519,1.02009866460276,1.02009866460276,NA,1.02009866460276,0.9871875,1.0333383117217,1.0333383117217,NA,1.0333383117217
"Col-0 - WW","Col-0","WW",7,0.958333333333343,1380,1.73823463436519,1.02009866460276,1.02009866460276,NA,1.02009866460276,0.9871875,1.0333383117217,1.0333383117217,NA,1.0333383117217
"Col-0 - WW","Col-0","WW",7,0.979166666666671,1410,1.73755545585963,1.10538625540267,1.10538625540267,NA,1.10538625540267,0.9875,1.11937848648372,1.11937848648372,NA,1.11937848648372
"Col-0 - WW","Col-0","WW",7,1,1440,1.73755545585963,1.10538625540267,1.10538625540267,1.0732200127547,1.10538625540267,0.9875,1.11937848648372,1.11937848648372,1.08714237142016,1.11937848648372
"Col-0 - WW","Col-0","WW",7,1.02083333333334,1470,1.73318752803948,1.69692539472462,1.69692539472462,1.69446406551188,1.69692539472462,0.9996,1.69760443649922,1.69760443649922,1.69406138124376,1.69760443649922
"Col-0 - WW","Col-0","WW",7,1.04166666666667,1500,1.73318752803948,1.69692539472462,1.69692539472462,NA,1.69692539472462,0.9996,1.69760443649922,1.69760443649922,NA,1.69760443649922
"Col-0 - WW","Col-0","WW",7,1.0625,1530,1.73180300084742,1.72254280057592,1.72254280057592,NA,1.72254280057592,0.999625,1.72318899644958,1.72318899644958,NA,1.72318899644958
"Col-0 - WW","Col-0","WW",7,1.08333333333334,1560,1.73043592044265,1.72795353620109,1.72795353620109,NA,1.72795353620109,0.996590909090909,1.73386443769323,1.73386443769323,NA,1.73386443769323
"Col-0 - WW","Col-0","WW",7,1.10416666666667,1590,1.72905189173022,1.75185760423332,1.75185760423332,NA,1.75185760423332,0.996107142857143,1.75870398761367,1.75870398761367,NA,1.75870398761367
"Col-0 - WW","Col-0","WW",7,1.125,1620,1.72767683565126,1.75523410036435,1.75523410036435,NA,1.75523410036435,0.994676470588235,1.76462815022289,1.76462815022289,NA,1.76462815022289
"Col-0 - WW","Col-0","WW",7,1.14583333333334,1650,1.72697081593448,1.75717018112973,1.75717018112973,NA,1.75717018112973,0.994789473684211,1.76637391891778,1.76637391891778,NA,1.76637391891778
"Col-0 - WW","Col-0","WW",7,1.16666666666667,1680,1.72553749525486,1.77849133180627,1.77849133180627,NA,1.77849133180627,0.993756756756757,1.78966464349947,1.78966464349947,NA,1.78966464349947
"Col-0 - WW","Col-0","WW",7,1.1875,1710,1.72416284179407,1.77479323409522,1.77479323409522,NA,1.77479323409522,0.992742857142857,1.78776731690936,1.78776731690936,NA,1.78776731690936
"Col-0 - WW","Col-0","WW",7,1.20833333333334,1740,1.7228180971115,1.77481742536822,1.77481742536822,NA,1.77481742536822,0.992416666666667,1.78837930173974,1.78837930173974,NA,1.78837930173974
"Col-0 - WW","Col-0","WW",7,1.22916666666667,1770,1.72212501869299,1.77427218586706,1.77427218586706,NA,1.77427218586706,0.9924375,1.78779236563215,1.78779236563215,NA,1.78779236563215
"Col-0 - WW","Col-0","WW",7,1.25,1800,1.72068939733812,1.76258849407426,1.76258849407426,NA,1.76258849407426,0.9908,1.7789548789607,1.7789548789607,NA,1.7789548789607
"Col-0 - WW","Col-0","WW",7,1.27083333333334,1830,1.71998722079476,1.76291882311932,1.76291882311932,NA,1.76291882311932,0.991258064516129,1.77846605866442,1.77846605866442,NA,1.77846605866442
"Col-0 - WW","Col-0","WW",7,1.29166666666667,1860,1.7192866756393,1.75701373251392,1.75701373251392,NA,1.75701373251392,0.991275862068965,1.77247706692537,1.77247706692537,NA,1.77247706692537
"Col-0 - WW","Col-0","WW",7,1.3125,1890,1.71857667447618,1.74759683532261,1.74759683532261,NA,1.74759683532261,0.991115384615385,1.7632627466486,1.7632627466486,NA,1.7632627466486
"Col-0 - WW","Col-0","WW",7,1.33333333333334,1920,1.71784619410797,1.72114163067699,1.72114163067699,NA,1.72114163067699,0.990478260869565,1.73768743714371,1.73768743714371,NA,1.73768743714371
"Col-0 - WW","Col-0","WW",7,1.35416666666667,1950,1.71567967698519,1.67371294685693,1.67371294685693,NA,1.67371294685693,0.989648648648649,1.69121935258777,1.69121935258777,NA,1.69121935258777
"Col-0 - WW","Col-0","WW",7,1.375,1980,1.71260014099853,1.61746120756777,1.61746120756777,NA,1.61746120756777,0.98953125,1.63457314518139,1.63457314518139,NA,1.63457314518139
"Col-0 - WW","Col-0","WW",7,1.39583333333334,2010,1.71161706794277,1.59984709883709,1.59984709883709,NA,1.59984709883709,0.989,1.61764115150363,1.61764115150363,NA,1.61764115150363
"Col-0 - WW","Col-0","WW",7,1.41666666666667,2040,1.7073575594437,1.55776070793779,1.55776070793779,NA,1.55776070793779,0.989210526315789,1.57475144723692,1.57475144723692,NA,1.57475144723692
"Col-0 - WW","Col-0","WW",7,1.4375,2070,1.7073575594437,1.55776070793779,1.55776070793779,NA,1.55776070793779,0.989210526315789,1.57475144723692,1.57475144723692,NA,1.57475144723692
"Col-0 - WW","Col-0","WW",7,1.45833333333334,2100,1.7073575594437,1.55776070793779,1.55776070793779,NA,1.55776070793779,0.989210526315789,1.57475144723692,1.57475144723692,NA,1.57475144723692
"Col-0 - WW","Col-0","WW",7,1.47916666666667,2130,1.70482279048901,NA,NA,NA,NA,0.992,NA,NA,NA,NA
"Col-0 - WW","Col-0","WW",7,1.5,2160,1.70482279048901,NA,NA,1.49107139485352,1.49107139485352,0.992,NA,NA,1.50782063292075,1.50782063292075
"Col-0 - WW","Col-0","WW",7,1.52083333333334,2190,1.7026289816061,1.02128523407294,1.02128523407294,1.0080090439679,1.02128523407294,0.987916666666667,1.03377670256223,1.03377670256223,1.019615238996,1.03377670256223
"Col-0 - WW","Col-0","WW",7,1.54166666666667,2220,1.70223069637605,1.00452782200065,1.00452782200065,NA,1.00452782200065,0.9904,1.01426476373248,1.01426476373248,NA,1.01426476373248
"Col-0 - WW","Col-0","WW",7,1.5625,2250,1.70182657181311,0.994983311011606,0.994983311011606,NA,0.994983311011606,0.990222222222222,1.00480810133578,1.00480810133578,NA,1.00480810133578
