"idGenotype","idWatering","idPot","idPeriod","diel_trend","diel_trend_baseline","E_diel_obs","A_rapid_op_obs","A_rapid_op_transition_obs","A_rapid_op_stable_obs","A_rapid_clo_obs","E_EON_before_obs","E_EON_obs","E_day_mean_obs","E_day_max_obs","t_day_max_obs","sigma_day_obs","Delta_day_obs","Sigma_preclo_obs","E_night_mean_obs","E_night_min_obs","t_night_min_obs","sigma_night_obs","Delta_night_obs","Sigma_preop_obs","t1_fit","t2_fit","adjR2","RMSE","E_EON_before_mod","E_EON_mod","E_mean","A_SQW","A1","phi1","A2","phi2","acclim_slope","E_day_mean_mod","E_day_max_mod","t_day_max_mod","sigma_day_mod","Delta_day_mod","Sigma_preclo_mod","E_night_mean_mod","E_night_min_mod","t_night_min_mod","sigma_night_mod","Delta_night_mod","Sigma_preop_mod"
"bam1bam3","WW",220,"Control",-0.00913194712882677,1.10540788861595,1.11261688402204,0.36448522551287,NA,0.36448522551287,0.436979353671828,NA,0.996040915970716,1.3881668741565,1.49875351262219,0.208333333333333,-0.297725219924533,4.27553567768885,3.36434423523533,0.837066893887585,0.775861892950926,0.645833333333333,0.449017313473664,-2.22034855953885,2.38527271775807,-0.75,2,0.98701760171472,0.0315143580015603,NA,0.988520443766074,1.11261688402204,0.17657919681119,0.178038256863347,0.0708071275548439,0.0241569910006242,-0.12186340002654,NA,1.39202471165061,1.48580082593927,0.199915824915825,-0.364449071872988,4.86262206597118,3.11955505885797,0.834780015285584,0.768786496878615,0.63699494949495,0.359987723972391,-2.82276540561126,2.55074254208141
"bam1bam3","WW",220,"High CO2 acclimating",-0.00913194712882677,1.10540788861595,1.09453274065819,0.078482729367075,0.078482729367075,0.109508970594577,0.373146607177922,0.996040915970716,0.965014674743214,1.26581233780791,1.40172572018001,0.166666666666667,0.17414305273748,6.46129091887611,3.76325542426305,0.923253143508476,0.784820584263245,0.520833333333333,0.376057232306023,2.08809420502659,5.81811187796202,2,3,0.974685432990222,0.0280882277932013,0.988520443766074,1.07260224800718,1.25321157432278,0.175201350647796,0.134935569901841,0.0692490196794286,0.0761290650708978,-0.0705264501378768,0.317357667329174,1.26987545240382,1.38193412076624,0.20959595959596,0.0174503925693417,5.16408123047527,3.12922580322413,0.922633865306887,0.805766468462473,0.520833333333333,0.556874670354181,-0.692333025310179,4.83116761126536
"bam1bam3","WW",220,"Low light acclimating",-0.00913194712882677,1.10540788861595,1.02282644618233,0.407306549191283,0.407306549191283,0.465860633188342,0.264258438850793,0.965014674743214,0.906460590746155,1.21442913996164,1.3723212239345,0.0208333333333333,-0.713950703377556,0.568451752330049,6.51304678679605,0.831223752403026,0.765961406381959,0.520833333333333,0.293215689107888,-0.215449034156538,2.69288408218233,3,4,0.996443598460287,0.0116856611917634,1.07260224800718,0.896133258258136,0.927529736832698,0.122981762844676,0.106838569443193,0.189731804236837,0.0266906866262067,-0.029500826739093,-0.190593418699267,1.21528936032562,1.34968472207074,0.0789141414141414,-0.62804781552109,1.08589158119279,5.53562301091534,0.830781866129351,0.791329057475324,0.525673400673401,0.218610848547625,-0.542693675343435,1.62784638618736
"bam1bam3","WW",220,"Recovery acclimating",-0.00913194712882677,1.10540788861595,1.09726059127507,0.271529355391879,0.271529355391879,0.251645995970647,0.521212613812594,0.906460590746155,0.926343950167388,1.38743147607093,1.4987431386146,0.25,0.165093134428208,7.33916015176897,2.51020647689812,0.807089706479216,0.735884459238957,0.520833333333333,0.397480676720204,-1.03785832327491,2.90465313894363,4,6,0.987608378950918,0.0320986431516523,0.896133258258136,0.906652819671356,1.10764588907706,0.215385547025861,0.135693757828986,0.0604312058997575,0.0358947253166696,-0.114602900511702,0.0300071947226882,1.38211451344755,1.46735838501367,0.219276094276094,-0.218404336471909,4.51479546021195,2.55726856504467,0.805458062217586,0.758604529482551,0.598274410774411,0.268305279171415,-1.54388627843349,1.88286798483382
"bam1bam3","WW",220,"Recovery acclimated",-0.00913194712882677,1.10540788861595,1.10302758951771,0.512923083072953,0.512923083072953,0.559858188000807,0.459979317559222,0.926343950167388,0.879408845239534,1.39217084243407,1.47022208942487,0.145833333333333,-0.413207654545886,2.2421437817192,2.94502528336872,0.813884336601347,0.771323763065006,0.5625,0.204764794493881,-0.711343150157976,1.683631945232,4,6,0.987608378950918,0.0320986431516523,0.906652819671356,0.906965394616384,1.10764588907706,0.215385547025861,0.135693757828986,0.0604312058997575,0.0358947253166696,-0.114602900511702,0,1.40461990948956,1.49118681702855,0.214436026936027,-0.248411531194597,4.51479546021195,2.66158236130407,0.812959860898258,0.770935007338947,0.603114478114478,0.238298084448726,-1.54388627843348,1.67493743832066
"ss4-3 ProStarv::LUC","WW",221,"Control",-0.01087550100928,1.19361797709324,1.19329436024581,0.385654961409169,NA,0.385654961409169,0.453353035360419,NA,0.993836649756584,1.50987419761901,1.62933346244392,0.208333333333333,-0.0972101335643863,6.63865261717224,3.29196096661129,0.876714522872607,0.816392723545826,0.625,0.238493070506126,-2.59127260164937,2.19762259903206,-0.75,2,0.992012600033702,0.0278753838477501,NA,0.995264422643072,1.19339471049872,0.211356082360215,0.17659446968392,0.0467499749212922,0.0379042186994479,-0.124806786086098,NA,1.51458395683527,1.61577576233677,0.224116161616162,-0.261288353185764,5.69880185763706,2.94114152654558,0.874684412771694,0.826267398637962,0.632154882154882,0.255798110810334,-2.47993988915499,1.83618769509718
"ss4-3 ProStarv::LUC","WW",221,"High CO2 acclimating",-0.01087550100928,1.19361797709324,NA,NA,NA,NA,NA,0.993836649756584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.995264422643072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ss4-3 ProStarv::LUC","WW",221,"Low light acclimating",-0.01087550100928,1.19361797709324,1.02579562060282,NA,NA,0.265303621921927,0.21023088975975,NA,0.897333258071256,1.21497762169099,1.31687222759453,0.229166666666667,-0.169763440555833,4.01817165109815,2.84911053406155,0.83661361951465,0.802083601566213,0.833333333333333,0.0548290429999842,-2.05560779059545,0.502960139106609,3,4,0.99737390758638,0.00944687963080646,NA,0.892306044453308,1.00206854099243,0.0923602550814175,0.135821779350214,0.0199514434370179,0.04078222825142,-0.0816469556119528,-0.0474541592207742,1.21866486785028,1.30795721693585,0.214436026936027,-0.168635837382034,4.66188276652529,2.64031591862109,0.835026137245345,0.808839396504147,0.845117845117845,0.045935195770217,-1.93538407983508,0.366601146203883
"ss4-3 ProStarv::LUC","WW",221,"Recovery acclimating",-0.01087550100928,1.19361797709324,1.18267676275142,0.283933128477867,0.283933128477867,0.16071196551366,0.317787657079387,0.897333258071256,1.02055442103546,1.45903373977573,1.57135033739703,0.291666666666667,0.0924550494669213,10.7001970560008,2.57803563820788,0.906319785727103,0.778737159021318,0.583333333333333,0.235355089452857,-2.49901106948412,4.86857091241079,4,6,0.969815476728841,0.048978435911167,0.892306044453308,1.05434508826952,1.22061306847398,0.18579182380193,0.188813805795002,0.0685777717479058,0.0584103820332814,-0.12301986125686,0.0909113980040909,1.44918228729805,1.57277708428879,0.224116161616162,-0.288517898172806,6.57886170977645,3.59097207611539,0.904940043010595,0.813865343537304,0.578914141414141,0.460466020897431,-1.63478542336468,3.72135720161517
"ss4-3 ProStarv::LUC","WW",221,"Recovery acclimated",-0.01087550100928,1.19361797709324,NA,0.513589484561729,0.513589484561729,NA,NA,1.02055442103546,NA,1.50603555990064,1.665264343587,0.145833333333333,-0.455392328726198,3.49903006822504,5.58643019686939,NA,NA,NA,NA,NA,NA,4,6,0.969815476728841,0.048978435911167,1.05434508826952,1.05529208199873,1.22061306847398,0.18579182380193,0.188813805795002,0.0685777717479058,0.0584103820332814,-0.12301986125686,0,1.51736583580112,1.64454456144669,0.219276094276094,-0.379429296176896,6.57886170977645,3.896702884001,0.927667892511618,0.852735427785305,0.588594276094276,0.36955462289334,-1.63478542336468,3.0379400141744
"Col-0 ProStarv::LUC","WW",222,"Control",-0.0308729295214347,1.14470384873254,1.17593354232761,0.538709465071041,NA,0.538709465071041,0.371469975214543,NA,0.996740922467063,1.53696199359791,1.69849205529107,0.145833333333333,-0.611395774919905,6.39324765220457,5.71046841913969,0.814905091057301,0.726417831844296,0.666666666666667,0.262374230871559,-5.13973462738107,2.75360390638654,-0.75,2,0.942614017909156,0.0901340477345716,NA,1.0194078868763,1.17593354232761,0.235366016719843,0.226555318330603,0.0714343102391126,0.0468389296349758,-0.0341059878084919,NA,1.54131621288614,1.68391803466699,0.170875420875421,-0.488562995072855,5.46760002859969,5.13538076895968,0.811457412853047,0.755195896555135,0.733796296296296,0.439771557508018,-4.29047574015957,1.96357979529526
"Col-0 ProStarv::LUC","WW",222,"High CO2 acclimating",-0.0308729295214347,1.14470384873254,1.12449572532612,0.243531303772314,0.243531303772314,0.186844884060658,0.236576156305591,0.996740922467063,1.05342734217872,1.34396180281299,1.49478162023859,0.208333333333333,-0.0832554745728404,5.34108386980904,4.04780441189689,0.905029647839258,0.824596571704001,0.604166666666667,0.187042477518786,-4.47489075314507,2.76318633545937,2,3,0.98288321968916,0.0287998646892649,1.0194078868763,1.0606477346234,1.19955236780688,0.131601004510523,0.204922809081085,0.0344695884320149,0.0573246775584084,-0.0836987902470967,0.150113284961522,1.34936015007624,1.4740777587995,0.219276094276094,-0.106317530488965,6.82377674488156,3.3979890322188,0.902642801290107,0.864745924275774,0.598274410774411,0.368747900171948,-2.91340721185085,1.4989534375865
"Col-0 ProStarv::LUC","WW",222,"Low light acclimating",-0.0308729295214347,1.14470384873254,0.924521348819124,0.144227938955863,0.144227938955863,0.526403266446206,0.269443308634116,1.05342734217872,0.671252014688375,1.16041438233405,1.27294183254183,0.145833333333333,-0.564250222071521,4.23118297025717,4.10529119689665,0.688628315304202,0.657292583334943,0.541666666666667,0.0279859622897695,1.04031089630282,1.34015104889266,3,4,0.996689026196878,0.0133578133653051,1.0606477346234,0.700738732392452,0.797445728768783,0.118907999389418,0.107816893897137,0.0976694023220806,0.0440419932379112,-0.104126507248636,-0.254151240100681,1.16341573559536,1.26963792941596,0.175715488215488,-0.545401477825617,3.81797205686238,4.00436976792175,0.688311335881763,0.67785991343103,0.583754208754209,0.0187121856757779,-0.332369803588226,0.40499090169238
